July 14, 2025   11:04:20
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:

Potential/V, Current/A

0.004, 9.300e-6
0.008, 8.346e-6
0.012, 7.546e-6
0.016, 7.075e-6
0.020, 6.592e-6
0.024, 6.286e-6
0.028, 6.169e-6
0.032, 5.839e-6
0.036, 5.733e-6
0.040, 5.603e-6
0.044, 5.392e-6
0.048, 5.239e-6
0.052, 5.062e-6
0.056, 4.662e-6
0.060, 4.615e-6
0.064, 4.509e-6
0.068, 4.568e-6
0.072, 4.344e-6
0.076, 4.297e-6
0.080, 4.108e-6
0.084, 3.861e-6
0.088, 3.932e-6
0.092, 3.873e-6
0.096, 3.743e-6
0.100, 3.720e-6
0.104, 3.567e-6
0.108, 3.532e-6
0.112, 3.355e-6
0.116, 3.249e-6
0.120, 3.202e-6
0.124, 3.108e-6
0.128, 2.943e-6
0.132, 2.931e-6
0.136, 2.908e-6
0.140, 2.908e-6
0.144, 2.778e-6
0.148, 2.802e-6
0.152, 2.519e-6
0.156, 2.531e-6
0.160, 2.637e-6
0.164, 2.543e-6
0.168, 2.319e-6
0.172, 2.449e-6
0.176, 2.284e-6
0.180, 2.190e-6
0.184, 2.366e-6
0.188, 2.154e-6
0.192, 2.084e-6
0.196, 1.931e-6
0.200, 1.954e-6
0.204, 1.966e-6
0.208, 1.895e-6
0.212, 1.730e-6
0.216, 1.707e-6
0.220, 1.836e-6
0.224, 1.695e-6
0.228, 1.577e-6
0.232, 1.577e-6
0.236, 1.683e-6
0.240, 1.695e-6
0.244, 1.577e-6
0.248, 1.436e-6
0.252, 1.577e-6
0.256, 1.495e-6
0.260, 1.330e-6
0.264, 1.342e-6
0.268, 1.401e-6
0.272, 1.354e-6
0.276, 1.248e-6
0.280, 1.260e-6
0.284, 1.448e-6
0.288, 1.224e-6
0.292, 1.271e-6
0.296, 1.342e-6
0.300, 1.271e-6
0.304, 1.318e-6
0.308, 1.189e-6
0.312, 1.107e-6
0.316, 1.189e-6
0.320, 1.213e-6
0.324, 1.107e-6
0.328, 1.024e-6
0.332, 1.177e-6
0.336, 1.177e-6
0.340, 1.083e-6
0.344, 1.001e-6
0.348, 1.189e-6
0.352, 1.107e-6
0.356, 1.095e-6
0.360, 1.130e-6
0.364, 1.142e-6
0.368, 1.177e-6
0.372, 1.059e-6
0.376, 1.001e-6
0.380, 1.213e-6
0.384, 1.048e-6
0.388, 9.888e-7
0.392, 1.083e-6
0.396, 1.236e-6
0.400, 1.095e-6
0.404, 1.059e-6
0.408, 1.001e-6
0.412, 1.083e-6
0.416, 1.048e-6
0.420, 1.118e-6
0.424, 8.594e-7
0.428, 1.036e-6
0.432, 9.064e-7
0.436, 8.240e-7
0.440, 9.535e-7
0.444, 9.300e-7
0.448, 8.594e-7
0.452, 9.182e-7
0.456, 8.947e-7
0.460, 1.001e-6
0.464, 1.024e-6
0.468, 9.064e-7
0.472, 9.418e-7
0.476, 8.476e-7
0.480, 8.947e-7
0.484, 8.240e-7
0.488, 8.711e-7
0.492, 9.064e-7
0.496, 7.887e-7
0.500, 9.653e-7
0.504, 8.358e-7
0.508, 8.829e-7
0.512, 8.594e-7
0.516, 7.652e-7
0.520, 7.887e-7
0.524, 7.299e-7
0.528, 7.769e-7
0.532, 8.005e-7
0.536, 7.652e-7
0.540, 8.240e-7
0.544, 7.887e-7
0.548, 8.005e-7
0.552, 8.240e-7
0.556, 8.240e-7
0.560, 7.534e-7
0.564, 7.063e-7
0.568, 5.886e-7
0.572, 8.476e-7
0.576, 8.240e-7
0.580, 7.063e-7
0.584, 8.005e-7
0.588, 8.711e-7
0.592, 7.534e-7
0.596, 7.534e-7
0.600, 8.123e-7
0.604, 7.063e-7
0.608, 9.300e-7
0.612, 5.886e-7
0.616, 7.299e-7
0.620, 7.534e-7
