July 12, 2025   21:24:34
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.660V
ip = 3.533e-5A
Ap = 1.512e-6VA

Potential/V, Current/A

0.004, 1.506e-5
0.008, 1.289e-5
0.012, 1.140e-5
0.016, 1.005e-5
0.020, 9.382e-6
0.024, 8.688e-6
0.028, 8.182e-6
0.032, 7.887e-6
0.036, 7.569e-6
0.040, 7.428e-6
0.044, 7.063e-6
0.048, 6.863e-6
0.052, 6.475e-6
0.056, 6.333e-6
0.060, 6.145e-6
0.064, 5.874e-6
0.068, 5.839e-6
0.072, 5.686e-6
0.076, 5.509e-6
0.080, 5.321e-6
0.084, 5.227e-6
0.088, 5.109e-6
0.092, 5.003e-6
0.096, 4.909e-6
0.100, 4.838e-6
0.104, 4.685e-6
0.108, 4.756e-6
0.112, 4.697e-6
0.116, 4.579e-6
0.120, 4.532e-6
0.124, 4.697e-6
0.128, 4.414e-6
0.132, 4.403e-6
0.136, 4.426e-6
0.140, 4.485e-6
0.144, 4.285e-6
0.148, 4.273e-6
0.152, 4.203e-6
0.156, 4.038e-6
0.160, 4.156e-6
0.164, 4.050e-6
0.168, 4.050e-6
0.172, 4.014e-6
0.176, 3.979e-6
0.180, 3.814e-6
0.184, 3.838e-6
0.188, 3.932e-6
0.192, 3.755e-6
0.196, 3.826e-6
0.200, 3.649e-6
0.204, 3.767e-6
0.208, 3.720e-6
0.212, 3.708e-6
0.216, 3.532e-6
0.220, 3.414e-6
0.224, 3.520e-6
0.228, 3.390e-6
0.232, 3.308e-6
0.236, 3.320e-6
0.240, 3.273e-6
0.244, 3.261e-6
0.248, 3.190e-6
0.252, 3.131e-6
0.256, 3.131e-6
0.260, 3.014e-6
0.264, 3.025e-6
0.268, 3.037e-6
0.272, 3.049e-6
0.276, 2.884e-6
0.280, 2.837e-6
0.284, 2.861e-6
0.288, 2.825e-6
0.292, 2.931e-6
0.296, 2.837e-6
0.300, 2.849e-6
0.304, 2.802e-6
0.308, 2.849e-6
0.312, 2.755e-6
0.316, 2.660e-6
0.320, 2.708e-6
0.324, 2.543e-6
0.328, 2.696e-6
0.332, 2.755e-6
0.336, 2.696e-6
0.340, 2.708e-6
0.344, 2.731e-6
0.348, 2.708e-6
0.352, 2.531e-6
0.356, 2.684e-6
0.360, 2.649e-6
0.364, 2.766e-6
0.368, 2.790e-6
0.372, 2.719e-6
0.376, 2.555e-6
0.380, 2.708e-6
0.384, 2.731e-6
0.388, 2.496e-6
0.392, 2.519e-6
0.396, 2.637e-6
0.400, 2.566e-6
0.404, 2.625e-6
0.408, 2.625e-6
0.412, 2.602e-6
0.416, 2.507e-6
0.420, 2.449e-6
0.424, 2.531e-6
0.428, 2.590e-6
0.432, 2.496e-6
0.436, 2.625e-6
0.440, 2.460e-6
0.444, 2.296e-6
0.448, 2.472e-6
0.452, 2.401e-6
0.456, 2.437e-6
0.460, 2.472e-6
0.464, 2.437e-6
0.468, 2.413e-6
0.472, 2.460e-6
0.476, 2.425e-6
0.480, 2.354e-6
0.484, 2.437e-6
0.488, 2.307e-6
0.492, 2.378e-6
0.496, 2.507e-6
0.500, 2.307e-6
0.504, 2.425e-6
0.508, 2.366e-6
0.512, 2.507e-6
0.516, 2.460e-6
0.520, 2.519e-6
0.524, 2.602e-6
0.528, 2.472e-6
0.532, 2.496e-6
0.536, 2.496e-6
0.540, 2.755e-6
0.544, 2.755e-6
0.548, 2.625e-6
0.552, 2.755e-6
0.556, 2.978e-6
0.560, 3.261e-6
0.564, 3.449e-6
0.568, 3.461e-6
0.572, 3.732e-6
0.576, 3.979e-6
0.580, 4.438e-6
0.584, 5.085e-6
0.588, 5.957e-6
0.592, 6.934e-6
0.596, 8.382e-6
0.600, 1.028e-5
0.604, 1.283e-5
0.608, 1.626e-5
0.612, 2.071e-5
0.616, 2.623e-5
0.620, 3.342e-5
0.624, 4.158e-5
0.628, 5.057e-5
0.632, 5.934e-5
0.636, 6.812e-5
0.640, 7.656e-5
0.644, 8.349e-5
0.648, 8.913e-5
0.652, 9.361e-5
0.656, 9.635e-5
0.660, 9.790e-5
0.664, 9.770e-5
0.668, 9.671e-5
0.672, 9.431e-5
0.676, 9.121e-5
0.680, 8.808e-5
0.684, 8.526e-5
0.688, 8.311e-5
0.692, 8.131e-5
0.696, 8.025e-5
0.700, 7.996e-5
0.704, 7.988e-5
0.708, 8.017e-5
0.712, 8.136e-5
0.716, 8.279e-5
0.720, 8.453e-5
0.724, 8.697e-5
0.728, 8.960e-5
0.732, 9.243e-5
0.736, 9.576e-5
0.740, 9.916e-5
0.744, 1.029e-4
0.748, 1.067e-4
0.752, 1.109e-4
0.756, 1.150e-4
0.760, 1.188e-4
0.764, 1.230e-4
0.768, 1.270e-4
0.772, 1.308e-4
0.776, 1.347e-4
0.780, 1.384e-4
0.784, 1.421e-4
0.788, 1.453e-4
0.792, 1.482e-4
0.796, 1.508e-4
0.800, 1.526e-4
0.804, 1.539e-4
0.808, 1.545e-4
0.812, 1.543e-4
0.816, 1.532e-4
0.820, 1.508e-4
0.824, 1.473e-4
0.828, 1.430e-4
0.832, 1.380e-4
0.836, 1.325e-4
0.840, 1.268e-4
0.844, 1.209e-4
0.848, 1.148e-4
0.852, 1.092e-4
0.856, 1.036e-4
0.860, 9.832e-5
0.864, 9.326e-5
0.868, 8.838e-5
0.872, 8.380e-5
0.876, 7.923e-5
0.880, 7.482e-5
0.884, 7.056e-5
0.888, 6.659e-5
0.892, 6.274e-5
0.896, 5.925e-5
0.900, 5.572e-5
0.904, 5.253e-5
0.908, 4.955e-5
0.912, 4.665e-5
0.916, 4.405e-5
0.920, 4.166e-5
0.924, 3.925e-5
0.928, 3.698e-5
0.932, 3.508e-5
0.936, 3.327e-5
0.940, 3.161e-5
0.944, 3.001e-5
0.948, 2.854e-5
0.952, 2.726e-5
0.956, 2.616e-5
0.960, 2.497e-5
0.964, 2.397e-5
0.968, 2.314e-5
0.972, 2.228e-5
0.976, 2.146e-5
0.980, 2.080e-5
0.984, 2.014e-5
0.988, 1.952e-5
0.992, 1.893e-5
0.996, 1.827e-5
1.000, 1.785e-5
