July 21, 2025   19:51:28
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.788V
ip = 3.712e-5A
Ap = 4.758e-6VA

Potential/V, Current/A

0.004, 2.590e-6
0.008, 2.649e-6
0.012, 2.531e-6
0.016, 2.578e-6
0.020, 2.425e-6
0.024, 2.307e-6
0.028, 2.425e-6
0.032, 2.354e-6
0.036, 2.260e-6
0.040, 2.248e-6
0.044, 2.284e-6
0.048, 2.284e-6
0.052, 2.366e-6
0.056, 2.084e-6
0.060, 2.331e-6
0.064, 2.201e-6
0.068, 2.013e-6
0.072, 2.037e-6
0.076, 2.072e-6
0.080, 2.095e-6
0.084, 2.107e-6
0.088, 2.084e-6
0.092, 2.119e-6
0.096, 1.954e-6
0.100, 1.872e-6
0.104, 1.942e-6
0.108, 2.048e-6
0.112, 1.931e-6
0.116, 1.966e-6
0.120, 1.931e-6
0.124, 1.872e-6
0.128, 1.872e-6
0.132, 1.730e-6
0.136, 1.566e-6
0.140, 1.860e-6
0.144, 1.672e-6
0.148, 1.801e-6
0.152, 1.636e-6
0.156, 1.778e-6
0.160, 1.625e-6
0.164, 1.648e-6
0.168, 1.566e-6
0.172, 1.589e-6
0.176, 1.589e-6
0.180, 1.895e-6
0.184, 1.566e-6
0.188, 1.648e-6
0.192, 1.601e-6
0.196, 1.542e-6
0.200, 1.507e-6
0.204, 1.554e-6
0.208, 1.542e-6
0.212, 1.377e-6
0.216, 1.424e-6
0.220, 1.436e-6
0.224, 1.424e-6
0.228, 1.248e-6
0.232, 1.236e-6
0.236, 1.366e-6
0.240, 1.224e-6
0.244, 1.389e-6
0.248, 1.142e-6
0.252, 1.295e-6
0.256, 1.142e-6
0.260, 1.271e-6
0.264, 1.366e-6
0.268, 1.224e-6
0.272, 1.165e-6
0.276, 1.283e-6
0.280, 1.142e-6
0.284, 1.213e-6
0.288, 1.271e-6
0.292, 1.154e-6
0.296, 1.107e-6
0.300, 1.118e-6
0.304, 1.165e-6
0.308, 1.271e-6
0.312, 1.130e-6
0.316, 1.177e-6
0.320, 1.012e-6
0.324, 1.142e-6
0.328, 1.165e-6
0.332, 1.248e-6
0.336, 1.071e-6
0.340, 1.083e-6
0.344, 1.048e-6
0.348, 1.130e-6
0.352, 1.071e-6
0.356, 1.059e-6
0.360, 1.059e-6
0.364, 1.260e-6
0.368, 1.036e-6
0.372, 1.118e-6
0.376, 1.107e-6
0.380, 1.154e-6
0.384, 1.095e-6
0.388, 1.130e-6
0.392, 1.071e-6
0.396, 1.165e-6
0.400, 1.130e-6
0.404, 1.154e-6
0.408, 1.036e-6
0.412, 1.118e-6
0.416, 1.001e-6
0.420, 9.771e-7
0.424, 1.048e-6
0.428, 1.130e-6
0.432, 8.711e-7
0.436, 1.142e-6
0.440, 1.036e-6
0.444, 1.071e-6
0.448, 8.711e-7
0.452, 9.535e-7
0.456, 9.182e-7
0.460, 1.142e-6
0.464, 9.535e-7
0.468, 9.535e-7
0.472, 1.001e-6
0.476, 1.107e-6
0.480, 1.001e-6
0.484, 1.001e-6
0.488, 8.358e-7
0.492, 1.130e-6
0.496, 1.071e-6
0.500, 1.071e-6
0.504, 1.024e-6
0.508, 1.165e-6
0.512, 1.107e-6
0.516, 9.771e-7
0.520, 1.213e-6
0.524, 1.154e-6
0.528, 1.001e-6
0.532, 9.300e-7
0.536, 1.130e-6
0.540, 1.236e-6
0.544, 1.154e-6
0.548, 1.224e-6
0.552, 1.177e-6
0.556, 1.307e-6
0.560, 1.201e-6
0.564, 1.201e-6
0.568, 1.236e-6
0.572, 1.366e-6
0.576, 1.413e-6
0.580, 1.483e-6
0.584, 1.448e-6
0.588, 1.436e-6
0.592, 1.471e-6
0.596, 1.589e-6
0.600, 1.448e-6
0.604, 1.542e-6
0.608, 1.707e-6
0.612, 1.625e-6
0.616, 1.695e-6
0.620, 1.789e-6
0.624, 1.683e-6
0.628, 1.872e-6
0.632, 1.625e-6
0.636, 1.813e-6
0.640, 1.860e-6
0.644, 1.789e-6
0.648, 1.836e-6
0.652, 2.025e-6
0.656, 2.037e-6
0.660, 2.190e-6
0.664, 2.201e-6
0.668, 2.225e-6
0.672, 2.166e-6
0.676, 2.307e-6
0.680, 2.343e-6
0.684, 2.566e-6
0.688, 2.507e-6
0.692, 2.449e-6
0.696, 2.613e-6
0.700, 3.014e-6
0.704, 3.202e-6
0.708, 3.567e-6
0.712, 4.156e-6
0.716, 5.156e-6
0.720, 6.698e-6
0.724, 8.558e-6
0.728, 1.024e-5
0.732, 1.228e-5
0.736, 1.487e-5
0.740, 1.835e-5
0.744, 2.294e-5
0.748, 2.802e-5
0.752, 3.266e-5
0.756, 3.656e-5
0.760, 3.912e-5
0.764, 4.091e-5
0.768, 4.232e-5
0.772, 4.319e-5
0.776, 4.418e-5
0.780, 4.483e-5
0.784, 4.502e-5
0.788, 4.523e-5
0.792, 4.498e-5
0.796, 4.484e-5
0.800, 4.444e-5
0.804, 4.379e-5
0.808, 4.316e-5
0.812, 4.231e-5
