July 12, 2025   21:31:04
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.660V
ip = 4.427e-5A
Ap = 2.212e-6VA

Potential/V, Current/A

0.004, 8.017e-6
0.008, 7.805e-6
0.012, 7.734e-6
0.016, 7.263e-6
0.020, 6.887e-6
0.024, 6.404e-6
0.028, 6.227e-6
0.032, 6.015e-6
0.036, 5.733e-6
0.040, 5.709e-6
0.044, 5.533e-6
0.048, 5.368e-6
0.052, 5.309e-6
0.056, 5.133e-6
0.060, 5.368e-6
0.064, 5.239e-6
0.068, 5.180e-6
0.072, 5.286e-6
0.076, 5.368e-6
0.080, 5.368e-6
0.084, 5.392e-6
0.088, 5.498e-6
0.092, 5.639e-6
0.096, 5.709e-6
0.100, 5.721e-6
0.104, 5.733e-6
0.108, 5.874e-6
0.112, 5.815e-6
0.116, 5.898e-6
0.120, 5.957e-6
0.124, 6.169e-6
0.128, 6.192e-6
0.132, 6.310e-6
0.136, 6.380e-6
0.140, 6.486e-6
0.144, 6.451e-6
0.148, 6.616e-6
0.152, 6.380e-6
0.156, 6.734e-6
0.160, 6.710e-6
0.164, 6.816e-6
0.168, 6.781e-6
0.172, 6.875e-6
0.176, 6.816e-6
0.180, 6.816e-6
0.184, 6.792e-6
0.188, 6.875e-6
0.192, 6.934e-6
0.196, 6.804e-6
0.200, 6.722e-6
0.204, 6.910e-6
0.208, 6.734e-6
0.212, 6.804e-6
0.216, 6.675e-6
0.220, 6.722e-6
0.224, 6.498e-6
0.228, 6.427e-6
0.232, 6.416e-6
0.236, 6.416e-6
0.240, 6.416e-6
0.244, 6.380e-6
0.248, 6.263e-6
0.252, 6.216e-6
0.256, 6.086e-6
0.260, 5.933e-6
0.264, 5.910e-6
0.268, 5.957e-6
0.272, 5.804e-6
0.276, 5.756e-6
0.280, 5.686e-6
0.284, 5.662e-6
0.288, 5.674e-6
0.292, 5.603e-6
0.296, 5.462e-6
0.300, 5.545e-6
0.304, 5.498e-6
0.308, 5.486e-6
0.312, 5.250e-6
0.316, 5.333e-6
0.320, 5.180e-6
0.324, 5.297e-6
0.328, 5.097e-6
0.332, 5.250e-6
0.336, 5.121e-6
0.340, 5.027e-6
0.344, 4.980e-6
0.348, 4.897e-6
0.352, 5.144e-6
0.356, 5.015e-6
0.360, 5.015e-6
0.364, 5.156e-6
0.368, 4.944e-6
0.372, 4.956e-6
0.376, 5.027e-6
0.380, 5.027e-6
0.384, 5.097e-6
0.388, 4.932e-6
0.392, 4.827e-6
0.396, 4.909e-6
0.400, 4.897e-6
0.404, 4.897e-6
0.408, 4.815e-6
0.412, 4.768e-6
0.416, 4.756e-6
0.420, 4.732e-6
0.424, 4.768e-6
0.428, 4.768e-6
0.432, 4.650e-6
0.436, 4.768e-6
0.440, 4.685e-6
0.444, 4.591e-6
0.448, 4.744e-6
0.452, 4.556e-6
0.456, 4.650e-6
0.460, 4.673e-6
0.464, 4.520e-6
0.468, 4.591e-6
0.472, 4.544e-6
0.476, 4.650e-6
0.480, 4.426e-6
0.484, 4.473e-6
0.488, 4.485e-6
0.492, 4.497e-6
0.496, 4.450e-6
0.500, 4.556e-6
0.504, 4.403e-6
0.508, 4.356e-6
0.512, 4.356e-6
0.516, 4.379e-6
0.520, 4.462e-6
0.524, 4.509e-6
0.528, 4.462e-6
0.532, 4.450e-6
0.536, 4.603e-6
0.540, 4.744e-6
0.544, 4.709e-6
0.548, 4.991e-6
0.552, 5.262e-6
0.556, 5.344e-6
0.560, 5.674e-6
0.564, 6.039e-6
0.568, 6.416e-6
0.572, 7.275e-6
0.576, 7.970e-6
0.580, 8.535e-6
0.584, 9.747e-6
0.588, 1.122e-5
0.592, 1.302e-5
0.596, 1.503e-5
0.600, 1.769e-5
0.604, 2.090e-5
0.608, 2.483e-5
0.612, 2.944e-5
0.616, 3.520e-5
0.620, 4.212e-5
0.624, 4.981e-5
0.628, 5.795e-5
0.632, 6.628e-5
0.636, 7.445e-5
0.640, 8.219e-5
0.644, 8.891e-5
0.648, 9.421e-5
0.652, 9.813e-5
0.656, 1.004e-4
0.660, 1.007e-4
0.664, 9.952e-5
0.668, 9.732e-5
0.672, 9.442e-5
0.676, 9.116e-5
0.680, 8.808e-5
0.684, 8.510e-5
0.688, 8.247e-5
0.692, 8.036e-5
0.696, 7.864e-5
