July 12, 2025   20:47:54
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.680V
ip = 2.335e-5A
Ap = 9.945e-7VA

Potential/V, Current/A

0.004, 1.082e-5
0.008, 9.394e-6
0.012, 8.358e-6
0.016, 7.699e-6
0.020, 7.263e-6
0.024, 6.804e-6
0.028, 6.463e-6
0.032, 6.239e-6
0.036, 5.792e-6
0.040, 5.592e-6
0.044, 5.333e-6
0.048, 5.038e-6
0.052, 4.897e-6
0.056, 4.544e-6
0.060, 4.568e-6
0.064, 4.414e-6
0.068, 4.191e-6
0.072, 4.167e-6
0.076, 4.014e-6
0.080, 3.908e-6
0.084, 3.755e-6
0.088, 3.873e-6
0.092, 3.708e-6
0.096, 3.579e-6
0.100, 3.496e-6
0.104, 3.520e-6
0.108, 3.426e-6
0.112, 3.320e-6
0.116, 3.308e-6
0.120, 3.273e-6
0.124, 3.202e-6
0.128, 3.226e-6
0.132, 3.014e-6
0.136, 3.037e-6
0.140, 3.025e-6
0.144, 2.896e-6
0.148, 3.014e-6
0.152, 2.802e-6
0.156, 2.908e-6
0.160, 2.837e-6
0.164, 2.896e-6
0.168, 2.731e-6
0.172, 2.719e-6
0.176, 2.743e-6
0.180, 2.672e-6
0.184, 2.566e-6
0.188, 2.637e-6
0.192, 2.708e-6
0.196, 2.578e-6
0.200, 2.531e-6
0.204, 2.566e-6
0.208, 2.449e-6
0.212, 2.449e-6
0.216, 2.331e-6
0.220, 2.331e-6
0.224, 2.190e-6
0.228, 2.296e-6
0.232, 2.248e-6
0.236, 2.272e-6
0.240, 2.296e-6
0.244, 2.213e-6
0.248, 2.166e-6
0.252, 2.296e-6
0.256, 2.095e-6
0.260, 1.919e-6
0.264, 2.084e-6
0.268, 2.154e-6
0.272, 2.142e-6
0.276, 2.013e-6
0.280, 2.001e-6
0.284, 2.072e-6
0.288, 1.895e-6
0.292, 1.860e-6
0.296, 1.825e-6
0.300, 1.860e-6
0.304, 2.001e-6
0.308, 1.813e-6
0.312, 1.860e-6
0.316, 1.954e-6
0.320, 1.836e-6
0.324, 1.589e-6
0.328, 1.825e-6
0.332, 1.742e-6
0.336, 1.707e-6
0.340, 1.683e-6
0.344, 1.789e-6
0.348, 1.848e-6
0.352, 1.719e-6
0.356, 1.683e-6
0.360, 1.730e-6
0.364, 1.813e-6
0.368, 1.742e-6
0.372, 1.695e-6
0.376, 1.754e-6
0.380, 1.636e-6
0.384, 1.778e-6
0.388, 1.554e-6
0.392, 1.872e-6
0.396, 1.754e-6
0.400, 1.707e-6
0.404, 1.730e-6
0.408, 1.636e-6
0.412, 1.778e-6
0.416, 1.589e-6
0.420, 1.719e-6
0.424, 1.683e-6
0.428, 1.554e-6
0.432, 1.554e-6
0.436, 1.660e-6
0.440, 1.601e-6
0.444, 1.719e-6
0.448, 1.613e-6
0.452, 1.519e-6
0.456, 1.625e-6
0.460, 1.636e-6
0.464, 1.601e-6
0.468, 1.636e-6
0.472, 1.507e-6
0.476, 1.601e-6
0.480, 1.460e-6
0.484, 1.495e-6
0.488, 1.625e-6
0.492, 1.577e-6
0.496, 1.554e-6
0.500, 1.801e-6
0.504, 1.542e-6
0.508, 1.742e-6
0.512, 1.648e-6
0.516, 1.554e-6
0.520, 1.648e-6
0.524, 1.695e-6
0.528, 1.495e-6
0.532, 1.577e-6
0.536, 1.660e-6
0.540, 1.613e-6
0.544, 1.636e-6
0.548, 1.589e-6
0.552, 1.801e-6
