July 10, 2025   16:40:18
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.904V
ip = 1.904e-4A
Ap = 2.762e-5VA

Potential/V, Current/A

0.004, 1.431e-5
0.008, 1.304e-5
0.012, 1.201e-5
0.016, 1.134e-5
0.020, 1.107e-5
0.024, 1.069e-5
0.028, 1.021e-5
0.032, 1.007e-5
0.036, 9.535e-6
0.040, 9.382e-6
0.044, 9.500e-6
0.048, 9.370e-6
0.052, 9.465e-6
0.056, 9.406e-6
0.060, 9.265e-6
0.064, 9.170e-6
0.068, 8.923e-6
0.072, 8.853e-6
0.076, 8.594e-6
0.080, 8.441e-6
0.084, 8.170e-6
0.088, 8.099e-6
0.092, 8.052e-6
0.096, 8.087e-6
0.100, 7.805e-6
0.104, 7.652e-6
0.108, 7.616e-6
0.112, 7.416e-6
0.116, 7.322e-6
0.120, 7.240e-6
0.124, 7.334e-6
0.128, 7.146e-6
0.132, 7.204e-6
0.136, 7.122e-6
0.140, 6.993e-6
0.144, 6.745e-6
0.148, 6.439e-6
0.152, 6.074e-6
0.156, 5.886e-6
0.160, 5.627e-6
0.164, 5.215e-6
0.168, 4.980e-6
0.172, 4.721e-6
0.176, 4.367e-6
0.180, 4.061e-6
0.184, 3.673e-6
0.188, 3.567e-6
0.192, 3.273e-6
0.196, 2.896e-6
0.200, 2.719e-6
0.204, 2.366e-6
0.208, 2.331e-6
0.212, 2.060e-6
0.216, 1.836e-6
0.220, 1.836e-6
0.224, 1.754e-6
0.228, 1.589e-6
0.232, 1.495e-6
0.236, 1.354e-6
0.240, 1.424e-6
0.244, 1.271e-6
0.248, 1.330e-6
0.252, 1.366e-6
0.256, 1.330e-6
0.260, 1.213e-6
0.264, 1.224e-6
0.268, 1.260e-6
0.272, 1.130e-6
0.276, 1.201e-6
0.280, 1.059e-6
0.284, 1.118e-6
0.288, 1.177e-6
0.292, 1.177e-6
0.296, 1.071e-6
0.300, 1.024e-6
0.304, 1.024e-6
0.308, 9.771e-7
0.312, 8.123e-7
0.316, 1.024e-6
0.320, 9.771e-7
0.324, 9.182e-7
0.328, 9.418e-7
0.332, 8.829e-7
0.336, 9.182e-7
0.340, 9.064e-7
0.344, 9.300e-7
0.348, 9.300e-7
0.352, 8.476e-7
0.356, 8.594e-7
0.360, 9.535e-7
0.364, 9.771e-7
0.368, 8.947e-7
0.372, 8.829e-7
0.376, 1.048e-6
0.380, 7.769e-7
0.384, 8.947e-7
0.388, 8.711e-7
0.392, 7.887e-7
0.396, 8.358e-7
0.400, 8.594e-7
0.404, 8.240e-7
0.408, 8.711e-7
0.412, 9.300e-7
0.416, 7.652e-7
0.420, 7.416e-7
0.424, 6.945e-7
0.428, 8.240e-7
0.432, 7.063e-7
0.436, 7.416e-7
0.440, 6.828e-7
0.444, 7.534e-7
0.448, 7.534e-7
0.452, 7.181e-7
0.456, 7.416e-7
0.460, 6.710e-7
0.464, 7.416e-7
0.468, 7.652e-7
0.472, 5.180e-7
0.476, 8.476e-7
0.480, 7.063e-7
0.484, 7.534e-7
0.488, 6.710e-7
0.492, 6.475e-7
0.496, 7.770e-7
0.500, 6.121e-7
0.504, 7.770e-7
0.508, 6.592e-7
0.512, 8.123e-7
0.516, 6.828e-7
0.520, 6.004e-7
0.524, 7.887e-7
0.528, 6.828e-7
0.532, 6.945e-7
0.536, 6.945e-7
0.540, 7.534e-7
0.544, 8.476e-7
0.548, 7.652e-7
0.552, 7.887e-7
0.556, 7.534e-7
0.560, 7.652e-7
0.564, 9.653e-7
0.568, 6.592e-7
0.572, 8.476e-7
0.576, 9.418e-7
0.580, 8.711e-7
0.584, 1.071e-6
0.588, 1.071e-6
0.592, 1.012e-6
0.596, 9.653e-7
0.600, 1.095e-6
0.604, 1.107e-6
0.608, 1.118e-6
0.612, 1.107e-6
0.616, 1.260e-6
0.620, 1.142e-6
0.624, 1.189e-6
0.628, 1.271e-6
0.632, 1.295e-6
0.636, 1.471e-6
0.640, 1.566e-6
0.644, 1.377e-6
0.648, 1.542e-6
0.652, 1.695e-6
0.656, 1.836e-6
0.660, 1.778e-6
0.664, 1.942e-6
0.668, 1.978e-6
0.672, 2.213e-6
0.676, 2.401e-6
0.680, 2.543e-6
0.684, 2.802e-6
0.688, 3.072e-6
0.692, 3.308e-6
0.696, 3.626e-6
0.700, 4.108e-6
0.704, 4.603e-6
0.708, 5.156e-6
0.712, 5.886e-6
0.716, 6.863e-6
0.720, 8.134e-6
0.724, 9.312e-6
0.728, 1.107e-5
0.732, 1.333e-5
0.736, 1.668e-5
0.740, 2.200e-5
0.744, 2.866e-5
0.748, 3.787e-5
0.752, 5.042e-5
0.756, 6.442e-5
0.760, 7.764e-5
0.764, 9.054e-5
0.768, 1.018e-4
0.772, 1.094e-4
0.776, 1.104e-4
0.780, 1.069e-4
0.784, 1.041e-4
0.788, 1.042e-4
0.792, 1.050e-4
0.796, 1.066e-4
0.800, 1.097e-4
0.804, 1.126e-4
0.808, 1.163e-4
0.812, 1.201e-4
0.816, 1.244e-4
0.820, 1.287e-4
0.824, 1.332e-4
0.828, 1.382e-4
0.832, 1.430e-4
0.836, 1.482e-4
