July 10, 2025   16:49:34
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
0.772, 1.142e-4
0.776, 1.124e-4
0.780, 1.086e-4
0.784, 1.072e-4
0.788, 1.078e-4
0.792, 1.091e-4
0.796, 1.118e-4
0.800, 1.149e-4
0.804, 1.184e-4
0.808, 1.219e-4
0.812, 1.264e-4
0.816, 1.305e-4
0.820, 1.351e-4
0.824, 1.401e-4
0.828, 1.451e-4
0.832, 1.505e-4
0.836, 1.558e-4
0.840, 1.617e-4
0.844, 1.679e-4
0.848, 1.741e-4
0.852, 1.811e-4
0.856, 1.880e-4
0.860, 1.955e-4
0.864, 2.031e-4
0.868, 2.101e-4
0.872, 2.175e-4
0.876, 2.249e-4
0.880, 2.318e-4
0.884, 2.378e-4
0.888, 2.429e-4
0.892, 2.472e-4
0.896, 2.505e-4
0.900, 2.526e-4
0.904, 2.535e-4
0.908, 2.529e-4
0.912, 2.516e-4
0.916, 2.483e-4
0.920, 2.441e-4
0.924, 2.391e-4
0.928, 2.328e-4
0.932, 2.258e-4
0.936, 2.186e-4
0.940, 2.110e-4
0.944, 2.032e-4
0.948, 1.953e-4
0.952, 1.873e-4
0.956, 1.793e-4
0.960, 1.707e-4
0.964, 1.618e-4
0.968, 1.527e-4
0.972, 1.431e-4
0.976, 1.336e-4
0.980, 1.241e-4
0.984, 1.152e-4
0.988, 1.060e-4
0.992, 9.793e-5
0.996, 8.897e-5
1.000, 8.131e-5
