July 10, 2025   16:33:21
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.900V
ip = 1.545e-4A
Ap = 1.642e-5VA

Potential/V, Current/A

0.004, -3.532e-8
0.008, -5.886e-8
0.012, -2.354e-8
0.016, -1.177e-8
0.020, -1.060e-7
0.024, 1.842e-5
0.028, 8.488e-6
0.032, 6.486e-6
0.036, 5.392e-6
0.040, 4.732e-6
0.044, 4.061e-6
0.048, 3.767e-6
0.052, 3.390e-6
0.056, 3.084e-6
0.060, 2.955e-6
0.064, 2.755e-6
0.068, 2.555e-6
0.072, 2.413e-6
0.076, 2.449e-6
0.080, 2.378e-6
0.084, 2.248e-6
0.088, 2.166e-6
0.092, 2.107e-6
0.096, 2.001e-6
0.100, 1.989e-6
0.104, 1.942e-6
0.108, 1.860e-6
0.112, 1.695e-6
0.116, 1.836e-6
0.120, 1.754e-6
0.124, 1.601e-6
0.128, 1.542e-6
0.132, 1.648e-6
0.136, 1.507e-6
0.140, 1.530e-6
0.144, 1.542e-6
0.148, 1.471e-6
0.152, 1.460e-6
0.156, 1.330e-6
0.160, 1.471e-6
0.164, 1.330e-6
0.168, 1.354e-6
0.172, 1.401e-6
0.176, 1.213e-6
0.180, 1.342e-6
0.184, 1.248e-6
0.188, 1.283e-6
0.192, 1.189e-6
0.196, 1.189e-6
0.200, 1.330e-6
0.204, 1.165e-6
0.208, 1.213e-6
0.212, 1.165e-6
0.216, 1.130e-6
0.220, 1.059e-6
0.224, 1.036e-6
0.228, 1.001e-6
0.232, 1.048e-6
0.236, 1.071e-6
0.240, 9.418e-7
0.244, 1.048e-6
0.248, 8.476e-7
0.252, 9.064e-7
0.256, 9.418e-7
0.260, 8.123e-7
0.264, 8.594e-7
0.268, 8.947e-7
0.272, 8.123e-7
0.276, 8.594e-7
0.280, 7.181e-7
0.284, 8.005e-7
0.288, 7.769e-7
0.292, 7.534e-7
0.296, 7.416e-7
0.300, 7.299e-7
0.304, 7.416e-7
0.308, 6.710e-7
0.312, 5.533e-7
0.316, 7.063e-7
0.320, 6.357e-7
0.324, 5.886e-7
0.328, 7.534e-7
0.332, 6.357e-7
0.336, 7.181e-7
0.340, 6.239e-7
0.344, 4.709e-7
0.348, 6.945e-7
0.352, 5.415e-7
0.356, 5.297e-7
0.360, 5.886e-7
0.364, 6.357e-7
0.368, 6.710e-7
0.372, 6.239e-7
0.376, 6.004e-7
0.380, 5.886e-7
0.384, 6.004e-7
0.388, 6.828e-7
0.392, 4.709e-7
0.396, 6.592e-7
0.400, 5.180e-7
0.404, 5.062e-7
