July 11, 2025   19:20:25
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.748V
ip = 7.094e-6A
Ap = 8.281e-7VA

Potential/V, Current/A

0.004, 7.628e-6
0.008, 7.051e-6
0.012, 6.592e-6
0.016, 6.286e-6
0.020, 6.133e-6
0.024, 5.910e-6
0.028, 5.945e-6
0.032, 5.733e-6
0.036, 5.756e-6
0.040, 5.580e-6
0.044, 5.392e-6
0.048, 5.392e-6
0.052, 5.344e-6
0.056, 4.980e-6
0.060, 5.027e-6
0.064, 4.897e-6
0.068, 4.815e-6
0.072, 4.827e-6
0.076, 4.956e-6
0.080, 4.697e-6
0.084, 4.638e-6
0.088, 4.532e-6
0.092, 4.509e-6
0.096, 4.438e-6
0.100, 4.403e-6
0.104, 4.320e-6
0.108, 4.179e-6
0.112, 4.238e-6
0.116, 4.026e-6
0.120, 4.156e-6
0.124, 4.108e-6
0.128, 4.085e-6
0.132, 3.791e-6
0.136, 4.014e-6
0.140, 3.885e-6
0.144, 3.897e-6
0.148, 3.814e-6
0.152, 3.720e-6
0.156, 3.614e-6
0.160, 3.685e-6
0.164, 3.649e-6
0.168, 3.614e-6
0.172, 3.567e-6
0.176, 3.461e-6
0.180, 3.496e-6
0.184, 3.308e-6
0.188, 3.355e-6
0.192, 3.249e-6
0.196, 3.226e-6
0.200, 3.120e-6
0.204, 3.226e-6
0.208, 3.049e-6
0.212, 2.967e-6
0.216, 3.037e-6
0.220, 2.908e-6
0.224, 2.861e-6
0.228, 2.790e-6
0.232, 2.837e-6
0.236, 2.684e-6
0.240, 2.602e-6
0.244, 2.578e-6
0.248, 2.507e-6
0.252, 2.401e-6
0.256, 2.437e-6
0.260, 2.354e-6
0.264, 2.543e-6
0.268, 2.555e-6
0.272, 2.307e-6
0.276, 2.354e-6
0.280, 2.154e-6
0.284, 2.154e-6
0.288, 2.260e-6
0.292, 2.166e-6
0.296, 2.166e-6
0.300, 2.248e-6
0.304, 2.166e-6
0.308, 2.178e-6
0.312, 2.072e-6
0.316, 2.001e-6
0.320, 2.060e-6
0.324, 1.884e-6
0.328, 2.072e-6
0.332, 2.013e-6
0.336, 2.013e-6
0.340, 1.966e-6
0.344, 1.625e-6
0.348, 2.060e-6
