July 24, 2025   20:58:16
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.572V
ip = 9.574e-6A
Ap = 1.338e-6VA

Potential/V, Current/A

0.004, 7.840e-6
0.008, 7.263e-6
0.012, 6.510e-6
0.016, 5.957e-6
0.020, 5.592e-6
0.024, 5.462e-6
0.028, 5.062e-6
0.032, 4.626e-6
0.036, 4.214e-6
0.040, 4.050e-6
0.044, 3.920e-6
0.048, 3.720e-6
0.052, 3.614e-6
0.056, 3.214e-6
0.060, 3.226e-6
0.064, 3.273e-6
0.068, 3.108e-6
0.072, 3.049e-6
0.076, 2.978e-6
0.080, 2.943e-6
0.084, 2.684e-6
0.088, 2.519e-6
0.092, 2.578e-6
0.096, 2.590e-6
0.100, 2.378e-6
0.104, 2.225e-6
0.108, 2.201e-6
0.112, 2.296e-6
0.116, 2.319e-6
0.120, 2.001e-6
0.124, 2.084e-6
0.128, 2.025e-6
0.132, 2.131e-6
0.136, 2.142e-6
0.140, 2.095e-6
0.144, 1.989e-6
0.148, 1.919e-6
0.152, 1.907e-6
0.156, 1.919e-6
0.160, 2.072e-6
0.164, 1.672e-6
0.168, 1.825e-6
0.172, 1.895e-6
0.176, 1.919e-6
0.180, 1.872e-6
0.184, 1.672e-6
0.188, 1.825e-6
0.192, 1.683e-6
0.196, 1.695e-6
0.200, 1.742e-6
0.204, 1.730e-6
0.208, 1.542e-6
0.212, 1.542e-6
0.216, 1.507e-6
0.220, 1.766e-6
0.224, 1.601e-6
0.228, 1.566e-6
0.232, 1.519e-6
0.236, 1.413e-6
0.240, 1.448e-6
0.244, 1.483e-6
0.248, 1.577e-6
0.252, 1.495e-6
0.256, 1.413e-6
0.260, 1.318e-6
0.264, 1.542e-6
0.268, 1.542e-6
0.272, 1.507e-6
0.276, 1.295e-6
0.280, 1.401e-6
0.284, 1.483e-6
0.288, 1.495e-6
0.292, 1.542e-6
0.296, 1.366e-6
0.300, 1.519e-6
0.304, 1.460e-6
0.308, 1.625e-6
0.312, 1.389e-6
0.316, 1.307e-6
0.320, 1.354e-6
0.324, 1.413e-6
0.328, 1.401e-6
0.332, 1.401e-6
0.336, 1.495e-6
0.340, 1.366e-6
0.344, 1.260e-6
0.348, 1.283e-6
0.352, 1.401e-6
0.356, 1.330e-6
0.360, 1.224e-6
0.364, 1.471e-6
0.368, 1.436e-6
0.372, 1.542e-6
0.376, 1.213e-6
0.380, 1.413e-6
0.384, 1.401e-6
0.388, 1.330e-6
0.392, 1.448e-6
0.396, 1.366e-6
0.400, 1.519e-6
0.404, 1.542e-6
0.408, 1.413e-6
