July 24, 2025   10:33:05
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.588V
ip = 2.641e-5A
Ap = 3.364e-6VA

Potential/V, Current/A

0.004, 9.688e-6
0.008, 8.758e-6
0.012, 8.005e-6
0.016, 7.546e-6
0.020, 6.910e-6
0.024, 6.616e-6
0.028, 6.098e-6
0.032, 5.945e-6
0.036, 5.439e-6
0.040, 5.156e-6
0.044, 4.944e-6
0.048, 4.673e-6
0.052, 4.273e-6
0.056, 4.085e-6
0.060, 3.979e-6
0.064, 3.767e-6
0.068, 3.649e-6
0.072, 3.520e-6
0.076, 3.485e-6
0.080, 3.308e-6
0.084, 3.190e-6
0.088, 2.896e-6
0.092, 2.967e-6
0.096, 2.837e-6
0.100, 2.825e-6
0.104, 2.649e-6
0.108, 2.507e-6
0.112, 2.496e-6
0.116, 2.413e-6
0.120, 2.284e-6
0.124, 2.284e-6
0.128, 2.119e-6
0.132, 2.084e-6
0.136, 2.142e-6
0.140, 2.095e-6
0.144, 2.048e-6
0.148, 1.978e-6
0.152, 1.907e-6
0.156, 1.978e-6
0.160, 1.895e-6
0.164, 1.907e-6
0.168, 1.860e-6
0.172, 1.919e-6
0.176, 1.766e-6
0.180, 1.519e-6
0.184, 1.707e-6
0.188, 1.766e-6
0.192, 1.719e-6
0.196, 1.695e-6
0.200, 1.683e-6
0.204, 1.554e-6
0.208, 1.648e-6
0.212, 1.613e-6
0.216, 1.460e-6
0.220, 1.271e-6
0.224, 1.554e-6
0.228, 1.377e-6
0.232, 1.389e-6
0.236, 1.448e-6
0.240, 1.366e-6
0.244, 1.342e-6
0.248, 1.318e-6
0.252, 1.318e-6
0.256, 1.424e-6
0.260, 1.260e-6
0.264, 1.295e-6
0.268, 1.307e-6
0.272, 1.307e-6
0.276, 1.189e-6
0.280, 1.271e-6
0.284, 1.260e-6
0.288, 1.213e-6
0.292, 1.201e-6
0.296, 1.071e-6
0.300, 1.165e-6
0.304, 1.260e-6
0.308, 1.224e-6
0.312, 1.107e-6
