July 24, 2025   10:30:55
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.584V
ip = 2.693e-5A
Ap = 3.376e-6VA

Potential/V, Current/A

0.004, 9.276e-6
0.008, 8.441e-6
0.012, 7.781e-6
0.016, 7.416e-6
0.020, 6.840e-6
0.024, 6.392e-6
0.028, 5.980e-6
0.032, 5.686e-6
0.036, 5.333e-6
0.040, 4.956e-6
0.044, 4.885e-6
0.048, 4.473e-6
0.052, 4.438e-6
0.056, 4.191e-6
0.060, 3.873e-6
0.064, 3.732e-6
0.068, 3.743e-6
0.072, 3.437e-6
0.076, 3.473e-6
0.080, 3.320e-6
0.084, 3.155e-6
0.088, 3.049e-6
0.092, 2.955e-6
0.096, 2.908e-6
0.100, 2.766e-6
0.104, 2.696e-6
0.108, 2.755e-6
0.112, 2.460e-6
0.116, 2.413e-6
0.120, 2.507e-6
0.124, 2.296e-6
0.128, 2.437e-6
0.132, 2.131e-6
0.136, 2.331e-6
0.140, 2.154e-6
0.144, 2.154e-6
0.148, 2.131e-6
0.152, 1.789e-6
0.156, 1.895e-6
0.160, 2.013e-6
0.164, 1.872e-6
0.168, 1.825e-6
0.172, 1.989e-6
0.176, 1.813e-6
0.180, 1.778e-6
0.184, 1.836e-6
0.188, 1.813e-6
0.192, 1.766e-6
0.196, 1.601e-6
0.200, 1.636e-6
0.204, 1.683e-6
0.208, 1.577e-6
0.212, 1.566e-6
0.216, 1.401e-6
0.220, 1.471e-6
0.224, 1.636e-6
0.228, 1.424e-6
0.232, 1.460e-6
0.236, 1.530e-6
0.240, 1.366e-6
0.244, 1.413e-6
0.248, 1.471e-6
0.252, 1.389e-6
0.256, 1.448e-6
0.260, 1.330e-6
0.264, 1.248e-6
0.268, 1.330e-6
0.272, 1.354e-6
0.276, 1.213e-6
0.280, 1.424e-6
0.284, 1.248e-6
0.288, 1.165e-6
0.292, 1.224e-6
0.296, 1.177e-6
0.300, 1.154e-6
0.304, 1.260e-6
0.308, 1.130e-6
0.312, 1.224e-6
0.316, 1.154e-6
0.320, 1.107e-6
0.324, 1.130e-6
0.328, 1.165e-6
0.332, 1.130e-6
0.336, 1.177e-6
0.340, 1.130e-6
0.344, 1.154e-6
0.348, 1.154e-6
0.352, 1.236e-6
0.356, 1.236e-6
0.360, 1.071e-6
0.364, 1.201e-6
0.368, 1.260e-6
0.372, 1.154e-6
0.376, 1.130e-6
0.380, 1.224e-6
0.384, 1.048e-6
0.388, 1.142e-6
0.392, 1.071e-6
0.396, 1.107e-6
0.400, 1.142e-6
0.404, 1.142e-6
0.408, 1.001e-6
0.412, 1.248e-6
0.416, 1.071e-6
0.420, 1.165e-6
0.424, 1.107e-6
0.428, 1.248e-6
0.432, 1.071e-6
0.436, 1.189e-6
0.440, 1.189e-6
0.444, 1.377e-6
0.448, 1.424e-6
0.452, 1.471e-6
0.456, 1.577e-6
0.460, 1.660e-6
0.464, 1.860e-6
0.468, 1.966e-6
0.472, 2.307e-6
0.476, 2.566e-6
0.480, 3.084e-6
0.484, 3.520e-6
0.488, 4.144e-6
0.492, 5.027e-6
0.496, 6.145e-6
0.500, 7.334e-6
0.504, 8.488e-6
0.508, 9.912e-6
0.512, 1.127e-5
0.516, 1.249e-5
0.520, 1.416e-5
0.524, 1.579e-5
0.528, 1.739e-5
0.532, 1.868e-5
0.536, 1.984e-5
0.540, 2.088e-5
0.544, 2.199e-5
0.548, 2.279e-5
0.552, 2.384e-5
0.556, 2.503e-5
0.560, 2.584e-5
0.564, 2.684e-5
0.568, 2.806e-5
0.572, 2.921e-5
0.576, 3.034e-5
0.580, 3.111e-5
0.584, 3.134e-5
0.588, 3.102e-5
0.592, 3.021e-5
0.596, 2.922e-5
0.600, 2.848e-5
0.604, 2.750e-5
0.608, 2.660e-5
0.612, 2.578e-5
0.616, 2.485e-5
0.620, 2.373e-5
0.624, 2.300e-5
0.628, 2.211e-5
0.632, 2.117e-5
0.636, 2.037e-5
0.640, 1.951e-5
0.644, 1.862e-5
0.648, 1.785e-5
0.652, 1.729e-5
0.656, 1.653e-5
0.660, 1.601e-5
0.664, 1.543e-5
0.668, 1.475e-5
0.672, 1.434e-5
0.676, 1.371e-5
0.680, 1.342e-5
0.684, 1.301e-5
0.688, 1.262e-5
0.692, 1.214e-5
0.696, 1.165e-5
0.700, 1.151e-5
0.704, 1.117e-5
0.708, 1.082e-5
0.712, 1.082e-5
0.716, 1.050e-5
0.720, 1.029e-5
0.724, 1.019e-5
0.728, 9.865e-6
0.732, 9.783e-6
0.736, 9.606e-6
0.740, 9.441e-6
0.744, 9.276e-6
0.748, 9.217e-6
0.752, 9.135e-6
0.756, 9.064e-6
0.760, 8.758e-6
0.764, 8.888e-6
0.768, 8.699e-6
0.772, 8.629e-6
0.776, 8.747e-6
0.780, 8.570e-6
0.784, 8.605e-6
0.788, 8.535e-6
0.792, 8.464e-6
0.796, 8.523e-6
0.800, 8.370e-6
0.804, 8.276e-6
0.808, 8.264e-6
0.812, 8.299e-6
0.816, 8.335e-6
0.820, 8.264e-6
0.824, 8.028e-6
0.828, 7.934e-6
0.832, 7.993e-6
0.836, 7.911e-6
0.840, 8.005e-6
0.844, 7.934e-6
0.848, 7.993e-6
0.852, 7.981e-6
0.856, 7.923e-6
0.860, 7.899e-6
0.864, 7.817e-6
0.868, 7.817e-6
0.872, 7.628e-6
0.876, 7.758e-6
0.880, 7.616e-6
0.884, 7.616e-6
0.888, 7.640e-6
0.892, 7.463e-6
0.896, 7.534e-6
0.900, 7.569e-6
0.904, 7.393e-6
0.908, 7.393e-6
0.912, 7.534e-6
0.916, 7.393e-6
0.920, 7.299e-6
0.924, 7.322e-6
