July 24, 2025   18:00:09
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.612V
ip = 7.864e-6A
Ap = 8.576e-7VA

Potential/V, Current/A

0.004, 8.817e-6
0.008, 8.393e-6
0.012, 7.993e-6
0.016, 7.628e-6
0.020, 7.193e-6
0.024, 6.887e-6
0.028, 6.628e-6
0.032, 6.451e-6
0.036, 6.192e-6
0.040, 6.004e-6
0.044, 5.651e-6
0.048, 5.592e-6
0.052, 5.333e-6
0.056, 5.121e-6
0.060, 5.097e-6
0.064, 4.968e-6
0.068, 4.815e-6
0.072, 4.591e-6
0.076, 4.650e-6
0.080, 4.509e-6
0.084, 4.379e-6
0.088, 4.238e-6
0.092, 4.108e-6
0.096, 4.026e-6
0.100, 3.791e-6
0.104, 3.908e-6
0.108, 3.885e-6
0.112, 3.661e-6
0.116, 3.720e-6
0.120, 3.461e-6
0.124, 3.367e-6
0.128, 3.437e-6
0.132, 3.273e-6
0.136, 3.167e-6
0.140, 3.002e-6
0.144, 3.096e-6
0.148, 2.978e-6
0.152, 2.861e-6
0.156, 2.884e-6
0.160, 2.849e-6
0.164, 2.755e-6
0.168, 2.778e-6
0.172, 2.743e-6
0.176, 2.649e-6
0.180, 2.519e-6
0.184, 2.578e-6
0.188, 2.507e-6
0.192, 2.401e-6
0.196, 2.413e-6
0.200, 2.460e-6
0.204, 2.378e-6
0.208, 2.366e-6
0.212, 2.225e-6
0.216, 2.178e-6
0.220, 2.084e-6
0.224, 2.296e-6
0.228, 2.201e-6
0.232, 1.989e-6
0.236, 2.107e-6
0.240, 2.013e-6
0.244, 2.013e-6
0.248, 2.060e-6
0.252, 2.095e-6
0.256, 1.919e-6
0.260, 1.848e-6
0.264, 1.813e-6
0.268, 1.860e-6
0.272, 1.966e-6
0.276, 1.884e-6
0.280, 1.884e-6
0.284, 1.860e-6
0.288, 1.872e-6
0.292, 1.825e-6
0.296, 1.907e-6
0.300, 1.695e-6
0.304, 1.801e-6
0.308, 1.742e-6
0.312, 1.707e-6
0.316, 1.778e-6
0.320, 1.766e-6
0.324, 1.730e-6
0.328, 1.554e-6
0.332, 1.519e-6
0.336, 1.672e-6
0.340, 1.507e-6
0.344, 1.577e-6
0.348, 1.636e-6
0.352, 1.589e-6
0.356, 1.577e-6
0.360, 1.448e-6
0.364, 1.672e-6
0.368, 1.660e-6
0.372, 1.448e-6
0.376, 1.566e-6
0.380, 1.613e-6
0.384, 1.695e-6
0.388, 1.554e-6
0.392, 1.577e-6
0.396, 1.589e-6
0.400, 1.577e-6
0.404, 1.519e-6
0.408, 1.636e-6
0.412, 1.483e-6
0.416, 1.471e-6
0.420, 1.507e-6
0.424, 1.495e-6
0.428, 1.495e-6
0.432, 1.448e-6
0.436, 1.554e-6
0.440, 1.389e-6
0.444, 1.672e-6
0.448, 1.648e-6
0.452, 1.648e-6
0.456, 1.695e-6
0.460, 1.695e-6
0.464, 1.648e-6
0.468, 1.907e-6
0.472, 1.860e-6
0.476, 2.119e-6
0.480, 2.190e-6
0.484, 2.307e-6
0.488, 2.472e-6
0.492, 2.649e-6
0.496, 2.872e-6
0.500, 3.014e-6
0.504, 3.355e-6
0.508, 3.602e-6
0.512, 4.061e-6
0.516, 4.356e-6
0.520, 4.921e-6
0.524, 5.427e-6
0.528, 5.968e-6
0.532, 6.604e-6
0.536, 7.475e-6
0.540, 8.205e-6
0.544, 9.100e-6
0.548, 9.983e-6
0.552, 1.075e-5
0.556, 1.157e-5
0.560, 1.225e-5
0.564, 1.301e-5
0.568, 1.330e-5
0.572, 1.387e-5
0.576, 1.423e-5
0.580, 1.415e-5
0.584, 1.434e-5
0.588, 1.446e-5
0.592, 1.453e-5
0.596, 1.471e-5
0.600, 1.479e-5
0.604, 1.499e-5
0.608, 1.521e-5
0.612, 1.534e-5
0.616, 1.533e-5
0.620, 1.526e-5
0.624, 1.501e-5
0.628, 1.449e-5
0.632, 1.391e-5
0.636, 1.363e-5
0.640, 1.322e-5
0.644, 1.280e-5
0.648, 1.265e-5
0.652, 1.217e-5
0.656, 1.202e-5
0.660, 1.188e-5
0.664, 1.170e-5
0.668, 1.172e-5
0.672, 1.138e-5
0.676, 1.147e-5
0.680, 1.136e-5
0.684, 1.122e-5
0.688, 1.118e-5
0.692, 1.107e-5
0.696, 1.098e-5
0.700, 1.095e-5
0.704, 1.089e-5
0.708, 1.083e-5
0.712, 1.072e-5
0.716, 1.077e-5
0.720, 1.065e-5
0.724, 1.058e-5
0.728, 1.061e-5
0.732, 1.048e-5
0.736, 1.045e-5
0.740, 1.032e-5
0.744, 1.022e-5
0.748, 1.031e-5
0.752, 1.004e-5
0.756, 1.005e-5
0.760, 9.865e-6
0.764, 9.983e-6
0.768, 9.924e-6
0.772, 9.618e-6
0.776, 9.653e-6
0.780, 9.524e-6
0.784, 9.512e-6
0.788, 9.441e-6
0.792, 9.406e-6
0.796, 9.288e-6
0.800, 9.359e-6
0.804, 9.100e-6
0.808, 9.017e-6
0.812, 8.923e-6
0.816, 8.888e-6
0.820, 8.982e-6
0.824, 8.711e-6
0.828, 8.735e-6
0.832, 8.617e-6
0.836, 8.511e-6
0.840, 8.535e-6
0.844, 8.488e-6
0.848, 8.440e-6
0.852, 8.393e-6
0.856, 8.276e-6
0.860, 8.111e-6
0.864, 8.217e-6
0.868, 8.111e-6
