July 24, 2025   17:53:40
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.636V
ip = 1.213e-5A
Ap = 1.442e-6VA

Potential/V, Current/A

0.004, 1.213e-6
0.008, 1.201e-6
0.012, 1.342e-6
0.016, 1.165e-6
0.020, 1.071e-6
0.024, 1.036e-6
0.028, 1.036e-6
0.032, 1.142e-6
0.036, 1.001e-6
0.040, 1.118e-6
0.044, 7.652e-7
0.048, 1.024e-6
0.052, 9.888e-7
0.056, 7.063e-7
0.060, 8.711e-7
0.064, 8.711e-7
0.068, 7.770e-7
0.072, 8.947e-7
0.076, 7.887e-7
0.080, 7.887e-7
0.084, 7.534e-7
0.088, 7.181e-7
0.092, 7.063e-7
0.096, 7.299e-7
0.100, 6.239e-7
0.104, 6.357e-7
0.108, 7.770e-7
0.112, 6.828e-7
0.116, 5.062e-7
0.120, 6.004e-7
0.124, 6.945e-7
0.128, 6.239e-7
0.132, 4.709e-7
0.136, 5.768e-7
0.140, 6.004e-7
0.144, 5.768e-7
0.148, 5.062e-7
0.152, 5.651e-7
0.156, 4.827e-7
0.160, 6.710e-7
0.164, 4.238e-7
0.168, 5.297e-7
0.172, 5.651e-7
0.176, 4.709e-7
0.180, 5.062e-7
0.184, 4.120e-7
0.188, 5.062e-7
0.192, 4.591e-7
0.196, 3.767e-7
0.200, 4.356e-7
0.204, 3.178e-7
0.208, 4.827e-7
0.212, 4.120e-7
0.216, 3.296e-7
0.220, 3.767e-7
0.224, 4.944e-7
0.228, 3.532e-7
0.232, 4.120e-7
0.236, 4.591e-7
0.240, 5.180e-7
0.244, 4.709e-7
0.248, 3.767e-7
0.252, 4.356e-7
0.256, 4.356e-7
0.260, 3.885e-7
0.264, 3.414e-7
0.268, 4.120e-7
0.272, 4.002e-7
0.276, 3.649e-7
0.280, 3.649e-7
0.284, 3.649e-7
0.288, 3.885e-7
0.292, 4.238e-7
0.296, 3.296e-7
0.300, 3.414e-7
0.304, 4.356e-7
0.308, 4.591e-7
0.312, 3.414e-7
0.316, 4.709e-7
0.320, 4.356e-7
0.324, 2.825e-7
0.328, 3.414e-7
0.332, 3.767e-7
0.336, 3.178e-7
0.340, 3.061e-7
0.344, 3.532e-7
0.348, 3.532e-7
0.352, 3.061e-7
0.356, 3.178e-7
0.360, 3.532e-7
0.364, 4.591e-7
0.368, 4.002e-7
0.372, 4.356e-7
0.376, 3.414e-7
0.380, 3.178e-7
0.384, 5.062e-7
0.388, 3.885e-7
0.392, 4.238e-7
0.396, 4.709e-7
0.400, 3.885e-7
0.404, 4.238e-7
0.408, 4.002e-7
0.412, 5.180e-7
0.416, 4.002e-7
0.420, 3.296e-7
0.424, 4.238e-7
0.428, 4.473e-7
0.432, 5.180e-7
0.436, 3.767e-7
0.440, 3.885e-7
0.444, 5.533e-7
0.448, 4.356e-7
0.452, 4.473e-7
0.456, 4.591e-7
0.460, 4.944e-7
0.464, 4.120e-7
0.468, 4.002e-7
0.472, 4.826e-7
0.476, 6.357e-7
0.480, 5.415e-7
0.484, 4.827e-7
0.488, 6.004e-7
0.492, 5.651e-7
0.496, 5.768e-7
0.500, 4.591e-7
0.504, 6.475e-7
0.508, 5.651e-7
0.512, 6.239e-7
0.516, 6.592e-7
0.520, 7.181e-7
0.524, 7.181e-7
0.528, 7.534e-7
0.532, 7.416e-7
0.536, 8.005e-7
0.540, 7.652e-7
0.544, 9.182e-7
0.548, 1.048e-6
0.552, 1.107e-6
0.556, 1.248e-6
0.560, 1.224e-6
0.564, 1.424e-6
0.568, 1.707e-6
0.572, 2.013e-6
0.576, 2.472e-6
0.580, 2.908e-6
0.584, 3.849e-6
0.588, 4.956e-6
0.592, 6.086e-6
0.596, 7.616e-6
0.600, 9.029e-6
0.604, 1.036e-5
0.608, 1.154e-5
0.612, 1.241e-5
0.616, 1.302e-5
0.620, 1.364e-5
0.624, 1.407e-5
0.628, 1.474e-5
0.632, 1.503e-5
0.636, 1.521e-5
0.640, 1.457e-5
0.644, 1.370e-5
0.648, 1.311e-5
0.652, 1.251e-5
0.656, 1.209e-5
0.660, 1.180e-5
0.664, 1.135e-5
0.668, 1.130e-5
0.672, 1.122e-5
0.676, 1.087e-5
0.680, 1.083e-5
0.684, 1.070e-5
0.688, 1.043e-5
0.692, 1.039e-5
0.696, 1.003e-5
0.700, 1.031e-5
0.704, 1.005e-5
0.708, 9.841e-6
0.712, 9.782e-6
0.716, 9.853e-6
0.720, 9.688e-6
0.724, 9.559e-6
0.728, 9.394e-6
0.732, 9.418e-6
0.736, 9.418e-6
0.740, 9.206e-6
0.744, 9.194e-6
0.748, 9.265e-6
0.752, 8.994e-6
0.756, 9.006e-6
0.760, 8.888e-6
0.764, 8.817e-6
0.768, 8.876e-6
0.772, 8.641e-6
0.776, 8.864e-6
0.780, 8.629e-6
0.784, 8.523e-6
0.788, 8.629e-6
0.792, 8.476e-6
0.796, 8.441e-6
0.800, 8.299e-6
0.804, 8.182e-6
0.808, 8.217e-6
0.812, 8.158e-6
0.816, 7.993e-6
0.820, 7.958e-6
0.824, 7.875e-6
0.828, 7.734e-6
0.832, 7.758e-6
0.836, 7.546e-6
0.840, 7.699e-6
0.844, 7.616e-6
0.848, 7.499e-6
0.852, 7.652e-6
0.856, 7.605e-6
0.860, 7.369e-6
0.864, 7.346e-6
0.868, 7.428e-6
0.872, 7.287e-6
0.876, 7.499e-6
0.880, 7.416e-6
0.884, 7.334e-6
0.888, 7.381e-6
0.892, 7.428e-6
0.896, 7.381e-6
0.900, 7.405e-6
0.904, 7.416e-6
0.908, 7.499e-6
0.912, 7.452e-6
0.916, 7.558e-6
0.920, 7.699e-6
0.924, 7.711e-6
0.928, 7.722e-6
0.932, 7.511e-6
0.936, 7.605e-6
0.940, 7.675e-6
0.944, 7.852e-6
0.948, 7.781e-6
0.952, 7.593e-6
0.956, 7.711e-6
0.960, 7.781e-6
0.964, 7.734e-6
0.968, 7.734e-6
