July 24, 2025   17:57:59
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.576V
ip = 1.275e-5A
Ap = 1.444e-6VA

Potential/V, Current/A

0.004, 8.664e-6
0.008, 8.276e-6
0.012, 7.981e-6
0.016, 7.475e-6
0.020, 7.028e-6
0.024, 6.804e-6
0.028, 6.616e-6
0.032, 6.357e-6
0.036, 6.110e-6
0.040, 5.862e-6
0.044, 5.745e-6
0.048, 5.545e-6
0.052, 5.427e-6
0.056, 5.203e-6
0.060, 5.027e-6
0.064, 4.968e-6
0.068, 4.815e-6
0.072, 4.697e-6
0.076, 4.662e-6
0.080, 4.403e-6
0.084, 4.356e-6
0.088, 4.144e-6
0.092, 4.179e-6
0.096, 4.120e-6
0.100, 3.955e-6
0.104, 3.849e-6
0.108, 3.708e-6
0.112, 3.720e-6
0.116, 3.555e-6
0.120, 3.461e-6
0.124, 3.296e-6
0.128, 3.437e-6
0.132, 3.190e-6
0.136, 3.143e-6
0.140, 3.061e-6
0.144, 2.943e-6
0.148, 2.990e-6
0.152, 2.919e-6
0.156, 2.908e-6
0.160, 2.861e-6
0.164, 2.696e-6
0.168, 2.861e-6
0.172, 2.684e-6
0.176, 2.613e-6
0.180, 2.625e-6
0.184, 2.507e-6
0.188, 2.578e-6
0.192, 2.378e-6
0.196, 2.378e-6
0.200, 2.472e-6
0.204, 2.354e-6
0.208, 2.354e-6
0.212, 2.307e-6
0.216, 2.284e-6
0.220, 2.142e-6
0.224, 2.201e-6
0.228, 2.166e-6
0.232, 2.237e-6
0.236, 2.166e-6
0.240, 2.084e-6
0.244, 2.107e-6
0.248, 2.060e-6
0.252, 2.037e-6
0.256, 2.154e-6
0.260, 1.966e-6
0.264, 1.919e-6
0.268, 2.001e-6
0.272, 1.978e-6
0.276, 2.048e-6
0.280, 2.013e-6
0.284, 1.954e-6
0.288, 1.966e-6
0.292, 1.860e-6
0.296, 1.801e-6
0.300, 1.813e-6
0.304, 1.895e-6
0.308, 1.719e-6
0.312, 1.754e-6
0.316, 1.872e-6
0.320, 1.801e-6
0.324, 1.648e-6
0.328, 1.742e-6
0.332, 1.730e-6
0.336, 1.754e-6
0.340, 1.636e-6
0.344, 1.719e-6
0.348, 1.613e-6
0.352, 1.754e-6
0.356, 1.589e-6
0.360, 1.778e-6
0.364, 1.672e-6
0.368, 1.789e-6
0.372, 1.825e-6
0.376, 1.707e-6
0.380, 1.672e-6
0.384, 1.589e-6
0.388, 1.672e-6
0.392, 1.801e-6
0.396, 1.519e-6
0.400, 1.566e-6
0.404, 1.648e-6
0.408, 1.554e-6
0.412, 1.719e-6
0.416, 1.566e-6
0.420, 1.672e-6
0.424, 1.507e-6
0.428, 1.648e-6
0.432, 1.683e-6
0.436, 1.789e-6
0.440, 1.672e-6
0.444, 1.754e-6
0.448, 1.836e-6
0.452, 1.695e-6
0.456, 1.813e-6
0.460, 2.072e-6
0.464, 2.060e-6
0.468, 2.225e-6
0.472, 2.272e-6
0.476, 2.413e-6
0.480, 2.625e-6
0.484, 2.790e-6
0.488, 2.837e-6
0.492, 3.261e-6
0.496, 3.485e-6
0.500, 3.791e-6
0.504, 4.191e-6
0.508, 4.685e-6
0.512, 5.168e-6
0.516, 5.651e-6
0.520, 6.180e-6
0.524, 7.051e-6
0.528, 8.087e-6
0.532, 8.982e-6
0.536, 9.888e-6
0.540, 1.110e-5
0.544, 1.225e-5
0.548, 1.343e-5
0.552, 1.440e-5
0.556, 1.539e-5
0.560, 1.608e-5
0.564, 1.673e-5
0.568, 1.703e-5
0.572, 1.735e-5
0.576, 1.750e-5
0.580, 1.722e-5
0.584, 1.693e-5
0.588, 1.659e-5
0.592, 1.608e-5
0.596, 1.553e-5
0.600, 1.503e-5
0.604, 1.448e-5
0.608, 1.393e-5
0.612, 1.353e-5
0.616, 1.323e-5
0.620, 1.289e-5
0.624, 1.263e-5
0.628, 1.223e-5
0.632, 1.211e-5
0.636, 1.187e-5
0.640, 1.160e-5
0.644, 1.131e-5
0.648, 1.127e-5
0.652, 1.114e-5
0.656, 1.101e-5
0.660, 1.083e-5
0.664, 1.064e-5
0.668, 1.068e-5
0.672, 1.043e-5
0.676, 1.032e-5
0.680, 1.029e-5
0.684, 1.025e-5
0.688, 1.016e-5
0.692, 1.015e-5
0.696, 9.900e-6
0.700, 9.971e-6
0.704, 9.983e-6
0.708, 9.759e-6
0.712, 9.724e-6
0.716, 9.759e-6
0.720, 9.559e-6
0.724, 9.500e-6
0.728, 9.453e-6
0.732, 9.429e-6
0.736, 9.312e-6
0.740, 9.147e-6
0.744, 9.088e-6
0.748, 9.006e-6
0.752, 8.970e-6
0.756, 8.747e-6
0.760, 8.711e-6
0.764, 8.676e-6
0.768, 8.711e-6
0.772, 8.582e-6
0.776, 8.452e-6
0.780, 8.464e-6
0.784, 8.264e-6
0.788, 8.323e-6
0.792, 8.323e-6
0.796, 8.205e-6
0.800, 8.123e-6
0.804, 7.958e-6
0.808, 7.958e-6
0.812, 7.887e-6
0.816, 7.875e-6
0.820, 7.793e-6
0.824, 7.475e-6
0.828, 7.758e-6
0.832, 7.499e-6
0.836, 7.475e-6
0.840, 7.381e-6
0.844, 7.499e-6
0.848, 7.228e-6
0.852, 7.287e-6
0.856, 7.204e-6
0.860, 7.181e-6
0.864, 7.240e-6
0.868, 7.075e-6
0.872, 7.063e-6
0.876, 7.181e-6
0.880, 7.110e-6
0.884, 7.193e-6
0.888, 7.004e-6
0.892, 7.146e-6
0.896, 7.157e-6
0.900, 7.040e-6
0.904, 7.287e-6
0.908, 7.252e-6
0.912, 7.204e-6
0.916, 7.216e-6
0.920, 7.252e-6
0.924, 7.310e-6
0.928, 7.452e-6
0.932, 7.334e-6
0.936, 7.357e-6
0.940, 7.428e-6
0.944, 7.522e-6
0.948, 7.499e-6
0.952, 7.558e-6
0.956, 7.581e-6
0.960, 7.664e-6
0.964, 7.475e-6
0.968, 7.616e-6
0.972, 7.534e-6
0.976, 7.581e-6
0.980, 7.558e-6
0.984, 7.546e-6
0.988, 7.699e-6
0.992, 7.640e-6
0.996, 7.428e-6
1.000, 7.581e-6
