July 14, 2025   12:08:31
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.748V
ip = 1.023e-5A
Ap = 3.915e-7VA

Potential/V, Current/A

0.004, 7.875e-6
0.008, 7.157e-6
0.012, 6.710e-6
0.016, 6.227e-6
0.020, 5.709e-6
0.024, 5.392e-6
0.028, 5.203e-6
0.032, 4.932e-6
0.036, 4.450e-6
0.040, 4.520e-6
0.044, 4.473e-6
0.048, 4.085e-6
0.052, 3.932e-6
0.056, 3.908e-6
0.060, 3.767e-6
0.064, 3.732e-6
0.068, 3.461e-6
0.072, 3.579e-6
0.076, 3.284e-6
0.080, 3.249e-6
0.084, 3.190e-6
0.088, 3.049e-6
0.092, 3.226e-6
0.096, 2.967e-6
0.100, 2.896e-6
0.104, 2.884e-6
0.108, 2.896e-6
0.112, 2.813e-6
0.116, 2.637e-6
0.120, 2.637e-6
0.124, 2.613e-6
0.128, 2.684e-6
0.132, 2.484e-6
0.136, 2.496e-6
0.140, 2.496e-6
0.144, 2.484e-6
0.148, 2.366e-6
0.152, 2.354e-6
0.156, 2.319e-6
0.160, 2.331e-6
0.164, 2.131e-6
0.168, 2.190e-6
0.172, 2.284e-6
0.176, 2.319e-6
0.180, 2.178e-6
0.184, 2.037e-6
0.188, 2.084e-6
0.192, 2.166e-6
0.196, 2.095e-6
0.200, 1.931e-6
0.204, 1.931e-6
0.208, 1.978e-6
0.212, 1.942e-6
0.216, 1.836e-6
0.220, 1.848e-6
0.224, 1.766e-6
0.228, 1.884e-6
0.232, 1.813e-6
0.236, 1.636e-6
0.240, 1.719e-6
0.244, 1.577e-6
0.248, 1.554e-6
0.252, 1.778e-6
0.256, 1.660e-6
0.260, 1.483e-6
0.264, 1.554e-6
0.268, 1.742e-6
0.272, 1.577e-6
0.276, 1.577e-6
0.280, 1.401e-6
0.284, 1.448e-6
0.288, 1.471e-6
0.292, 1.471e-6
0.296, 1.460e-6
0.300, 1.448e-6
0.304, 1.495e-6
0.308, 1.554e-6
0.312, 1.530e-6
0.316, 1.424e-6
0.320, 1.424e-6
0.324, 1.236e-6
0.328, 1.401e-6
0.332, 1.483e-6
0.336, 1.436e-6
0.340, 1.401e-6
0.344, 1.224e-6
0.348, 1.542e-6
0.352, 1.248e-6
0.356, 1.271e-6
0.360, 1.389e-6
0.364, 1.330e-6
0.368, 1.436e-6
0.372, 1.436e-6
0.376, 1.342e-6
0.380, 1.342e-6
0.384, 1.366e-6
0.388, 1.165e-6
0.392, 1.318e-6
0.396, 1.307e-6
0.400, 1.248e-6
0.404, 1.295e-6
0.408, 1.377e-6
0.412, 1.318e-6
0.416, 1.318e-6
0.420, 1.213e-6
0.424, 1.260e-6
0.428, 1.271e-6
0.432, 1.177e-6
0.436, 1.107e-6
0.440, 1.118e-6
0.444, 1.083e-6
0.448, 1.330e-6
0.452, 1.142e-6
0.456, 1.213e-6
0.460, 1.224e-6
0.464, 1.165e-6
0.468, 1.177e-6
0.472, 1.130e-6
0.476, 1.107e-6
0.480, 1.118e-6
0.484, 1.201e-6
0.488, 1.118e-6
0.492, 1.177e-6
0.496, 1.165e-6
0.500, 1.130e-6
0.504, 1.095e-6
0.508, 1.107e-6
0.512, 1.213e-6
0.516, 1.142e-6
0.520, 1.059e-6
0.524, 1.048e-6
0.528, 1.071e-6
0.532, 1.189e-6
0.536, 1.059e-6
0.540, 1.224e-6
0.544, 1.059e-6
0.548, 1.142e-6
0.552, 1.083e-6
0.556, 1.248e-6
0.560, 1.189e-6
0.564, 1.177e-6
0.568, 1.059e-6
0.572, 1.295e-6
0.576, 1.130e-6
0.580, 1.095e-6
0.584, 1.095e-6
0.588, 1.095e-6
0.592, 1.165e-6
0.596, 1.165e-6
0.600, 1.260e-6
0.604, 1.213e-6
0.608, 1.201e-6
0.612, 1.024e-6
0.616, 1.248e-6
0.620, 1.260e-6
0.624, 1.260e-6
0.628, 1.295e-6
0.632, 1.295e-6
0.636, 1.366e-6
0.640, 1.389e-6
0.644, 1.177e-6
0.648, 1.366e-6
0.652, 1.577e-6
0.656, 1.577e-6
0.660, 1.625e-6
0.664, 1.836e-6
0.668, 1.942e-6
0.672, 2.119e-6
0.676, 2.378e-6
0.680, 2.825e-6
0.684, 3.155e-6
0.688, 3.685e-6
0.692, 4.226e-6
0.696, 5.062e-6
0.700, 6.369e-6
0.704, 7.558e-6
0.708, 9.029e-6
0.712, 1.088e-5
0.716, 1.287e-5
0.720, 1.504e-5
0.724, 1.735e-5
0.728, 1.985e-5
0.732, 2.218e-5
0.736, 2.451e-5
0.740, 2.638e-5
0.744, 2.759e-5
0.748, 2.803e-5
0.752, 2.748e-5
0.756, 2.631e-5
0.760, 2.516e-5
0.764, 2.438e-5
0.768, 2.404e-5
0.772, 2.351e-5
0.776, 2.353e-5
0.780, 2.339e-5
0.784, 2.340e-5
0.788, 2.352e-5
0.792, 2.367e-5
0.796, 2.372e-5
0.800, 2.384e-5
0.804, 2.392e-5
0.808, 2.391e-5
0.812, 2.407e-5
0.816, 2.429e-5
0.820, 2.433e-5
0.824, 2.417e-5
0.828, 2.411e-5
0.832, 2.405e-5
0.836, 2.392e-5
0.840, 2.365e-5
0.844, 2.346e-5
0.848, 2.316e-5
0.852, 2.258e-5
0.856, 2.243e-5
0.860, 2.191e-5
0.864, 2.152e-5
0.868, 2.088e-5
0.872, 2.052e-5
0.876, 2.017e-5
0.880, 1.958e-5
0.884, 1.913e-5
0.888, 1.851e-5
0.892, 1.811e-5
0.896, 1.756e-5
0.900, 1.718e-5
0.904, 1.653e-5
0.908, 1.615e-5
0.912, 1.574e-5
0.916, 1.543e-5
0.920, 1.497e-5
0.924, 1.463e-5
0.928, 1.429e-5
0.932, 1.380e-5
0.936, 1.353e-5
0.940, 1.328e-5
0.944, 1.290e-5
0.948, 1.267e-5
0.952, 1.234e-5
0.956, 1.213e-5
0.960, 1.188e-5
0.964, 1.165e-5
0.968, 1.149e-5
0.972, 1.135e-5
0.976, 1.125e-5
0.980, 1.104e-5
0.984, 1.091e-5
0.988, 1.079e-5
0.992, 1.069e-5
0.996, 1.063e-5
1.000, 1.056e-5
