July 22, 2025   18:06:50
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.192V
ip = 2.619e-6A
Ap = 4.641e-7VA

Ep = 0.688V
ip = 1.343e-4A
Ap = 1.250e-5VA

Potential/V, Current/A

0.004, 1.623e-5
0.008, 1.454e-5
0.012, 1.362e-5
0.016, 1.290e-5
0.020, 1.254e-5
0.024, 1.201e-5
0.028, 1.163e-5
0.032, 1.112e-5
0.036, 1.090e-5
0.040, 1.098e-5
0.044, 1.095e-5
0.048, 1.103e-5
0.052, 1.090e-5
0.056, 1.095e-5
0.060, 1.103e-5
0.064, 1.092e-5
0.068, 1.102e-5
0.072, 1.095e-5
0.076, 1.075e-5
0.080, 1.098e-5
0.084, 1.070e-5
0.088, 1.088e-5
0.092, 1.089e-5
0.096, 1.079e-5
0.100, 1.095e-5
0.104, 1.088e-5
0.108, 1.091e-5
0.112, 1.115e-5
0.116, 1.103e-5
0.120, 1.120e-5
0.124, 1.123e-5
0.128, 1.115e-5
0.132, 1.134e-5
0.136, 1.157e-5
0.140, 1.157e-5
0.144, 1.157e-5
0.148, 1.156e-5
0.152, 1.176e-5
0.156, 1.178e-5
0.160, 1.198e-5
0.164, 1.198e-5
0.168, 1.198e-5
0.172, 1.202e-5
0.176, 1.218e-5
0.180, 1.204e-5
0.184, 1.208e-5
0.188, 1.221e-5
0.192, 1.235e-5
0.196, 1.215e-5
0.200, 1.227e-5
0.204, 1.229e-5
0.208, 1.217e-5
0.212, 1.209e-5
0.216, 1.216e-5
0.220, 1.218e-5
0.224, 1.211e-5
0.228, 1.216e-5
0.232, 1.184e-5
0.236, 1.192e-5
0.240, 1.196e-5
0.244, 1.171e-5
0.248, 1.157e-5
0.252, 1.170e-5
0.256, 1.161e-5
0.260, 1.128e-5
0.264, 1.120e-5
0.268, 1.105e-5
0.272, 1.089e-5
0.276, 1.090e-5
0.280, 1.062e-5
0.284, 1.059e-5
0.288, 1.057e-5
0.292, 1.028e-5
0.296, 1.016e-5
0.300, 1.008e-5
0.304, 1.004e-5
0.308, 9.783e-6
0.312, 9.618e-6
0.316, 9.594e-6
0.320, 9.394e-6
0.324, 9.217e-6
0.328, 9.064e-6
0.332, 9.017e-6
0.336, 9.147e-6
0.340, 8.900e-6
0.344, 8.711e-6
0.348, 8.699e-6
0.352, 8.523e-6
0.356, 8.488e-6
0.360, 8.523e-6
0.364, 8.370e-6
0.368, 8.417e-6
0.372, 8.134e-6
0.376, 8.134e-6
0.380, 8.146e-6
0.384, 8.099e-6
0.388, 7.875e-6
0.392, 7.734e-6
0.396, 7.923e-6
0.400, 7.699e-6
0.404, 7.687e-6
0.408, 7.546e-6
0.412, 7.499e-6
0.416, 7.452e-6
0.420, 7.381e-6
0.424, 7.275e-6
0.428, 7.228e-6
0.432, 7.263e-6
0.436, 7.087e-6
0.440, 6.993e-6
0.444, 7.028e-6
0.448, 7.075e-6
0.452, 6.993e-6
0.456, 6.993e-6
0.460, 6.804e-6
0.464, 6.757e-6
0.468, 6.710e-6
0.472, 6.439e-6
0.476, 6.651e-6
0.480, 6.651e-6
0.484, 6.380e-6
0.488, 6.404e-6
0.492, 6.427e-6
0.496, 6.251e-6
0.500, 6.227e-6
0.504, 6.274e-6
0.508, 6.192e-6
0.512, 6.239e-6
0.516, 6.110e-6
0.520, 5.992e-6
0.524, 6.027e-6
0.528, 6.039e-6
0.532, 6.121e-6
0.536, 5.874e-6
0.540, 5.968e-6
0.544, 5.957e-6
0.548, 6.004e-6
0.552, 6.004e-6
0.556, 6.157e-6
0.560, 6.180e-6
0.564, 6.416e-6
0.568, 6.475e-6
0.572, 6.663e-6
0.576, 6.969e-6
0.580, 7.087e-6
0.584, 7.640e-6
0.588, 8.076e-6
0.592, 8.488e-6
0.596, 9.288e-6
0.600, 1.021e-5
0.604, 1.145e-5
0.608, 1.262e-5
0.612, 1.422e-5
0.616, 1.610e-5
0.620, 1.851e-5
0.624, 2.165e-5
0.628, 2.520e-5
0.632, 2.977e-5
0.636, 3.619e-5
0.640, 4.384e-5
0.644, 5.334e-5
0.648, 6.498e-5
0.652, 7.888e-5
0.656, 9.492e-5
0.660, 1.124e-4
0.664, 1.311e-4
0.668, 1.500e-4
0.672, 1.675e-4
0.676, 1.813e-4
0.680, 1.908e-4
0.684, 1.970e-4
0.688, 1.988e-4
0.692, 1.962e-4
0.696, 1.923e-4
0.700, 1.885e-4
0.704, 1.851e-4
0.708, 1.819e-4
0.712, 1.789e-4
0.716, 1.758e-4
0.720, 1.730e-4
0.724, 1.698e-4
0.728, 1.671e-4
0.732, 1.645e-4
0.736, 1.626e-4
0.740, 1.611e-4
0.744, 1.597e-4
0.748, 1.583e-4
0.752, 1.570e-4
0.756, 1.559e-4
0.760, 1.546e-4
0.764, 1.536e-4
0.768, 1.521e-4
0.772, 1.506e-4
0.776, 1.490e-4
0.780, 1.469e-4
0.784, 1.446e-4
0.788, 1.422e-4
0.792, 1.397e-4
0.796, 1.373e-4
0.800, 1.352e-4
0.804, 1.328e-4
0.808, 1.307e-4
0.812, 1.290e-4
0.816, 1.271e-4
0.820, 1.257e-4
0.824, 1.245e-4
0.828, 1.237e-4
0.832, 1.232e-4
0.836, 1.230e-4
0.840, 1.231e-4
0.844, 1.235e-4
0.848, 1.242e-4
0.852, 1.250e-4
0.856, 1.259e-4
0.860, 1.274e-4
0.864, 1.287e-4
0.868, 1.300e-4
0.872, 1.313e-4
0.876, 1.325e-4
0.880, 1.335e-4
0.884, 1.346e-4
0.888, 1.352e-4
0.892, 1.357e-4
0.896, 1.357e-4
0.900, 1.352e-4
0.904, 1.344e-4
0.908, 1.329e-4
0.912, 1.311e-4
0.916, 1.290e-4
0.920, 1.264e-4
0.924, 1.235e-4
0.928, 1.203e-4
0.932, 1.170e-4
0.936, 1.132e-4
0.940, 1.095e-4
0.944, 1.059e-4
0.948, 1.020e-4
0.952, 9.800e-5
0.956, 9.441e-5
0.960, 9.083e-5
0.964, 8.737e-5
0.968, 8.419e-5
0.972, 8.125e-5
0.976, 7.835e-5
0.980, 7.540e-5
0.984, 7.267e-5
0.988, 7.028e-5
0.992, 6.741e-5
0.996, 6.485e-5
1.000, 6.224e-5
