July 21, 2025   17:37:30
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.668V
ip = 8.652e-5A
Ap = 4.185e-6VA

Potential/V, Current/A

0.004, 1.135e-5
0.008, 1.031e-5
0.012, 9.994e-6
0.016, 9.629e-6
0.020, 8.935e-6
0.024, 8.240e-6
0.028, 7.828e-6
0.032, 7.558e-6
0.036, 7.275e-6
0.040, 6.981e-6
0.044, 6.957e-6
0.048, 6.651e-6
0.052, 6.592e-6
0.056, 6.463e-6
0.060, 6.463e-6
0.064, 6.322e-6
0.068, 6.310e-6
0.072, 6.322e-6
0.076, 6.333e-6
0.080, 6.439e-6
0.084, 6.404e-6
0.088, 6.486e-6
0.092, 6.557e-6
0.096, 6.663e-6
0.100, 6.651e-6
0.104, 6.686e-6
0.108, 6.875e-6
0.112, 6.957e-6
0.116, 7.004e-6
0.120, 7.004e-6
0.124, 7.228e-6
0.128, 7.263e-6
0.132, 7.346e-6
0.136, 7.487e-6
0.140, 7.616e-6
0.144, 7.628e-6
0.148, 7.934e-6
0.152, 7.946e-6
0.156, 8.005e-6
0.160, 8.229e-6
0.164, 8.252e-6
0.168, 8.417e-6
0.172, 8.511e-6
0.176, 8.582e-6
0.180, 8.511e-6
0.184, 8.641e-6
0.188, 8.853e-6
0.192, 8.782e-6
0.196, 8.711e-6
0.200, 8.947e-6
0.204, 9.041e-6
0.208, 8.982e-6
0.212, 9.123e-6
0.216, 8.994e-6
0.220, 9.076e-6
0.224, 8.900e-6
0.228, 9.006e-6
0.232, 9.029e-6
0.236, 8.958e-6
0.240, 9.053e-6
0.244, 9.064e-6
0.248, 8.853e-6
0.252, 8.911e-6
0.256, 8.970e-6
0.260, 8.782e-6
0.264, 8.829e-6
0.268, 8.711e-6
0.272, 8.770e-6
0.276, 8.711e-6
0.280, 8.652e-6
0.284, 8.617e-6
0.288, 8.688e-6
0.292, 8.476e-6
0.296, 8.452e-6
0.300, 8.464e-6
0.304, 8.405e-6
0.308, 8.488e-6
0.312, 8.134e-6
0.316, 8.335e-6
0.320, 8.346e-6
0.324, 8.182e-6
0.328, 8.146e-6
0.332, 8.193e-6
0.336, 8.052e-6
0.340, 8.146e-6
0.344, 8.052e-6
0.348, 7.993e-6
0.352, 8.134e-6
0.356, 8.005e-6
0.360, 7.970e-6
0.364, 8.052e-6
0.368, 7.934e-6
0.372, 8.076e-6
0.376, 7.899e-6
0.380, 7.899e-6
0.384, 7.958e-6
0.388, 7.828e-6
0.392, 7.899e-6
0.396, 7.958e-6
0.400, 7.899e-6
0.404, 7.993e-6
0.408, 7.875e-6
0.412, 7.805e-6
0.416, 7.817e-6
0.420, 7.781e-6
0.424, 7.734e-6
0.428, 7.652e-6
0.432, 7.722e-6
0.436, 7.581e-6
0.440, 7.699e-6
0.444, 7.746e-6
0.448, 7.605e-6
0.452, 7.452e-6
0.456, 7.605e-6
0.460, 7.581e-6
0.464, 7.499e-6
0.468, 7.499e-6
0.472, 7.546e-6
0.476, 7.569e-6
0.480, 7.487e-6
0.484, 7.452e-6
0.488, 7.393e-6
0.492, 7.275e-6
0.496, 7.287e-6
0.500, 7.228e-6
0.504, 7.098e-6
0.508, 7.181e-6
0.512, 7.098e-6
0.516, 6.922e-6
0.520, 7.134e-6
0.524, 6.981e-6
0.528, 6.981e-6
0.532, 7.016e-6
0.536, 6.910e-6
0.540, 7.075e-6
0.544, 7.134e-6
0.548, 7.134e-6
0.552, 7.228e-6
0.556, 7.204e-6
0.560, 7.428e-6
0.564, 7.452e-6
0.568, 7.699e-6
0.572, 7.981e-6
0.576, 8.452e-6
0.580, 8.735e-6
0.584, 9.323e-6
0.588, 9.983e-6
0.592, 1.090e-5
0.596, 1.198e-5
0.600, 1.321e-5
0.604, 1.487e-5
0.608, 1.690e-5
0.612, 1.933e-5
0.616, 2.252e-5
0.620, 2.620e-5
0.624, 3.102e-5
0.628, 3.712e-5
0.632, 4.479e-5
0.636, 5.430e-5
0.640, 6.603e-5
0.644, 7.974e-5
0.648, 9.566e-5
0.652, 1.110e-4
0.656, 1.246e-4
0.660, 1.355e-4
0.664, 1.433e-4
0.668, 1.475e-4
0.672, 1.475e-4
0.676, 1.436e-4
0.680, 1.378e-4
0.684, 1.309e-4
0.688, 1.243e-4
0.692, 1.177e-4
0.696, 1.122e-4
0.700, 1.071e-4
0.704, 1.029e-4
0.708, 9.893e-5
0.712, 9.572e-5
