July 25, 2025   08:24:03
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.652V
ip = 6.587e-6A
Ap = 1.047e-6VA

Potential/V, Current/A

0.004, 6.863e-6
0.008, 6.157e-6
0.012, 5.545e-6
0.016, 4.968e-6
0.020, 4.662e-6
0.024, 4.097e-6
0.028, 3.932e-6
0.032, 3.661e-6
0.036, 3.520e-6
0.040, 3.226e-6
0.044, 3.167e-6
0.048, 2.813e-6
0.052, 2.849e-6
0.056, 2.766e-6
0.060, 2.613e-6
0.064, 2.437e-6
0.068, 2.190e-6
0.072, 2.225e-6
0.076, 2.272e-6
0.080, 2.119e-6
0.084, 2.001e-6
0.088, 1.860e-6
0.092, 1.978e-6
0.096, 1.872e-6
0.100, 1.872e-6
0.104, 1.648e-6
0.108, 1.707e-6
0.112, 1.648e-6
0.116, 1.519e-6
0.120, 1.542e-6
0.124, 1.519e-6
0.128, 1.566e-6
0.132, 1.401e-6
0.136, 1.413e-6
0.140, 1.354e-6
0.144, 1.271e-6
0.148, 1.401e-6
0.152, 1.260e-6
0.156, 1.424e-6
0.160, 1.354e-6
0.164, 1.283e-6
0.168, 1.271e-6
0.172, 1.177e-6
0.176, 1.260e-6
0.180, 1.248e-6
0.184, 1.130e-6
0.188, 1.130e-6
0.192, 1.154e-6
0.196, 1.059e-6
0.200, 1.130e-6
0.204, 1.001e-6
0.208, 1.107e-6
0.212, 8.711e-7
0.216, 9.653e-7
0.220, 9.182e-7
0.224, 1.071e-6
0.228, 9.418e-7
0.232, 9.653e-7
0.236, 1.059e-6
0.240, 1.059e-6
0.244, 9.300e-7
0.248, 8.947e-7
0.252, 8.005e-7
0.256, 1.012e-6
0.260, 9.064e-7
0.264, 9.064e-7
0.268, 8.476e-7
0.272, 1.071e-6
0.276, 8.476e-7
0.280, 9.064e-7
0.284, 8.594e-7
0.288, 9.771e-7
0.292, 9.182e-7
0.296, 7.299e-7
0.300, 1.001e-6
0.304, 8.829e-7
0.308, 9.064e-7
0.312, 8.829e-7
0.316, 9.418e-7
0.320, 8.005e-7
0.324, 8.123e-7
0.328, 8.005e-7
0.332, 9.300e-7
0.336, 7.770e-7
0.340, 7.416e-7
0.344, 8.711e-7
0.348, 8.829e-7
0.352, 7.887e-7
0.356, 7.534e-7
0.360, 8.476e-7
0.364, 1.024e-6
0.368, 8.005e-7
0.372, 9.064e-7
0.376, 8.593e-7
0.380, 8.829e-7
0.384, 9.300e-7
0.388, 6.828e-7
0.392, 9.300e-7
0.396, 9.300e-7
0.400, 7.652e-7
0.404, 8.711e-7
0.408, 8.476e-7
0.412, 9.535e-7
0.416, 8.594e-7
0.420, 8.123e-7
0.424, 8.594e-7
0.428, 7.887e-7
0.432, 8.005e-7
0.436, 9.182e-7
0.440, 7.652e-7
0.444, 7.534e-7
0.448, 8.005e-7
0.452, 8.358e-7
0.456, 8.240e-7
0.460, 8.711e-7
0.464, 8.005e-7
0.468, 9.418e-7
0.472, 9.300e-7
0.476, 9.300e-7
0.480, 9.888e-7
0.484, 1.001e-6
0.488, 9.418e-7
0.492, 9.771e-7
0.496, 9.418e-7
0.500, 1.083e-6
0.504, 1.095e-6
0.508, 1.071e-6
0.512, 1.295e-6
0.516, 1.154e-6
0.520, 1.354e-6
0.524, 1.483e-6
0.528, 1.483e-6
0.532, 1.683e-6
0.536, 1.695e-6
0.540, 1.825e-6
0.544, 1.931e-6
0.548, 2.178e-6
0.552, 2.425e-6
0.556, 2.602e-6
0.560, 2.908e-6
0.564, 3.155e-6
0.568, 3.461e-6
0.572, 3.767e-6
0.576, 4.391e-6
0.580, 4.626e-6
0.584, 5.121e-6
0.588, 5.768e-6
0.592, 6.169e-6
0.596, 6.569e-6
0.600, 7.075e-6
0.604, 7.558e-6
0.608, 7.899e-6
0.612, 7.981e-6
0.616, 8.287e-6
0.620, 8.476e-6
0.624, 8.676e-6
0.628, 8.758e-6
0.632, 8.711e-6
0.636, 8.935e-6
0.640, 9.088e-6
0.644, 8.994e-6
0.648, 9.064e-6
0.652, 9.182e-6
0.656, 9.053e-6
0.660, 9.147e-6
0.664, 8.947e-6
0.668, 8.982e-6
0.672, 8.805e-6
0.676, 8.629e-6
0.680, 8.452e-6
0.684, 8.346e-6
0.688, 8.158e-6
0.692, 7.840e-6
0.696, 7.675e-6
0.700, 7.487e-6
0.704, 7.405e-6
0.708, 7.146e-6
0.712, 7.051e-6
0.716, 6.851e-6
0.720, 6.863e-6
0.724, 6.745e-6
0.728, 6.522e-6
0.732, 6.522e-6
0.736, 6.380e-6
0.740, 6.322e-6
0.744, 6.263e-6
0.748, 6.004e-6
0.752, 6.027e-6
0.756, 6.051e-6
0.760, 5.721e-6
0.764, 5.921e-6
0.768, 5.768e-6
0.772, 5.674e-6
0.776, 5.615e-6
0.780, 5.709e-6
0.784, 5.556e-6
0.788, 5.651e-6
0.792, 5.344e-6
0.796, 5.450e-6
0.800, 5.509e-6
0.804, 5.309e-6
0.808, 5.262e-6
0.812, 5.321e-6
0.816, 5.203e-6
0.820, 5.180e-6
0.824, 4.968e-6
0.828, 5.015e-6
0.832, 5.027e-6
0.836, 4.815e-6
0.840, 4.803e-6
0.844, 4.827e-6
0.848, 4.874e-6
0.852, 4.697e-6
0.856, 4.744e-6
0.860, 4.685e-6
0.864, 4.556e-6
0.868, 4.556e-6
0.872, 4.520e-6
0.876, 4.579e-6
0.880, 4.532e-6
0.884, 4.473e-6
0.888, 4.414e-6
0.892, 4.414e-6
0.896, 4.309e-6
0.900, 4.309e-6
0.904, 4.309e-6
0.908, 4.332e-6
0.912, 4.179e-6
0.916, 4.261e-6
0.920, 4.226e-6
0.924, 4.250e-6
0.928, 4.238e-6
0.932, 4.167e-6
0.936, 4.156e-6
0.940, 4.038e-6
0.944, 4.155e-6
0.948, 4.038e-6
0.952, 4.073e-6
0.956, 4.061e-6
0.960, 3.979e-6
0.964, 3.955e-6
0.968, 4.050e-6
0.972, 4.026e-6
0.976, 4.073e-6
0.980, 4.061e-6
0.984, 3.991e-6
0.988, 3.991e-6
0.992, 4.132e-6
0.996, 3.944e-6
1.000, 4.014e-6
