July 25, 2025   10:35:55
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.632V
ip = 9.726e-6A
Ap = 1.066e-6VA

Potential/V, Current/A

0.004, 6.757e-6
0.008, 6.616e-6
0.012, 6.498e-6
0.016, 6.322e-6
0.020, 6.004e-6
0.024, 5.921e-6
0.028, 5.898e-6
0.032, 5.627e-6
0.036, 5.933e-6
0.040, 5.839e-6
0.044, 5.768e-6
0.048, 5.509e-6
0.052, 5.474e-6
0.056, 5.239e-6
0.060, 5.286e-6
0.064, 5.333e-6
0.068, 5.250e-6
0.072, 5.085e-6
0.076, 5.215e-6
0.080, 5.262e-6
0.084, 4.874e-6
0.088, 4.791e-6
0.092, 5.015e-6
0.096, 4.956e-6
0.100, 4.897e-6
0.104, 4.721e-6
0.108, 4.768e-6
0.112, 4.579e-6
0.116, 4.332e-6
0.120, 4.391e-6
0.124, 4.379e-6
0.128, 4.379e-6
0.132, 4.297e-6
0.136, 4.191e-6
0.140, 4.285e-6
0.144, 4.403e-6
0.148, 4.167e-6
0.152, 3.908e-6
0.156, 3.991e-6
0.160, 3.897e-6
0.164, 3.767e-6
0.168, 3.814e-6
0.172, 4.061e-6
0.176, 3.932e-6
0.180, 3.791e-6
0.184, 3.437e-6
0.188, 3.614e-6
0.192, 3.567e-6
0.196, 3.437e-6
0.200, 3.284e-6
0.204, 3.449e-6
0.208, 3.331e-6
0.212, 3.120e-6
0.216, 3.061e-6
0.220, 3.202e-6
0.224, 3.084e-6
0.228, 2.755e-6
0.232, 3.226e-6
0.236, 3.214e-6
0.240, 2.908e-6
0.244, 2.837e-6
0.248, 2.943e-6
0.252, 2.872e-6
0.256, 2.672e-6
0.260, 2.837e-6
0.264, 2.660e-6
0.268, 2.660e-6
0.272, 2.931e-6
0.276, 2.649e-6
0.280, 2.543e-6
0.284, 2.943e-6
0.288, 2.649e-6
0.292, 2.484e-6
0.296, 2.696e-6
0.300, 2.543e-6
0.304, 2.378e-6
0.308, 2.743e-6
0.312, 2.378e-6
0.316, 2.484e-6
0.320, 2.814e-6
0.324, 2.496e-6
0.328, 2.225e-6
0.332, 2.460e-6
0.336, 2.684e-6
0.340, 2.343e-6
0.344, 2.449e-6
0.348, 2.366e-6
0.352, 2.460e-6
0.356, 2.178e-6
0.360, 2.260e-6
0.364, 2.319e-6
0.368, 2.237e-6
0.372, 2.272e-6
0.376, 2.472e-6
0.380, 2.225e-6
0.384, 2.213e-6
0.388, 2.401e-6
0.392, 2.237e-6
0.396, 2.107e-6
0.400, 2.519e-6
0.404, 2.343e-6
0.408, 2.001e-6
0.412, 2.425e-6
0.416, 2.178e-6
0.420, 2.025e-6
0.424, 2.072e-6
0.428, 2.296e-6
0.432, 2.190e-6
0.436, 2.025e-6
0.440, 2.248e-6
0.444, 2.095e-6
0.448, 2.107e-6
0.452, 2.060e-6
0.456, 2.225e-6
0.460, 2.331e-6
0.464, 2.013e-6
0.468, 2.166e-6
0.472, 2.213e-6
0.476, 2.142e-6
0.480, 2.248e-6
0.484, 2.449e-6
0.488, 2.354e-6
0.492, 2.307e-6
0.496, 2.296e-6
0.500, 2.578e-6
0.504, 2.649e-6
0.508, 2.672e-6
0.512, 2.837e-6
0.516, 2.943e-6
0.520, 3.167e-6
0.524, 3.284e-6
0.528, 3.155e-6
0.532, 3.590e-6
0.536, 4.002e-6
0.540, 4.261e-6
0.544, 4.497e-6
0.548, 4.544e-6
0.552, 5.191e-6
0.556, 5.698e-6
0.560, 6.239e-6
0.564, 6.957e-6
0.568, 7.405e-6
0.572, 8.193e-6
0.576, 9.123e-6
0.580, 9.806e-6
0.584, 1.069e-5
0.588, 1.167e-5
0.592, 1.268e-5
0.596, 1.368e-5
0.600, 1.427e-5
0.604, 1.474e-5
0.608, 1.570e-5
0.612, 1.593e-5
0.616, 1.647e-5
0.620, 1.652e-5
0.624, 1.693e-5
0.628, 1.695e-5
0.632, 1.708e-5
0.636, 1.683e-5
0.640, 1.647e-5
0.644, 1.654e-5
0.648, 1.632e-5
0.652, 1.596e-5
0.656, 1.579e-5
0.660, 1.585e-5
0.664, 1.567e-5
0.668, 1.543e-5
0.672, 1.488e-5
0.676, 1.474e-5
0.680, 1.466e-5
0.684, 1.429e-5
0.688, 1.416e-5
0.692, 1.401e-5
0.696, 1.374e-5
0.700, 1.324e-5
0.704, 1.303e-5
0.708, 1.256e-5
0.712, 1.277e-5
0.716, 1.245e-5
0.720, 1.225e-5
0.724, 1.230e-5
0.728, 1.222e-5
0.732, 1.189e-5
0.736, 1.203e-5
0.740, 1.183e-5
0.744, 1.189e-5
0.748, 1.187e-5
0.752, 1.167e-5
0.756, 1.150e-5
0.760, 1.116e-5
0.764, 1.097e-5
0.768, 1.111e-5
0.772, 1.101e-5
0.776, 1.138e-5
0.780, 1.101e-5
0.784, 1.097e-5
0.788, 1.101e-5
0.792, 1.084e-5
0.796, 1.082e-5
0.800, 1.081e-5
0.804, 1.034e-5
0.808, 1.085e-5
0.812, 1.059e-5
0.816, 1.048e-5
0.820, 1.027e-5
0.824, 1.031e-5
0.828, 1.030e-5
0.832, 1.022e-5
0.836, 9.759e-6
0.840, 1.007e-5
0.844, 1.007e-5
0.848, 9.924e-6
0.852, 9.700e-6
0.856, 9.524e-6
0.860, 9.771e-6
0.864, 9.606e-6
0.868, 9.335e-6
0.872, 9.429e-6
0.876, 9.241e-6
0.880, 9.006e-6
0.884, 8.982e-6
0.888, 8.994e-6
0.892, 8.747e-6
0.896, 8.747e-6
0.900, 8.358e-6
0.904, 8.535e-6
0.908, 8.629e-6
0.912, 8.476e-6
0.916, 8.499e-6
0.920, 8.311e-6
0.924, 8.405e-6
0.928, 8.146e-6
0.932, 8.158e-6
0.936, 8.099e-6
0.940, 8.076e-6
0.944, 8.123e-6
0.948, 8.087e-6
0.952, 7.817e-6
0.956, 7.958e-6
0.960, 7.934e-6
0.964, 7.923e-6
0.968, 7.899e-6
0.972, 7.899e-6
0.976, 7.899e-6
0.980, 8.170e-6
0.984, 8.123e-6
0.988, 7.970e-6
0.992, 8.005e-6
0.996, 8.111e-6
1.000, 8.299e-6
