July 21, 2025   20:44:45
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.792V
ip = 3.566e-5A
Ap = 4.755e-6VA

Potential/V, Current/A

0.004, 5.768e-6
0.008, 5.356e-6
0.012, 5.321e-6
0.016, 5.144e-6
0.020, 4.885e-6
0.024, 4.744e-6
0.028, 4.638e-6
0.032, 4.532e-6
0.036, 4.438e-6
0.040, 4.261e-6
0.044, 4.156e-6
0.048, 4.191e-6
0.052, 4.026e-6
0.056, 3.814e-6
0.060, 3.991e-6
0.064, 3.908e-6
0.068, 3.814e-6
0.072, 3.873e-6
0.076, 3.826e-6
0.080, 3.720e-6
0.084, 3.814e-6
0.088, 3.767e-6
0.092, 3.649e-6
0.096, 3.720e-6
0.100, 3.791e-6
0.104, 3.579e-6
0.108, 3.673e-6
0.112, 3.638e-6
0.116, 3.638e-6
0.120, 3.602e-6
0.124, 3.555e-6
0.128, 3.567e-6
0.132, 3.461e-6
0.136, 3.543e-6
0.140, 3.508e-6
0.144, 3.473e-6
0.148, 3.331e-6
0.152, 3.190e-6
0.156, 3.214e-6
0.160, 3.261e-6
0.164, 3.178e-6
0.168, 3.178e-6
0.172, 3.061e-6
0.176, 2.990e-6
0.180, 2.896e-6
0.184, 2.861e-6
0.188, 2.696e-6
0.192, 2.672e-6
0.196, 2.519e-6
0.200, 2.449e-6
0.204, 2.543e-6
0.208, 2.401e-6
0.212, 2.260e-6
0.216, 2.142e-6
0.220, 2.142e-6
0.224, 2.060e-6
0.228, 2.037e-6
0.232, 1.825e-6
0.236, 1.989e-6
0.240, 1.754e-6
0.244, 1.719e-6
0.248, 1.695e-6
0.252, 1.801e-6
0.256, 1.730e-6
0.260, 1.519e-6
0.264, 1.648e-6
0.268, 1.554e-6
0.272, 1.530e-6
0.276, 1.471e-6
0.280, 1.507e-6
0.284, 1.577e-6
0.288, 1.542e-6
0.292, 1.401e-6
0.296, 1.413e-6
0.300, 1.424e-6
0.304, 1.424e-6
0.308, 1.483e-6
0.312, 1.295e-6
0.316, 1.366e-6
0.320, 1.389e-6
0.324, 1.307e-6
0.328, 1.330e-6
0.332, 1.260e-6
0.336, 1.401e-6
0.340, 1.413e-6
0.344, 1.271e-6
0.348, 1.295e-6
0.352, 1.354e-6
0.356, 1.154e-6
0.360, 1.295e-6
0.364, 1.213e-6
0.368, 1.224e-6
0.372, 1.260e-6
0.376, 1.142e-6
0.380, 1.295e-6
0.384, 1.295e-6
0.388, 1.224e-6
0.392, 1.236e-6
0.396, 1.295e-6
0.400, 1.271e-6
0.404, 1.118e-6
0.408, 1.177e-6
0.412, 1.095e-6
0.416, 1.071e-6
0.420, 1.165e-6
0.424, 1.224e-6
0.428, 1.271e-6
0.432, 1.224e-6
0.436, 1.130e-6
0.440, 1.107e-6
0.444, 1.012e-6
0.448, 1.236e-6
0.452, 1.118e-6
0.456, 1.130e-6
0.460, 1.260e-6
0.464, 1.118e-6
0.468, 1.095e-6
0.472, 1.001e-6
0.476, 1.130e-6
0.480, 1.165e-6
0.484, 9.771e-7
0.488, 1.130e-6
0.492, 1.295e-6
0.496, 1.154e-6
0.500, 1.177e-6
0.504, 1.177e-6
0.508, 1.248e-6
0.512, 1.107e-6
0.516, 1.177e-6
0.520, 1.107e-6
0.524, 1.307e-6
0.528, 1.165e-6
0.532, 1.224e-6
0.536, 1.177e-6
0.540, 1.130e-6
0.544, 1.059e-6
0.548, 1.213e-6
0.552, 1.201e-6
0.556, 1.224e-6
0.560, 1.330e-6
0.564, 1.201e-6
0.568, 1.189e-6
0.572, 1.342e-6
0.576, 1.260e-6
0.580, 1.342e-6
0.584, 1.354e-6
0.588, 1.389e-6
0.592, 1.413e-6
0.596, 1.589e-6
0.600, 1.519e-6
0.604, 1.566e-6
0.608, 1.601e-6
0.612, 1.436e-6
0.616, 1.672e-6
0.620, 1.566e-6
0.624, 1.660e-6
0.628, 1.672e-6
0.632, 1.766e-6
0.636, 1.848e-6
0.640, 1.813e-6
0.644, 1.813e-6
0.648, 1.978e-6
0.652, 2.048e-6
0.656, 1.966e-6
0.660, 2.095e-6
0.664, 2.037e-6
0.668, 2.154e-6
0.672, 2.154e-6
0.676, 2.307e-6
0.680, 2.496e-6
0.684, 2.484e-6
0.688, 2.649e-6
0.692, 2.778e-6
0.696, 2.849e-6
0.700, 3.096e-6
0.704, 3.437e-6
0.708, 3.696e-6
0.712, 4.603e-6
0.716, 5.921e-6
0.720, 7.534e-6
0.724, 9.217e-6
0.728, 1.129e-5
0.732, 1.366e-5
0.736, 1.659e-5
0.740, 1.999e-5
0.744, 2.427e-5
0.748, 2.818e-5
0.752, 3.149e-5
0.756, 3.422e-5
0.760, 3.711e-5
0.764, 3.934e-5
0.768, 4.084e-5
0.772, 4.192e-5
0.776, 4.305e-5
0.780, 4.372e-5
0.784, 4.414e-5
0.788, 4.427e-5
0.792, 4.433e-5
0.796, 4.426e-5
0.800, 4.398e-5
0.804, 4.372e-5
0.808, 4.286e-5
0.812, 4.258e-5
0.816, 4.159e-5
0.820, 4.084e-5
0.824, 3.974e-5
0.828, 3.887e-5
0.832, 3.780e-5
0.836, 3.675e-5
0.840, 3.546e-5
0.844, 3.463e-5
0.848, 3.341e-5
0.852, 3.248e-5
0.856, 3.141e-5
0.860, 3.057e-5
0.864, 2.968e-5
0.868, 2.898e-5
0.872, 2.811e-5
0.876, 2.746e-5
0.880, 2.691e-5
0.884, 2.618e-5
0.888, 2.563e-5
0.892, 2.484e-5
0.896, 2.434e-5
0.900, 2.365e-5
0.904, 2.323e-5
0.908, 2.276e-5
0.912, 2.219e-5
0.916, 2.166e-5
0.920, 2.121e-5
0.924, 2.079e-5
0.928, 2.037e-5
0.932, 1.989e-5
0.936, 1.939e-5
0.940, 1.921e-5
0.944, 1.871e-5
0.948, 1.829e-5
0.952, 1.795e-5
0.956, 1.766e-5
0.960, 1.740e-5
0.964, 1.709e-5
0.968, 1.685e-5
0.972, 1.661e-5
0.976, 1.627e-5
0.980, 1.621e-5
0.984, 1.597e-5
0.988, 1.572e-5
0.992, 1.540e-5
0.996, 1.529e-5
1.000, 1.507e-5
