July 25, 2025   10:46:30
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.584V
ip = 1.170e-5A
Ap = 9.420e-7VA

Potential/V, Current/A

0.004, 6.851e-6
0.008, 6.769e-6
0.012, 6.604e-6
0.016, 6.333e-6
0.020, 6.357e-6
0.024, 6.192e-6
0.028, 6.192e-6
0.032, 6.027e-6
0.036, 5.874e-6
0.040, 5.839e-6
0.044, 5.815e-6
0.048, 5.756e-6
0.052, 5.686e-6
0.056, 5.580e-6
0.060, 5.556e-6
0.064, 5.450e-6
0.068, 5.403e-6
0.072, 5.274e-6
0.076, 5.368e-6
0.080, 5.286e-6
0.084, 5.274e-6
0.088, 5.050e-6
0.092, 5.191e-6
0.096, 4.956e-6
0.100, 4.897e-6
0.104, 4.721e-6
0.108, 5.062e-6
0.112, 4.850e-6
0.116, 4.768e-6
0.120, 4.626e-6
0.124, 4.662e-6
0.128, 4.497e-6
0.132, 4.332e-6
0.136, 4.485e-6
0.140, 4.309e-6
0.144, 4.273e-6
0.148, 4.214e-6
0.152, 4.097e-6
0.156, 4.108e-6
0.160, 4.156e-6
0.164, 3.944e-6
0.168, 4.026e-6
0.172, 3.991e-6
0.176, 3.873e-6
0.180, 3.755e-6
0.184, 3.626e-6
0.188, 3.590e-6
0.192, 3.567e-6
0.196, 3.461e-6
0.200, 3.426e-6
0.204, 3.379e-6
0.208, 3.331e-6
0.212, 3.284e-6
0.216, 3.202e-6
0.220, 3.214e-6
0.224, 3.296e-6
0.228, 2.990e-6
0.232, 3.237e-6
0.236, 3.167e-6
0.240, 3.084e-6
0.244, 3.037e-6
0.248, 2.908e-6
0.252, 3.014e-6
0.256, 3.002e-6
0.260, 2.849e-6
0.264, 2.861e-6
0.268, 2.908e-6
0.272, 2.778e-6
0.276, 2.896e-6
0.280, 2.766e-6
0.284, 2.790e-6
0.288, 2.719e-6
0.292, 2.790e-6
0.296, 2.743e-6
0.300, 2.790e-6
0.304, 2.696e-6
0.308, 2.684e-6
0.312, 2.637e-6
0.316, 2.672e-6
0.320, 2.555e-6
0.324, 2.496e-6
0.328, 2.602e-6
0.332, 2.649e-6
0.336, 2.578e-6
0.340, 2.555e-6
0.344, 2.425e-6
0.348, 2.555e-6
0.352, 2.496e-6
0.356, 2.496e-6
0.360, 2.449e-6
0.364, 2.578e-6
0.368, 2.531e-6
0.372, 2.449e-6
0.376, 2.460e-6
0.380, 2.413e-6
0.384, 2.449e-6
0.388, 2.354e-6
0.392, 2.449e-6
0.396, 2.437e-6
0.400, 2.354e-6
0.404, 2.390e-6
0.408, 2.378e-6
0.412, 2.272e-6
0.416, 2.378e-6
0.420, 2.248e-6
0.424, 2.260e-6
0.428, 2.296e-6
0.432, 2.354e-6
0.436, 2.225e-6
0.440, 2.213e-6
0.444, 2.413e-6
0.448, 2.284e-6
0.452, 2.343e-6
0.456, 2.343e-6
0.460, 2.343e-6
0.464, 2.343e-6
0.468, 2.496e-6
0.472, 2.437e-6
0.476, 2.625e-6
0.480, 2.672e-6
0.484, 2.719e-6
0.488, 2.719e-6
0.492, 2.931e-6
0.496, 3.131e-6
0.500, 3.190e-6
0.504, 3.261e-6
0.508, 3.732e-6
0.512, 4.002e-6
0.516, 4.179e-6
0.520, 4.615e-6
0.524, 5.038e-6
0.528, 5.592e-6
0.532, 6.216e-6
0.536, 6.887e-6
0.540, 7.734e-6
0.544, 8.605e-6
0.548, 9.700e-6
0.552, 1.076e-5
0.556, 1.207e-5
0.560, 1.326e-5
0.564, 1.475e-5
0.568, 1.559e-5
0.572, 1.701e-5
0.576, 1.763e-5
0.580, 1.827e-5
0.584, 1.835e-5
0.588, 1.833e-5
0.592, 1.811e-5
0.596, 1.767e-5
0.600, 1.701e-5
0.604, 1.643e-5
0.608, 1.579e-5
0.612, 1.510e-5
0.616, 1.462e-5
0.620, 1.410e-5
0.624, 1.378e-5
0.628, 1.340e-5
0.632, 1.301e-5
0.636, 1.274e-5
0.640, 1.248e-5
0.644, 1.225e-5
0.648, 1.213e-5
0.652, 1.202e-5
0.656, 1.183e-5
0.660, 1.171e-5
0.664, 1.155e-5
0.668, 1.130e-5
0.672, 1.117e-5
0.676, 1.120e-5
0.680, 1.107e-5
0.684, 1.114e-5
0.688, 1.096e-5
0.692, 1.097e-5
0.696, 1.088e-5
0.700, 1.081e-5
0.704, 1.074e-5
0.708, 1.069e-5
0.712, 1.102e-5
0.716, 1.059e-5
0.720, 1.065e-5
0.724, 1.047e-5
0.728, 1.051e-5
0.732, 1.100e-5
0.736, 1.030e-5
0.740, 1.058e-5
0.744, 1.015e-5
0.748, 1.074e-5
0.752, 1.036e-5
0.756, 1.009e-5
0.760, 1.024e-5
0.764, 1.004e-5
0.768, 1.019e-5
0.772, 9.912e-6
0.776, 9.818e-6
0.780, 9.947e-6
0.784, 9.924e-6
0.788, 9.959e-6
0.792, 1.002e-5
0.796, 9.618e-6
0.800, 9.594e-6
0.804, 9.347e-6
0.808, 9.194e-6
0.812, 9.524e-6
0.816, 9.476e-6
0.820, 8.605e-6
0.824, 8.699e-6
0.828, 8.629e-6
0.832, 9.323e-6
0.836, 8.747e-6
0.840, 8.676e-6
0.844, 8.511e-6
0.848, 8.464e-6
0.852, 8.452e-6
0.856, 8.617e-6
0.860, 8.688e-6
0.864, 8.229e-6
0.868, 8.594e-6
0.872, 8.229e-6
0.876, 8.287e-6
0.880, 8.287e-6
0.884, 8.217e-6
0.888, 8.123e-6
0.892, 8.146e-6
0.896, 7.981e-6
0.900, 7.946e-6
0.904, 8.052e-6
0.908, 7.828e-6
