July 24, 2025   10:13:59
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.552V
ip = 2.403e-5A
Ap = 3.647e-6VA

Potential/V, Current/A

0.004, 9.194e-6
0.008, 8.805e-6
0.012, 8.652e-6
0.016, 8.170e-6
0.020, 8.134e-6
0.024, 7.769e-6
0.028, 7.452e-6
0.032, 7.369e-6
0.036, 7.040e-6
0.040, 6.863e-6
0.044, 6.628e-6
0.048, 6.569e-6
0.052, 6.392e-6
0.056, 6.121e-6
0.060, 6.015e-6
0.064, 5.992e-6
0.068, 5.733e-6
0.072, 5.815e-6
0.076, 5.627e-6
0.080, 5.286e-6
0.084, 5.262e-6
0.088, 5.050e-6
0.092, 5.133e-6
0.096, 4.909e-6
0.100, 4.921e-6
0.104, 4.650e-6
0.108, 4.568e-6
0.112, 4.509e-6
0.116, 4.473e-6
0.120, 4.309e-6
0.124, 4.273e-6
0.128, 4.191e-6
0.132, 3.991e-6
0.136, 4.038e-6
0.140, 3.991e-6
0.144, 3.873e-6
0.148, 3.897e-6
0.152, 3.814e-6
0.156, 3.720e-6
0.160, 4.050e-6
0.164, 3.590e-6
0.168, 3.555e-6
0.172, 3.590e-6
0.176, 3.638e-6
0.180, 3.508e-6
0.184, 3.426e-6
0.188, 3.449e-6
0.192, 3.390e-6
0.196, 3.214e-6
0.200, 3.273e-6
0.204, 3.249e-6
0.208, 3.096e-6
0.212, 3.178e-6
0.216, 3.014e-6
0.220, 3.155e-6
0.224, 2.967e-6
0.228, 2.861e-6
0.232, 2.967e-6
0.236, 3.025e-6
0.240, 2.967e-6
0.244, 2.908e-6
0.248, 2.731e-6
0.252, 2.861e-6
0.256, 2.790e-6
0.260, 2.731e-6
0.264, 2.790e-6
0.268, 2.861e-6
0.272, 2.743e-6
0.276, 2.566e-6
0.280, 2.602e-6
0.284, 2.743e-6
0.288, 2.684e-6
0.292, 2.578e-6
0.296, 2.484e-6
0.300, 2.578e-6
0.304, 2.472e-6
0.308, 2.507e-6
0.312, 2.401e-6
0.316, 2.496e-6
0.320, 2.484e-6
0.324, 2.460e-6
0.328, 2.343e-6
0.332, 2.425e-6
0.336, 2.248e-6
0.340, 2.378e-6
0.344, 2.366e-6
0.348, 2.307e-6
0.352, 2.260e-6
0.356, 2.272e-6
0.360, 2.343e-6
0.364, 2.343e-6
0.368, 2.248e-6
0.372, 2.213e-6
0.376, 2.213e-6
0.380, 2.119e-6
0.384, 2.248e-6
0.388, 2.084e-6
0.392, 2.225e-6
0.396, 2.260e-6
0.400, 2.248e-6
0.404, 2.260e-6
0.408, 2.272e-6
0.412, 2.296e-6
0.416, 2.413e-6
0.420, 2.472e-6
0.424, 2.555e-6
0.428, 2.708e-6
0.432, 2.861e-6
0.436, 3.025e-6
0.440, 3.167e-6
0.444, 3.508e-6
0.448, 3.743e-6
0.452, 4.085e-6
0.456, 4.544e-6
0.460, 5.203e-6
0.464, 5.745e-6
0.468, 6.486e-6
0.472, 7.640e-6
0.476, 8.688e-6
0.480, 1.028e-5
0.484, 1.180e-5
0.488, 1.358e-5
0.492, 1.526e-5
0.496, 1.708e-5
0.500, 1.872e-5
0.504, 1.975e-5
0.508, 2.097e-5
0.512, 2.198e-5
0.516, 2.278e-5
0.520, 2.394e-5
0.524, 2.492e-5
0.528, 2.586e-5
0.532, 2.703e-5
0.536, 2.813e-5
0.540, 2.905e-5
0.544, 2.969e-5
0.548, 2.983e-5
0.552, 2.984e-5
0.556, 2.959e-5
0.560, 2.936e-5
0.564, 2.871e-5
0.568, 2.797e-5
0.572, 2.752e-5
0.576, 2.696e-5
0.580, 2.624e-5
0.584, 2.585e-5
0.588, 2.538e-5
0.592, 2.480e-5
0.596, 2.426e-5
0.600, 2.363e-5
0.604, 2.308e-5
0.608, 2.267e-5
0.612, 2.195e-5
0.616, 2.166e-5
0.620, 2.117e-5
0.624, 2.053e-5
0.628, 2.019e-5
0.632, 1.973e-5
0.636, 1.957e-5
0.640, 1.908e-5
0.644, 1.866e-5
0.648, 1.829e-5
0.652, 1.788e-5
0.656, 1.781e-5
0.660, 1.765e-5
0.664, 1.727e-5
0.668, 1.719e-5
0.672, 1.687e-5
0.676, 1.656e-5
0.680, 1.641e-5
0.684, 1.633e-5
0.688, 1.597e-5
0.692, 1.570e-5
0.696, 1.547e-5
0.700, 1.529e-5
0.704, 1.503e-5
0.708, 1.471e-5
0.712, 1.467e-5
0.716, 1.437e-5
0.720, 1.415e-5
0.724, 1.377e-5
0.728, 1.380e-5
0.732, 1.358e-5
0.736, 1.324e-5
0.740, 1.302e-5
0.744, 1.285e-5
0.748, 1.273e-5
0.752, 1.251e-5
0.756, 1.211e-5
0.760, 1.211e-5
0.764, 1.187e-5
0.768, 1.170e-5
0.772, 1.138e-5
0.776, 1.140e-5
0.780, 1.125e-5
0.784, 1.104e-5
0.788, 1.082e-5
0.792, 1.064e-5
0.796, 1.056e-5
0.800, 1.051e-5
0.804, 1.023e-5
0.808, 1.014e-5
0.812, 1.034e-5
0.816, 9.994e-6
0.820, 9.759e-6
0.824, 9.582e-6
0.828, 9.677e-6
0.832, 9.453e-6
0.836, 9.359e-6
0.840, 9.276e-6
0.844, 9.359e-6
0.848, 9.123e-6
0.852, 9.053e-6
0.856, 8.829e-6
0.860, 8.982e-6
0.864, 8.923e-6
0.868, 8.841e-6
0.872, 8.617e-6
0.876, 8.770e-6
0.880, 8.841e-6
0.884, 8.711e-6
0.888, 8.629e-6
0.892, 8.770e-6
0.896, 8.829e-6
0.900, 8.805e-6
0.904, 8.841e-6
0.908, 8.817e-6
0.912, 8.864e-6
0.916, 8.841e-6
0.920, 8.888e-6
0.924, 8.947e-6
0.928, 9.041e-6
0.932, 9.076e-6
0.936, 8.829e-6
0.940, 8.900e-6
0.944, 9.029e-6
0.948, 8.923e-6
0.952, 8.876e-6
0.956, 8.770e-6
0.960, 8.876e-6
0.964, 8.805e-6
0.968, 8.688e-6
0.972, 8.676e-6
0.976, 8.711e-6
0.980, 8.735e-6
0.984, 8.511e-6
0.988, 8.488e-6
0.992, 8.605e-6
0.996, 8.405e-6
1.000, 8.488e-6
