July 24, 2025   10:18:19
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.572V
ip = 2.324e-5A
Ap = 3.938e-6VA

Potential/V, Current/A

0.004, 9.688e-6
0.008, 9.300e-6
0.012, 8.911e-6
0.016, 8.652e-6
0.020, 8.382e-6
0.024, 8.134e-6
0.028, 7.887e-6
0.032, 7.652e-6
0.036, 7.393e-6
0.040, 6.981e-6
0.044, 6.969e-6
0.048, 6.887e-6
0.052, 6.569e-6
0.056, 6.369e-6
0.060, 6.169e-6
0.064, 6.063e-6
0.068, 5.827e-6
0.072, 5.756e-6
0.076, 5.556e-6
0.080, 5.439e-6
0.084, 5.321e-6
0.088, 5.239e-6
0.092, 5.156e-6
0.096, 4.956e-6
0.100, 4.732e-6
0.104, 4.768e-6
0.108, 4.744e-6
0.112, 4.615e-6
0.116, 4.568e-6
0.120, 4.403e-6
0.124, 4.297e-6
0.128, 4.261e-6
0.132, 4.073e-6
0.136, 4.156e-6
0.140, 3.944e-6
0.144, 3.802e-6
0.148, 3.944e-6
0.152, 3.743e-6
0.156, 3.767e-6
0.160, 3.802e-6
0.164, 3.602e-6
0.168, 3.485e-6
0.172, 3.520e-6
0.176, 3.508e-6
0.180, 3.379e-6
0.184, 3.273e-6
0.188, 3.343e-6
0.192, 3.355e-6
0.196, 3.273e-6
0.200, 3.273e-6
0.204, 3.249e-6
0.208, 3.143e-6
0.212, 2.967e-6
0.216, 2.955e-6
0.220, 3.084e-6
0.224, 2.943e-6
0.228, 2.943e-6
0.232, 2.837e-6
0.236, 2.825e-6
0.240, 2.708e-6
0.244, 2.802e-6
0.248, 2.802e-6
0.252, 2.778e-6
0.256, 2.684e-6
0.260, 2.637e-6
0.264, 2.625e-6
0.268, 2.778e-6
0.272, 2.884e-6
0.276, 2.566e-6
0.280, 2.507e-6
0.284, 2.672e-6
0.288, 2.543e-6
0.292, 2.472e-6
0.296, 2.602e-6
0.300, 2.496e-6
0.304, 2.555e-6
0.308, 2.507e-6
0.312, 2.319e-6
0.316, 2.366e-6
0.320, 2.260e-6
0.324, 2.248e-6
0.328, 2.413e-6
0.332, 2.307e-6
0.336, 2.319e-6
0.340, 2.237e-6
0.344, 2.190e-6
0.348, 2.190e-6
0.352, 2.142e-6
0.356, 2.154e-6
0.360, 2.166e-6
0.364, 2.142e-6
0.368, 2.213e-6
0.372, 2.296e-6
0.376, 2.119e-6
0.380, 2.142e-6
0.384, 2.284e-6
0.388, 2.225e-6
0.392, 2.190e-6
0.396, 2.190e-6
0.400, 2.201e-6
0.404, 2.343e-6
0.408, 2.166e-6
0.412, 2.296e-6
0.416, 2.178e-6
0.420, 2.260e-6
0.424, 2.378e-6
0.428, 2.449e-6
0.432, 2.590e-6
0.436, 2.755e-6
0.440, 2.696e-6
0.444, 3.178e-6
0.448, 3.261e-6
0.452, 3.543e-6
0.456, 3.849e-6
0.460, 4.191e-6
0.464, 4.756e-6
0.468, 5.368e-6
0.472, 6.004e-6
0.476, 6.981e-6
0.480, 8.064e-6
0.484, 9.359e-6
0.488, 1.069e-5
0.492, 1.228e-5
0.496, 1.388e-5
0.500, 1.568e-5
0.504, 1.736e-5
0.508, 1.896e-5
0.512, 2.048e-5
0.516, 2.198e-5
0.520, 2.320e-5
0.524, 2.416e-5
0.528, 2.496e-5
0.532, 2.553e-5
0.536, 2.609e-5
0.540, 2.670e-5
0.544, 2.718e-5
0.548, 2.752e-5
0.552, 2.789e-5
0.556, 2.834e-5
0.560, 2.856e-5
0.564, 2.868e-5
0.568, 2.879e-5
0.572, 2.896e-5
0.576, 2.890e-5
0.580, 2.826e-5
0.584, 2.775e-5
0.588, 2.705e-5
0.592, 2.649e-5
0.596, 2.553e-5
0.600, 2.506e-5
0.604, 2.453e-5
0.608, 2.400e-5
0.612, 2.340e-5
0.616, 2.286e-5
0.620, 2.237e-5
0.624, 2.199e-5
0.628, 2.138e-5
0.632, 2.079e-5
0.636, 2.077e-5
0.640, 2.027e-5
0.644, 1.981e-5
0.648, 1.951e-5
0.652, 1.939e-5
0.656, 1.918e-5
0.660, 1.874e-5
0.664, 1.865e-5
0.668, 1.846e-5
0.672, 1.823e-5
0.676, 1.780e-5
0.680, 1.778e-5
0.684, 1.760e-5
0.688, 1.743e-5
0.692, 1.705e-5
0.696, 1.672e-5
0.700, 1.666e-5
0.704, 1.636e-5
0.708, 1.599e-5
0.712, 1.595e-5
0.716, 1.563e-5
0.720, 1.540e-5
0.724, 1.503e-5
0.728, 1.477e-5
0.732, 1.480e-5
0.736, 1.433e-5
0.740, 1.409e-5
0.744, 1.382e-5
0.748, 1.366e-5
0.752, 1.338e-5
0.756, 1.316e-5
0.760, 1.294e-5
0.764, 1.271e-5
0.768, 1.245e-5
0.772, 1.218e-5
