July 15, 2025   12:06:28
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.572V
ip = 1.960e-5A
Ap = 7.498e-7VA

Potential/V, Current/A

0.004, 1.828e-5
0.008, 1.725e-5
0.012, 1.610e-5
0.016, 1.519e-5
0.020, 1.387e-5
0.024, 1.307e-5
0.028, 1.251e-5
0.032, 1.213e-5
0.036, 1.161e-5
0.040, 1.136e-5
0.044, 1.111e-5
0.048, 1.083e-5
0.052, 1.076e-5
0.056, 1.059e-5
0.060, 1.037e-5
0.064, 1.038e-5
0.068, 1.034e-5
0.072, 1.016e-5
0.076, 1.009e-5
0.080, 9.865e-6
0.084, 9.841e-6
0.088, 9.818e-6
0.092, 9.665e-6
0.096, 9.476e-6
0.100, 9.488e-6
0.104, 9.359e-6
0.108, 9.229e-6
0.112, 9.170e-6
0.116, 8.947e-6
0.120, 8.864e-6
0.124, 8.876e-6
0.128, 8.805e-6
0.132, 8.617e-6
0.136, 8.499e-6
0.140, 8.382e-6
0.144, 8.323e-6
0.148, 8.240e-6
0.152, 8.076e-6
0.156, 8.076e-6
0.160, 7.875e-6
0.164, 7.664e-6
0.168, 7.781e-6
0.172, 7.769e-6
0.176, 7.640e-6
0.180, 7.369e-6
0.184, 7.299e-6
0.188, 7.322e-6
0.192, 7.228e-6
0.196, 6.993e-6
0.200, 6.875e-6
0.204, 6.828e-6
0.208, 6.898e-6
0.212, 6.675e-6
0.216, 6.533e-6
0.220, 6.451e-6
0.224, 6.522e-6
0.228, 6.263e-6
0.232, 6.369e-6
0.236, 6.121e-6
0.240, 6.204e-6
0.244, 5.957e-6
0.248, 5.933e-6
0.252, 5.839e-6
0.256, 5.839e-6
0.260, 5.651e-6
0.264, 5.662e-6
0.268, 5.533e-6
0.272, 5.568e-6
0.276, 5.321e-6
0.280, 5.368e-6
0.284, 5.368e-6
0.288, 5.309e-6
0.292, 5.203e-6
0.296, 5.050e-6
0.300, 5.003e-6
0.304, 5.062e-6
0.308, 4.956e-6
0.312, 4.803e-6
0.316, 4.862e-6
0.320, 4.838e-6
0.324, 4.897e-6
0.328, 4.779e-6
0.332, 4.791e-6
0.336, 4.732e-6
0.340, 4.662e-6
0.344, 4.579e-6
0.348, 4.473e-6
0.352, 4.426e-6
0.356, 4.426e-6
0.360, 4.450e-6
0.364, 4.426e-6
0.368, 4.497e-6
0.372, 4.497e-6
0.376, 4.261e-6
0.380, 4.426e-6
0.384, 4.273e-6
0.388, 4.250e-6
0.392, 4.309e-6
0.396, 4.250e-6
0.400, 4.226e-6
0.404, 4.108e-6
0.408, 4.367e-6
0.412, 4.379e-6
0.416, 4.179e-6
0.420, 4.167e-6
0.424, 4.309e-6
0.428, 4.344e-6
0.432, 4.379e-6
0.436, 4.367e-6
0.440, 4.320e-6
0.444, 4.485e-6
0.448, 4.626e-6
0.452, 4.673e-6
0.456, 4.803e-6
0.460, 5.121e-6
0.464, 5.156e-6
0.468, 5.333e-6
0.472, 5.733e-6
0.476, 6.004e-6
0.480, 6.545e-6
0.484, 6.945e-6
0.488, 7.475e-6
0.492, 8.158e-6
0.496, 9.088e-6
0.500, 9.983e-6
0.504, 1.124e-5
0.508, 1.290e-5
0.512, 1.480e-5
0.516, 1.696e-5
0.520, 1.998e-5
0.524, 2.361e-5
0.528, 2.788e-5
0.532, 3.319e-5
0.536, 3.921e-5
0.540, 4.599e-5
0.544, 5.319e-5
0.548, 6.023e-5
0.552, 6.706e-5
0.556, 7.334e-5
0.560, 7.784e-5
0.564, 8.124e-5
0.568, 8.315e-5
0.572, 8.443e-5
0.576, 8.417e-5
