July 15, 2025   11:57:48
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
0.524, 1.302e-5
0.528, 1.501e-5
0.532, 1.741e-5
0.536, 2.033e-5
0.540, 2.411e-5
0.544, 2.875e-5
0.548, 3.429e-5
0.552, 4.094e-5
0.556, 4.850e-5
0.560, 5.656e-5
0.564, 6.513e-5
0.568, 7.333e-5
0.572, 7.971e-5
0.576, 8.420e-5
0.580, 8.664e-5
0.584, 8.737e-5
0.588, 8.722e-5
0.592, 8.663e-5
0.596, 8.533e-5
0.600, 8.415e-5
0.604, 8.298e-5
0.608, 8.220e-5
0.612, 8.150e-5
0.616, 8.154e-5
0.620, 8.186e-5
0.624, 8.231e-5
0.628, 8.304e-5
0.632, 8.377e-5
0.636, 8.511e-5
0.640, 8.654e-5
0.644, 8.796e-5
0.648, 8.981e-5
0.652, 9.181e-5
0.656, 9.379e-5
0.660, 9.571e-5
0.664, 9.781e-5
0.668, 9.963e-5
0.672, 1.012e-4
0.676, 1.027e-4
0.680, 1.042e-4
0.684, 1.053e-4
0.688, 1.063e-4
0.692, 1.069e-4
0.696, 1.073e-4
0.700, 1.075e-4
0.704, 1.073e-4
0.708, 1.070e-4
0.712, 1.069e-4
0.716, 1.062e-4
0.720, 1.052e-4
0.724, 1.044e-4
0.728, 1.035e-4
0.732, 1.025e-4
0.736, 1.014e-4
0.740, 1.000e-4
0.744, 9.864e-5
0.748, 9.727e-5
0.752, 9.567e-5
0.756, 9.408e-5
0.760, 9.229e-5
0.764, 9.068e-5
0.768, 8.905e-5
0.772, 8.709e-5
0.776, 8.579e-5
0.780, 8.353e-5
0.784, 8.154e-5
0.788, 7.926e-5
0.792, 7.701e-5
0.796, 7.458e-5
0.800, 7.220e-5
0.804, 6.925e-5
0.808, 6.670e-5
0.812, 6.359e-5
0.816, 6.063e-5
0.820, 5.774e-5
0.824, 5.482e-5
0.828, 5.216e-5
0.832, 4.931e-5
0.836, 4.685e-5
0.840, 4.411e-5
0.844, 4.185e-5
0.848, 3.991e-5
0.852, 3.760e-5
0.856, 3.545e-5
0.860, 3.368e-5
0.864, 3.204e-5
0.868, 3.025e-5
0.872, 2.881e-5
0.876, 2.757e-5
0.880, 2.626e-5
0.884, 2.490e-5
0.888, 2.387e-5
0.892, 2.314e-5
0.896, 2.225e-5
0.900, 2.144e-5
0.904, 2.071e-5
0.908, 2.024e-5
0.912, 1.954e-5
0.916, 1.893e-5
0.920, 1.836e-5
0.924, 1.807e-5
0.928, 1.742e-5
0.932, 1.695e-5
0.936, 1.680e-5
0.940, 1.646e-5
0.944, 1.610e-5
0.948, 1.592e-5
0.952, 1.554e-5
0.956, 1.541e-5
0.960, 1.513e-5
0.964, 1.503e-5
0.968, 1.486e-5
0.972, 1.492e-5
0.976, 1.476e-5
0.980, 1.469e-5
0.984, 1.446e-5
0.988, 1.455e-5
0.992, 1.448e-5
0.996, 1.440e-5
1.000, 1.433e-5
