July 15, 2025   10:08:56
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.832V
ip = 3.318e-5A
Ap = 2.923e-6VA

Potential/V, Current/A

0.004, 6.557e-6
0.008, 6.110e-6
0.012, 5.839e-6
0.016, 5.568e-6
0.020, 5.274e-6
0.024, 5.191e-6
0.028, 4.862e-6
0.032, 4.615e-6
0.036, 4.579e-6
0.040, 4.309e-6
0.044, 4.156e-6
0.048, 4.038e-6
0.052, 3.944e-6
0.056, 3.779e-6
0.060, 3.720e-6
0.064, 3.708e-6
0.068, 3.567e-6
0.072, 3.567e-6
0.076, 3.367e-6
0.080, 3.449e-6
0.084, 3.202e-6
0.088, 3.273e-6
0.092, 3.202e-6
0.096, 3.072e-6
0.100, 3.120e-6
0.104, 3.014e-6
0.108, 2.837e-6
0.112, 2.908e-6
0.116, 2.731e-6
0.120, 2.613e-6
0.124, 2.837e-6
0.128, 2.507e-6
0.132, 2.578e-6
0.136, 2.590e-6
0.140, 2.602e-6
0.144, 2.531e-6
0.148, 2.625e-6
0.152, 2.331e-6
0.156, 2.472e-6
0.160, 2.590e-6
0.164, 2.437e-6
0.168, 2.449e-6
0.172, 2.378e-6
0.176, 2.437e-6
0.180, 2.343e-6
0.184, 2.296e-6
0.188, 2.366e-6
0.192, 2.272e-6
0.196, 2.248e-6
0.200, 2.437e-6
0.204, 2.484e-6
0.208, 2.319e-6
0.212, 2.378e-6
0.216, 2.272e-6
0.220, 2.437e-6
0.224, 2.354e-6
0.228, 2.272e-6
0.232, 2.201e-6
0.236, 2.131e-6
0.240, 2.225e-6
0.244, 2.166e-6
0.248, 2.154e-6
0.252, 2.319e-6
0.256, 2.390e-6
0.260, 2.413e-6
0.264, 2.272e-6
0.268, 2.602e-6
0.272, 2.119e-6
0.276, 1.836e-6
0.280, 1.907e-6
0.284, 1.872e-6
0.288, 1.566e-6
0.292, 1.884e-6
0.296, 1.848e-6
0.300, 1.707e-6
0.304, 7.416e-7
0.308, 2.555e-6
0.312, 4.002e-7
0.316, 1.213e-6
0.320, 1.672e-6
0.324, 1.860e-6
0.328, 1.778e-6
0.332, 2.142e-6
0.336, 1.825e-6
0.340, 1.872e-6
0.344, 1.836e-6
0.348, 1.625e-6
0.352, 1.778e-6
0.356, 1.860e-6
0.360, 1.801e-6
0.364, 1.860e-6
0.368, 1.884e-6
0.372, 1.978e-6
0.376, 1.895e-6
0.380, 1.813e-6
0.384, 1.813e-6
0.388, 1.789e-6
0.392, 1.872e-6
0.396, 1.742e-6
0.400, 1.942e-6
0.404, 1.778e-6
0.408, 1.672e-6
0.412, 1.766e-6
0.416, 1.766e-6
0.420, 1.566e-6
0.424, 1.601e-6
0.428, 1.801e-6
0.432, 1.542e-6
0.436, 1.507e-6
0.440, 1.519e-6
0.444, 1.601e-6
0.448, 1.495e-6
0.452, 1.389e-6
0.456, 1.460e-6
0.460, 1.460e-6
