July 15, 2025   12:22:43
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.692V
ip = 1.230e-5A
Ap = 3.656e-7VA

Potential/V, Current/A

0.004, 1.450e-5
0.008, 1.386e-5
0.012, 1.344e-5
0.016, 1.262e-5
0.020, 1.169e-5
0.024, 1.089e-5
0.028, 1.049e-5
0.032, 9.994e-6
0.036, 9.606e-6
0.040, 9.300e-6
0.044, 9.064e-6
0.048, 8.982e-6
0.052, 8.900e-6
0.056, 8.652e-6
0.060, 8.782e-6
0.064, 8.817e-6
0.068, 8.676e-6
0.072, 8.735e-6
0.076, 8.794e-6
0.080, 8.817e-6
0.084, 8.664e-6
0.088, 8.723e-6
0.092, 8.711e-6
0.096, 8.794e-6
0.100, 8.641e-6
0.104, 8.829e-6
0.108, 8.664e-6
0.112, 8.688e-6
0.116, 8.629e-6
0.120, 8.440e-6
0.124, 8.535e-6
0.128, 8.546e-6
0.132, 8.311e-6
0.136, 8.311e-6
0.140, 8.429e-6
0.144, 8.323e-6
0.148, 8.134e-6
0.152, 7.970e-6
0.156, 7.923e-6
0.160, 7.887e-6
0.164, 7.734e-6
0.168, 7.805e-6
0.172, 7.640e-6
0.176, 7.616e-6
0.180, 7.440e-6
0.184, 7.287e-6
0.188, 7.228e-6
0.192, 7.146e-6
0.196, 6.922e-6
0.200, 6.863e-6
0.204, 6.757e-6
0.208, 6.545e-6
0.212, 6.475e-6
0.216, 6.263e-6
0.220, 6.345e-6
0.224, 6.074e-6
0.228, 6.110e-6
0.232, 6.121e-6
0.236, 5.874e-6
0.240, 5.827e-6
0.244, 5.662e-6
0.248, 5.615e-6
0.252, 5.556e-6
0.256, 5.674e-6
0.260, 5.450e-6
0.264, 5.368e-6
0.268, 5.509e-6
0.272, 5.144e-6
0.276, 5.215e-6
0.280, 4.921e-6
0.284, 5.085e-6
0.288, 4.862e-6
0.292, 4.838e-6
0.296, 4.921e-6
0.300, 4.791e-6
0.304, 4.626e-6
0.308, 4.721e-6
0.312, 4.568e-6
0.316, 4.579e-6
0.320, 4.532e-6
0.324, 4.497e-6
0.328, 4.391e-6
0.332, 4.320e-6
0.336, 4.297e-6
0.340, 4.285e-6
0.344, 4.050e-6
0.348, 4.214e-6
0.352, 4.191e-6
0.356, 3.991e-6
0.360, 4.014e-6
0.364, 3.967e-6
0.368, 4.073e-6
0.372, 4.002e-6
0.376, 3.873e-6
0.380, 3.991e-6
0.384, 3.932e-6
0.388, 3.908e-6
0.392, 3.849e-6
0.396, 3.826e-6
0.400, 3.814e-6
0.404, 3.849e-6
0.408, 3.755e-6
0.412, 3.767e-6
0.416, 3.614e-6
0.420, 3.567e-6
0.424, 3.567e-6
0.428, 3.579e-6
0.432, 3.532e-6
0.436, 3.473e-6
0.440, 3.496e-6
0.444, 3.473e-6
0.448, 3.367e-6
0.452, 3.449e-6
0.456, 3.426e-6
0.460, 3.402e-6
0.464, 3.532e-6
0.468, 3.390e-6
0.472, 3.484e-6
0.476, 3.390e-6
0.480, 3.343e-6
0.484, 3.426e-6
0.488, 3.343e-6
0.492, 3.379e-6
0.496, 3.414e-6
0.500, 3.402e-6
0.504, 3.331e-6
0.508, 3.296e-6
0.512, 3.320e-6
0.516, 3.237e-6
0.520, 3.379e-6
0.524, 3.437e-6
0.528, 3.414e-6
0.532, 3.414e-6
0.536, 3.437e-6
0.540, 3.449e-6
0.544, 3.485e-6
0.548, 3.520e-6
0.552, 3.579e-6
0.556, 3.802e-6
0.560, 3.779e-6
0.564, 3.720e-6
0.568, 3.685e-6
0.572, 3.967e-6
0.576, 4.191e-6
0.580, 4.261e-6
0.584, 4.414e-6
0.588, 4.685e-6
0.592, 4.697e-6
0.596, 5.156e-6
0.600, 5.380e-6
0.604, 5.780e-6
0.608, 6.263e-6
0.612, 6.887e-6
0.616, 7.616e-6
0.620, 8.476e-6
0.624, 9.688e-6
0.628, 1.128e-5
0.632, 1.304e-5
0.636, 1.557e-5
0.640, 1.869e-5
0.644, 2.223e-5
0.648, 2.678e-5
0.652, 3.197e-5
0.656, 3.844e-5
0.660, 4.543e-5
0.664, 5.288e-5
0.668, 6.027e-5
0.672, 6.712e-5
0.676, 7.266e-5
0.680, 7.711e-5
0.684, 8.018e-5
0.688, 8.147e-5
0.692, 8.170e-5
0.696, 8.084e-5
0.700, 7.986e-5
0.704, 7.857e-5
0.708, 7.772e-5
0.712, 7.753e-5
0.716, 7.787e-5
0.720, 7.855e-5
0.724, 7.968e-5
0.728, 8.071e-5
0.732, 8.229e-5
0.736, 8.395e-5
0.740, 8.569e-5
0.744, 8.760e-5
0.748, 8.942e-5
0.752, 9.142e-5
0.756, 9.338e-5
0.760, 9.505e-5
0.764, 9.669e-5
0.768, 9.838e-5
0.772, 9.971e-5
0.776, 1.011e-4
0.780, 1.021e-4
0.784, 1.027e-4
0.788, 1.034e-4
0.792, 1.040e-4
0.796, 1.041e-4
0.800, 1.043e-4
0.804, 1.041e-4
0.808, 1.038e-4
0.812, 1.034e-4
0.816, 1.029e-4
0.820, 1.022e-4
0.824, 1.011e-4
0.828, 1.002e-4
0.832, 9.905e-5
0.836, 9.767e-5
0.840, 9.634e-5
0.844, 9.492e-5
0.848, 9.334e-5
0.852, 9.188e-5
0.856, 9.019e-5
0.860, 8.861e-5
0.864, 8.675e-5
0.868, 8.492e-5
0.872, 8.292e-5
0.876, 8.104e-5
0.880, 7.883e-5
0.884, 7.641e-5
0.888, 7.402e-5
0.892, 7.153e-5
0.896, 6.901e-5
0.900, 6.622e-5
0.904, 6.365e-5
0.908, 6.094e-5
0.912, 5.826e-5
0.916, 5.540e-5
0.920, 5.269e-5
0.924, 5.025e-5
0.928, 4.783e-5
0.932, 4.530e-5
0.936, 4.286e-5
0.940, 4.083e-5
0.944, 3.879e-5
0.948, 3.681e-5
0.952, 3.496e-5
0.956, 3.326e-5
0.960, 3.163e-5
0.964, 3.012e-5
0.968, 2.872e-5
0.972, 2.755e-5
0.976, 2.640e-5
0.980, 2.529e-5
0.984, 2.443e-5
0.988, 2.352e-5
0.992, 2.274e-5
0.996, 2.199e-5
1.000, 2.128e-5
