July 15, 2025   10:17:36
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.832V
ip = 8.739e-5A
Ap = 1.522e-5VA

Potential/V, Current/A

0.004, 1.357e-5
0.008, 1.248e-5
0.012, 1.208e-5
0.016, 1.158e-5
0.020, 1.097e-5
0.024, 1.011e-5
0.028, 9.830e-6
0.032, 9.182e-6
0.036, 8.888e-6
0.040, 8.641e-6
0.044, 8.405e-6
0.048, 8.405e-6
0.052, 8.052e-6
0.056, 8.040e-6
0.060, 7.911e-6
0.064, 7.946e-6
0.068, 7.899e-6
0.072, 7.864e-6
0.076, 8.028e-6
0.080, 7.899e-6
0.084, 7.958e-6
0.088, 7.887e-6
0.092, 7.911e-6
0.096, 7.970e-6
0.100, 8.005e-6
0.104, 7.923e-6
0.108, 7.852e-6
0.112, 7.628e-6
0.116, 7.593e-6
0.120, 7.463e-6
0.124, 7.440e-6
0.128, 7.416e-6
0.132, 7.216e-6
0.136, 7.098e-6
0.140, 6.993e-6
0.144, 6.945e-6
0.148, 6.769e-6
0.152, 6.628e-6
0.156, 6.616e-6
0.160, 6.616e-6
0.164, 6.357e-6
0.168, 6.310e-6
0.172, 6.192e-6
0.176, 6.074e-6
0.180, 6.015e-6
0.184, 5.862e-6
0.188, 5.792e-6
0.192, 5.568e-6
0.196, 5.509e-6
0.200, 5.486e-6
0.204, 5.392e-6
0.208, 5.309e-6
0.212, 5.074e-6
0.216, 4.944e-6
0.220, 4.897e-6
0.224, 4.885e-6
0.228, 4.685e-6
0.232, 4.697e-6
0.236, 4.685e-6
0.240, 4.497e-6
0.244, 4.544e-6
0.248, 4.297e-6
0.252, 4.250e-6
0.256, 4.226e-6
0.260, 3.991e-6
0.264, 4.085e-6
