July 22, 2025   22:28:57
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.564V
ip = 2.331e-5A
Ap = 2.752e-6VA

Potential/V, Current/A

0.004, 6.557e-6
0.008, 6.051e-6
0.012, 5.486e-6
0.016, 5.180e-6
0.020, 4.815e-6
0.024, 4.497e-6
0.028, 4.403e-6
0.032, 4.167e-6
0.036, 3.849e-6
0.040, 3.861e-6
0.044, 3.696e-6
0.048, 3.532e-6
0.052, 3.355e-6
0.056, 3.249e-6
0.060, 2.943e-6
0.064, 3.096e-6
0.068, 2.825e-6
0.072, 2.919e-6
0.076, 2.743e-6
0.080, 2.531e-6
0.084, 2.378e-6
0.088, 2.354e-6
0.092, 2.437e-6
0.096, 2.484e-6
0.100, 2.284e-6
0.104, 2.190e-6
0.108, 2.166e-6
0.112, 2.260e-6
0.116, 2.131e-6
0.120, 1.942e-6
0.124, 1.954e-6
0.128, 2.037e-6
0.132, 1.884e-6
0.136, 1.836e-6
0.140, 1.884e-6
0.144, 1.848e-6
0.148, 1.778e-6
0.152, 1.801e-6
0.156, 1.707e-6
0.160, 1.825e-6
0.164, 1.636e-6
0.168, 1.636e-6
0.172, 1.636e-6
0.176, 1.707e-6
0.180, 1.730e-6
0.184, 1.530e-6
0.188, 1.660e-6
0.192, 1.577e-6
0.196, 1.471e-6
0.200, 1.483e-6
0.204, 1.625e-6
0.208, 1.471e-6
0.212, 1.448e-6
0.216, 1.424e-6
0.220, 1.542e-6
0.224, 1.436e-6
0.228, 1.377e-6
0.232, 1.354e-6
0.236, 1.318e-6
0.240, 1.366e-6
0.244, 1.283e-6
0.248, 1.236e-6
0.252, 1.295e-6
0.256, 1.318e-6
0.260, 1.213e-6
0.264, 1.318e-6
0.268, 1.059e-6
0.272, 1.354e-6
0.276, 1.165e-6
0.280, 1.283e-6
0.284, 1.236e-6
0.288, 1.318e-6
0.292, 1.189e-6
0.296, 1.236e-6
0.300, 1.283e-6
0.304, 1.271e-6
0.308, 1.236e-6
0.312, 1.107e-6
0.316, 1.236e-6
0.320, 1.260e-6
0.324, 1.142e-6
0.328, 1.165e-6
0.332, 1.142e-6
0.336, 1.071e-6
0.340, 1.201e-6
0.344, 1.165e-6
0.348, 1.036e-6
0.352, 1.177e-6
0.356, 1.001e-6
0.360, 1.130e-6
0.364, 1.142e-6
