July 22, 2025   22:37:37
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.528V
ip = 2.190e-5A
Ap = 2.964e-6VA

Potential/V, Current/A

0.004, 1.311e-5
0.008, 1.201e-5
0.012, 1.112e-5
0.016, 1.044e-5
0.020, 9.900e-6
0.024, 9.429e-6
0.028, 9.112e-6
0.032, 8.829e-6
0.036, 8.499e-6
0.040, 8.240e-6
0.044, 8.005e-6
0.048, 7.499e-6
0.052, 7.334e-6
0.056, 7.004e-6
0.060, 6.851e-6
0.064, 6.757e-6
0.068, 6.357e-6
0.072, 6.192e-6
0.076, 6.051e-6
0.080, 5.851e-6
0.084, 5.780e-6
0.088, 5.568e-6
0.092, 5.651e-6
0.096, 5.462e-6
0.100, 5.191e-6
0.104, 5.156e-6
0.108, 4.944e-6
0.112, 4.980e-6
0.116, 4.791e-6
0.120, 4.626e-6
0.124, 4.697e-6
0.128, 4.568e-6
0.132, 4.462e-6
0.136, 4.332e-6
0.140, 4.320e-6
0.144, 4.226e-6
0.148, 4.144e-6
0.152, 4.179e-6
0.156, 4.097e-6
0.160, 4.167e-6
0.164, 3.932e-6
0.168, 3.897e-6
0.172, 3.814e-6
0.176, 3.838e-6
0.180, 3.755e-6
0.184, 3.626e-6
0.188, 3.743e-6
0.192, 3.638e-6
0.196, 3.567e-6
0.200, 3.567e-6
0.204, 3.685e-6
0.208, 3.449e-6
0.212, 3.320e-6
0.216, 3.414e-6
0.220, 3.402e-6
0.224, 3.273e-6
0.228, 3.273e-6
0.232, 3.167e-6
0.236, 3.178e-6
0.240, 3.143e-6
0.244, 3.143e-6
0.248, 3.120e-6
0.252, 3.084e-6
0.256, 3.108e-6
0.260, 2.896e-6
0.264, 3.002e-6
0.268, 2.849e-6
0.272, 2.908e-6
0.276, 2.967e-6
0.280, 2.849e-6
0.284, 2.884e-6
0.288, 2.884e-6
0.292, 2.778e-6
0.296, 2.731e-6
0.300, 2.766e-6
0.304, 2.719e-6
0.308, 2.766e-6
0.312, 2.519e-6
0.316, 2.660e-6
0.320, 2.708e-6
0.324, 2.531e-6
0.328, 2.531e-6
0.332, 2.413e-6
0.336, 2.519e-6
0.340, 2.378e-6
0.344, 2.401e-6
0.348, 2.437e-6
0.352, 2.484e-6
0.356, 2.401e-6
0.360, 2.425e-6
0.364, 2.460e-6
0.368, 2.449e-6
0.372, 2.484e-6
0.376, 2.472e-6
0.380, 2.555e-6
0.384, 2.496e-6
0.388, 2.413e-6
0.392, 2.590e-6
0.396, 2.696e-6
0.400, 2.708e-6
0.404, 2.649e-6
0.408, 2.814e-6
0.412, 3.037e-6
0.416, 2.990e-6
0.420, 3.072e-6
0.424, 3.508e-6
0.428, 3.708e-6
0.432, 4.014e-6
0.436, 4.450e-6
0.440, 4.779e-6
0.444, 5.356e-6
0.448, 6.098e-6
0.452, 6.981e-6
0.456, 7.875e-6
0.460, 8.900e-6
0.464, 1.011e-5
0.468, 1.121e-5
0.472, 1.235e-5
0.476, 1.342e-5
0.480, 1.433e-5
0.484, 1.527e-5
0.488, 1.614e-5
0.492, 1.740e-5
0.496, 1.853e-5
0.500, 1.989e-5
0.504, 2.112e-5
0.508, 2.263e-5
0.512, 2.411e-5
0.516, 2.539e-5
0.520, 2.665e-5
0.524, 2.722e-5
0.528, 2.745e-5
0.532, 2.718e-5
0.536, 2.679e-5
0.540, 2.633e-5
0.544, 2.562e-5
0.548, 2.507e-5
0.552, 2.443e-5
0.556, 2.385e-5
0.560, 2.327e-5
0.564, 2.263e-5
