July 23, 2025   20:22:23
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.604V
ip = 1.403e-5A
Ap = 1.265e-6VA

Potential/V, Current/A

0.004, 2.472e-7
0.008, 2.825e-7
0.012, 3.649e-7
0.016, 2.354e-7
0.020, 2.943e-7
0.024, 2.472e-7
0.028, 3.296e-7
0.032, 2.119e-7
0.036, 1.766e-7
0.040, 2.354e-7
0.044, 2.119e-7
0.048, 2.001e-7
0.052, 1.884e-7
0.056, 1.530e-7
0.060, 2.354e-7
0.064, 9.417e-8
0.068, 1.884e-7
0.072, 2.590e-7
0.076, 3.296e-7
0.080, 1.295e-7
0.084, 2.119e-7
0.088, 1.530e-7
0.092, 2.119e-7
0.096, 1.413e-7
0.100, 1.648e-7
0.104, 1.766e-7
0.108, 4.708e-8
0.112, 2.472e-7
0.116, 1.413e-7
0.120, 4.709e-8
0.124, 1.177e-7
0.128, 4.708e-8
0.132, 4.709e-8
0.136, 2.119e-7
0.140, 3.061e-7
0.144, 1.884e-7
0.148, 7.063e-8
0.152, 9.418e-8
0.156, 2.119e-7
0.160, 2.237e-7
0.164, 1.766e-7
0.168, 3.414e-7
0.172, 2.237e-7
0.176, 2.119e-7
0.180, 1.648e-7
0.184, 2.119e-7
0.188, 2.119e-7
0.192, 1.530e-7
0.196, 7.063e-8
0.200, 1.413e-7
0.204, 2.472e-7
0.208, 1.413e-7
0.212, 2.001e-7
0.216, 1.295e-7
0.220, 1.530e-7
0.224, 2.472e-7
0.228, 2.472e-7
0.232, 1.766e-7
0.236, 2.472e-7
0.240, -1.177e-8
0.244, 2.119e-7
0.248, 1.059e-7
0.252, 2.354e-7
0.256, 2.943e-7
0.260, 1.766e-7
0.264, 1.648e-7
0.268, 1.648e-7
0.272, 2.354e-7
0.276, 1.177e-7
0.280, 8.240e-8
0.284, 1.177e-7
0.288, 1.177e-7
0.292, 2.119e-7
0.296, 1.766e-7
0.300, 1.648e-7
0.304, 2.237e-7
0.308, 1.177e-7
0.312, 3.532e-8
0.316, 1.766e-7
0.320, 2.237e-7
0.324, 8.240e-8
0.328, 9.418e-8
0.332, 2.001e-7
0.336, 1.413e-7
0.340, 1.413e-7
0.344, 1.530e-7
0.348, 1.884e-7
0.352, 3.532e-8
0.356, 1.648e-7
0.360, 2.590e-7
0.364, 2.708e-7
0.368, 2.825e-7
0.372, 2.119e-7
0.376, 3.414e-7
0.380, 1.648e-7
0.384, 3.649e-7
0.388, 2.354e-7
0.392, 1.413e-7
0.396, 2.472e-7
0.400, 2.472e-7
0.404, 2.590e-7
0.408, 3.061e-7
0.412, 3.296e-7
0.416, 2.237e-7
0.420, 2.237e-7
0.424, 2.354e-7
0.428, 3.178e-7
0.432, 3.296e-7
0.436, 3.061e-7
0.440, 2.708e-7
0.444, 3.532e-7
0.448, 3.885e-7
0.452, 3.885e-7
0.456, 3.767e-7
0.460, 4.591e-7
0.464, 4.238e-7
0.468, 4.002e-7
0.472, 3.532e-7
0.476, 4.356e-7
0.480, 5.180e-7
0.484, 4.120e-7
0.488, 4.944e-7
0.492, 2.472e-7
0.496, 3.767e-7
0.500, 5.180e-7
0.504, 4.002e-7
0.508, 5.062e-7
0.512, 4.709e-7
