July 15, 2025   16:35:07
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.576V
ip = 1.307e-5A
Ap = 5.880e-7VA

Potential/V, Current/A

0.004, 2.404e-5
0.008, 2.218e-5
0.012, 2.071e-5
0.016, 1.906e-5
0.020, 1.749e-5
0.024, 1.607e-5
0.028, 1.530e-5
0.032, 1.466e-5
0.036, 1.386e-5
0.040, 1.356e-5
0.044, 1.334e-5
0.048, 1.276e-5
0.052, 1.249e-5
0.056, 1.202e-5
0.060, 1.181e-5
0.064, 1.143e-5
0.068, 1.118e-5
0.072, 1.092e-5
0.076, 1.065e-5
0.080, 1.028e-5
0.084, 9.936e-6
0.088, 9.618e-6
0.092, 9.618e-6
0.096, 9.312e-6
0.100, 9.135e-6
0.104, 8.900e-6
0.108, 8.876e-6
0.112, 8.429e-6
0.116, 8.346e-6
0.120, 8.040e-6
0.124, 8.111e-6
0.128, 7.852e-6
0.132, 7.711e-6
0.136, 7.440e-6
0.140, 7.416e-6
0.144, 7.346e-6
0.148, 7.134e-6
0.152, 6.993e-6
0.156, 7.028e-6
0.160, 6.804e-6
0.164, 6.722e-6
0.168, 6.604e-6
0.172, 6.604e-6
0.176, 6.510e-6
0.180, 6.380e-6
0.184, 6.015e-6
0.188, 6.216e-6
0.192, 6.086e-6
0.196, 5.804e-6
0.200, 5.745e-6
0.204, 5.898e-6
0.208, 5.768e-6
0.212, 5.615e-6
0.216, 5.474e-6
0.220, 5.533e-6
0.224, 5.415e-6
0.228, 5.274e-6
0.232, 5.297e-6
0.236, 5.168e-6
0.240, 5.250e-6
0.244, 5.062e-6
0.248, 4.897e-6
0.252, 5.027e-6
0.256, 5.180e-6
0.260, 4.862e-6
0.264, 4.862e-6
0.268, 4.980e-6
0.272, 4.944e-6
0.276, 4.897e-6
0.280, 4.709e-6
0.284, 4.803e-6
0.288, 4.732e-6
0.292, 4.756e-6
0.296, 4.591e-6
0.300, 4.768e-6
0.304, 4.556e-6
0.308, 4.520e-6
0.312, 4.379e-6
0.316, 4.509e-6
0.320, 4.462e-6
0.324, 4.450e-6
0.328, 4.462e-6
0.332, 4.438e-6
0.336, 4.438e-6
0.340, 4.273e-6
0.344, 4.226e-6
0.348, 4.438e-6
0.352, 4.226e-6
0.356, 4.191e-6
0.360, 4.297e-6
0.364, 4.332e-6
0.368, 4.226e-6
0.372, 4.191e-6
0.376, 4.167e-6
0.380, 4.261e-6
0.384, 4.320e-6
0.388, 4.273e-6
0.392, 4.085e-6
0.396, 4.097e-6
0.400, 4.179e-6
0.404, 4.214e-6
0.408, 4.250e-6
0.412, 4.250e-6
0.416, 4.156e-6
0.420, 4.167e-6
0.424, 4.250e-6
0.428, 4.309e-6
0.432, 4.191e-6
0.436, 4.391e-6
0.440, 4.285e-6
0.444, 4.285e-6
0.448, 4.309e-6
0.452, 4.414e-6
0.456, 4.568e-6
0.460, 4.556e-6
0.464, 4.827e-6
0.468, 4.956e-6
0.472, 5.144e-6
0.476, 5.297e-6
0.480, 5.603e-6
0.484, 5.874e-6
0.488, 6.286e-6
0.492, 6.734e-6
0.496, 7.310e-6
0.500, 8.040e-6
0.504, 8.829e-6
0.508, 1.018e-5
0.512, 1.144e-5
0.516, 1.303e-5
0.520, 1.501e-5
0.524, 1.762e-5
0.528, 2.027e-5
0.532, 2.304e-5
0.536, 2.645e-5
0.540, 3.003e-5
0.544, 3.415e-5
0.548, 3.800e-5
0.552, 4.188e-5
0.556, 4.546e-5
0.560, 4.818e-5
0.564, 5.043e-5
0.568, 5.193e-5
0.572, 5.279e-5
0.576, 5.290e-5
0.580, 5.240e-5
0.584, 5.121e-5
0.588, 5.040e-5
0.592, 4.950e-5
0.596, 4.916e-5
0.600, 4.895e-5
0.604, 4.915e-5
0.608, 4.940e-5
0.612, 4.964e-5
0.616, 5.009e-5
0.620, 5.044e-5
0.624, 5.102e-5
0.628, 5.135e-5
0.632, 5.184e-5
0.636, 5.226e-5
0.640, 5.267e-5
0.644, 5.313e-5
0.648, 5.354e-5
