July 14, 2025   10:57:50
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.796V
ip = 1.543e-5A
Ap = 1.565e-6VA

Potential/V, Current/A

0.004, 9.382e-6
0.008, 8.488e-6
0.012, 7.640e-6
0.016, 7.028e-6
0.020, 6.686e-6
0.024, 6.333e-6
0.028, 6.169e-6
0.032, 6.039e-6
0.036, 5.957e-6
0.040, 5.910e-6
0.044, 5.592e-6
0.048, 5.627e-6
0.052, 5.498e-6
0.056, 5.121e-6
0.060, 5.239e-6
0.064, 5.097e-6
0.068, 4.980e-6
0.072, 4.803e-6
0.076, 4.803e-6
0.080, 4.673e-6
0.084, 4.638e-6
0.088, 4.520e-6
0.092, 4.579e-6
0.096, 4.391e-6
0.100, 4.285e-6
0.104, 4.285e-6
0.108, 4.238e-6
0.112, 4.226e-6
0.116, 4.203e-6
0.120, 3.991e-6
0.124, 3.908e-6
0.128, 4.038e-6
0.132, 3.814e-6
0.136, 3.755e-6
0.140, 3.955e-6
0.144, 3.720e-6
0.148, 3.720e-6
0.152, 3.461e-6
0.156, 3.520e-6
0.160, 3.567e-6
0.164, 3.496e-6
0.168, 3.390e-6
0.172, 3.320e-6
0.176, 3.390e-6
0.180, 3.296e-6
0.184, 3.190e-6
0.188, 3.072e-6
0.192, 3.084e-6
0.196, 3.178e-6
0.200, 3.037e-6
0.204, 2.967e-6
0.208, 2.896e-6
0.212, 2.825e-6
0.216, 2.684e-6
0.220, 2.708e-6
0.224, 2.696e-6
0.228, 2.507e-6
0.232, 2.460e-6
0.236, 2.413e-6
0.240, 2.425e-6
0.244, 2.260e-6
0.248, 2.178e-6
0.252, 2.225e-6
0.256, 2.296e-6
0.260, 2.013e-6
0.264, 2.072e-6
0.268, 2.013e-6
0.272, 2.084e-6
0.276, 2.060e-6
0.280, 2.001e-6
0.284, 1.742e-6
0.288, 2.037e-6
0.292, 1.695e-6
0.296, 2.048e-6
0.300, 1.836e-6
0.304, 1.730e-6
0.308, 1.695e-6
0.312, 1.542e-6
0.316, 1.589e-6
0.320, 1.554e-6
0.324, 1.542e-6
0.328, 1.542e-6
0.332, 1.601e-6
0.336, 1.577e-6
0.340, 1.436e-6
0.344, 1.424e-6
0.348, 1.460e-6
0.352, 1.413e-6
0.356, 1.389e-6
0.360, 1.307e-6
0.364, 1.530e-6
0.368, 1.483e-6
0.372, 1.401e-6
0.376, 1.307e-6
0.380, 1.366e-6
0.384, 1.271e-6
0.388, 1.283e-6
0.392, 1.377e-6
0.396, 1.271e-6
0.400, 1.248e-6
0.404, 1.224e-6
0.408, 1.377e-6
0.412, 1.342e-6
0.416, 1.248e-6
0.420, 1.130e-6
0.424, 1.260e-6
0.428, 1.177e-6
0.432, 1.083e-6
0.436, 1.118e-6
0.440, 1.001e-6
0.444, 1.177e-6
0.448, 1.189e-6
0.452, 1.001e-6
0.456, 1.095e-6
0.460, 1.130e-6
0.464, 1.142e-6
0.468, 1.001e-6
0.472, 1.083e-6
0.476, 1.083e-6
0.480, 1.071e-6
0.484, 9.535e-7
0.488, 1.059e-6
0.492, 1.177e-6
0.496, 1.142e-6
0.500, 9.771e-7
0.504, 9.064e-7
0.508, 1.154e-6
0.512, 9.888e-7
0.516, 9.182e-7
0.520, 8.358e-7
0.524, 8.711e-7
0.528, 9.888e-7
0.532, 1.012e-6
0.536, 9.535e-7
0.540, 9.182e-7
0.544, 8.711e-7
0.548, 1.048e-6
0.552, 8.711e-7
0.556, 9.182e-7
0.560, 9.771e-7
0.564, 9.535e-7
0.568, 9.064e-7
0.572, 9.771e-7
0.576, 8.829e-7
0.580, 8.123e-7
0.584, 8.123e-7
0.588, 8.947e-7
0.592, 9.064e-7
0.596, 9.418e-7
0.600, 9.182e-7
0.604, 8.476e-7
0.608, 9.418e-7
0.612, 1.024e-6
0.616, 8.476e-7
0.620, 8.358e-7
0.624, 9.300e-7
0.628, 8.594e-7
0.632, 8.947e-7
0.636, 9.300e-7
0.640, 9.064e-7
0.644, 8.240e-7
0.648, 9.300e-7
0.652, 9.064e-7
0.656, 1.118e-6
0.660, 1.177e-6
0.664, 1.189e-6
0.668, 1.165e-6
0.672, 1.318e-6
0.676, 1.401e-6
0.680, 1.872e-6
0.684, 1.942e-6
0.688, 2.319e-6
0.692, 2.766e-6
0.696, 3.484e-6
0.700, 4.473e-6
0.704, 5.592e-6
0.708, 6.981e-6
0.712, 8.864e-6
0.716, 1.127e-5
0.720, 1.406e-5
0.724, 1.701e-5
0.728, 2.078e-5
0.732, 2.512e-5
0.736, 2.942e-5
0.740, 3.380e-5
0.744, 3.772e-5
0.748, 4.148e-5
0.752, 4.442e-5
0.756, 4.704e-5
0.760, 4.863e-5
0.764, 4.972e-5
0.768, 5.031e-5
0.772, 5.020e-5
0.776, 5.028e-5
0.780, 5.034e-5
0.784, 5.043e-5
0.788, 5.042e-5
0.792, 5.042e-5
0.796, 5.054e-5
0.800, 5.051e-5
0.804, 5.027e-5
0.808, 5.030e-5
0.812, 5.013e-5
0.816, 5.015e-5
0.820, 4.997e-5
0.824, 4.960e-5
0.828, 4.967e-5
0.832, 4.927e-5
0.836, 4.928e-5
0.840, 4.898e-5
0.844, 4.869e-5
0.848, 4.847e-5
0.852, 4.797e-5
0.856, 4.762e-5
0.860, 4.729e-5
0.864, 4.683e-5
0.868, 4.625e-5
0.872, 4.562e-5
0.876, 4.509e-5
0.880, 4.438e-5
0.884, 4.365e-5
0.888, 4.284e-5
0.892, 4.205e-5
0.896, 4.118e-5
0.900, 4.008e-5
0.904, 3.928e-5
0.908, 3.834e-5
0.912, 3.719e-5
0.916, 3.629e-5
0.920, 3.525e-5
0.924, 3.440e-5
0.928, 3.348e-5
0.932, 3.224e-5
0.936, 3.135e-5
0.940, 3.041e-5
0.944, 2.950e-5
0.948, 2.863e-5
0.952, 2.763e-5
0.956, 2.693e-5
0.960, 2.613e-5
0.964, 2.524e-5
0.968, 2.477e-5
0.972, 2.401e-5
0.976, 2.338e-5
0.980, 2.278e-5
0.984, 2.224e-5
0.988, 2.163e-5
0.992, 2.112e-5
0.996, 2.061e-5
1.000, 2.012e-5
