July 24, 2025   12:50:41
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.640V
ip = 2.456e-5A
Ap = 2.263e-6VA

Potential/V, Current/A

0.004, 9.029e-6
0.008, 8.264e-6
0.012, 7.769e-6
0.016, 7.334e-6
0.020, 6.957e-6
0.024, 6.592e-6
0.028, 6.840e-6
0.032, 6.510e-6
0.036, 6.486e-6
0.040, 6.439e-6
0.044, 6.510e-6
0.048, 6.357e-6
0.052, 6.251e-6
0.056, 6.051e-6
0.060, 6.286e-6
0.064, 6.239e-6
0.068, 6.063e-6
0.072, 5.980e-6
0.076, 6.098e-6
0.080, 5.921e-6
0.084, 5.968e-6
0.088, 5.898e-6
0.092, 5.910e-6
0.096, 5.851e-6
0.100, 5.709e-6
0.104, 5.792e-6
0.108, 5.815e-6
0.112, 5.592e-6
0.116, 5.568e-6
0.120, 5.603e-6
0.124, 5.486e-6
0.128, 5.651e-6
0.132, 5.450e-6
0.136, 5.380e-6
0.140, 5.427e-6
0.144, 5.344e-6
0.148, 5.333e-6
0.152, 5.356e-6
0.156, 5.203e-6
0.160, 5.121e-6
0.164, 5.321e-6
0.168, 5.074e-6
0.172, 5.038e-6
0.176, 5.050e-6
0.180, 5.156e-6
0.184, 4.932e-6
0.188, 4.874e-6
0.192, 4.709e-6
0.196, 4.697e-6
0.200, 4.709e-6
0.204, 4.626e-6
0.208, 4.638e-6
0.212, 4.520e-6
0.216, 4.426e-6
0.220, 4.344e-6
0.224, 4.379e-6
0.228, 4.426e-6
0.232, 4.332e-6
0.236, 4.097e-6
0.240, 3.944e-6
0.244, 4.002e-6
0.248, 4.061e-6
0.252, 3.920e-6
0.256, 4.002e-6
0.260, 3.873e-6
0.264, 3.873e-6
0.268, 3.861e-6
0.272, 3.802e-6
0.276, 3.685e-6
0.280, 3.626e-6
0.284, 3.767e-6
0.288, 3.720e-6
0.292, 3.567e-6
0.296, 3.614e-6
0.300, 3.614e-6
0.304, 3.555e-6
0.308, 3.602e-6
0.312, 3.402e-6
0.316, 3.532e-6
0.320, 3.590e-6
0.324, 3.390e-6
0.328, 3.532e-6
0.332, 3.508e-6
0.336, 3.379e-6
0.340, 3.449e-6
0.344, 3.284e-6
0.348, 3.437e-6
0.352, 3.296e-6
0.356, 3.226e-6
0.360, 3.273e-6
0.364, 3.461e-6
0.368, 3.343e-6
0.372, 3.367e-6
0.376, 3.296e-6
0.380, 3.331e-6
0.384, 3.320e-6
0.388, 3.178e-6
0.392, 3.143e-6
0.396, 3.143e-6
0.400, 3.214e-6
0.404, 3.226e-6
0.408, 3.190e-6
0.412, 3.273e-6
0.416, 3.072e-6
0.420, 3.061e-6
0.424, 3.108e-6
0.428, 3.214e-6
0.432, 2.931e-6
0.436, 3.084e-6
0.440, 2.943e-6
0.444, 3.155e-6
0.448, 3.002e-6
0.452, 3.061e-6
0.456, 2.978e-6
0.460, 2.943e-6
0.464, 3.155e-6
0.468, 3.025e-6
0.472, 2.955e-6
0.476, 2.978e-6
0.480, 3.167e-6
