July 22, 2025   15:43:24
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.200V
ip = 2.990e-6A
Ap = 4.275e-7VA

Ep = 0.692V
ip = 6.755e-5A
Ap = 3.311e-6VA

Potential/V, Current/A

0.004, 1.333e-5
0.008, 1.250e-5
0.012, 1.181e-5
0.016, 1.135e-5
0.020, 1.056e-5
0.024, 1.030e-5
0.028, 1.011e-5
0.032, 1.011e-5
0.036, 9.865e-6
0.040, 9.865e-6
0.044, 9.735e-6
0.048, 9.571e-6
0.052, 9.370e-6
0.056, 9.406e-6
0.060, 9.265e-6
0.064, 9.229e-6
0.068, 9.053e-6
0.072, 9.088e-6
0.076, 9.100e-6
0.080, 9.100e-6
0.084, 9.088e-6
0.088, 9.088e-6
0.092, 9.147e-6
0.096, 9.300e-6
0.100, 9.441e-6
0.104, 9.465e-6
0.108, 9.488e-6
0.112, 9.547e-6
0.116, 9.606e-6
0.120, 9.618e-6
0.124, 9.841e-6
0.128, 9.877e-6
0.132, 9.853e-6
0.136, 1.008e-5
0.140, 1.022e-5
0.144, 1.025e-5
0.148, 1.032e-5
0.152, 1.048e-5
0.156, 1.063e-5
0.160, 1.082e-5
0.164, 1.075e-5
0.168, 1.088e-5
0.172, 1.103e-5
0.176, 1.116e-5
0.180, 1.109e-5
0.184, 1.097e-5
0.188, 1.122e-5
0.192, 1.120e-5
0.196, 1.109e-5
0.200, 1.127e-5
0.204, 1.122e-5
0.208, 1.112e-5
0.212, 1.114e-5
0.216, 1.102e-5
0.220, 1.098e-5
0.224, 1.095e-5
0.228, 1.083e-5
0.232, 1.058e-5
0.236, 1.057e-5
0.240, 1.047e-5
0.244, 1.045e-5
0.248, 1.015e-5
0.252, 1.012e-5
0.256, 1.008e-5
0.260, 9.688e-6
0.264, 9.700e-6
0.268, 9.606e-6
0.272, 9.406e-6
0.276, 9.323e-6
0.280, 9.147e-6
0.284, 8.947e-6
0.288, 9.029e-6
0.292, 8.923e-6
0.296, 8.629e-6
0.300, 8.605e-6
0.304, 8.535e-6
0.308, 8.346e-6
0.312, 8.264e-6
0.316, 8.299e-6
0.320, 8.170e-6
0.324, 7.864e-6
0.328, 7.993e-6
0.332, 7.875e-6
0.336, 7.664e-6
0.340, 7.664e-6
0.344, 7.558e-6
0.348, 7.499e-6
0.352, 7.475e-6
0.356, 7.346e-6
0.360, 7.310e-6
0.364, 7.240e-6
0.368, 7.157e-6
0.372, 7.228e-6
0.376, 7.063e-6
0.380, 7.040e-6
0.384, 7.051e-6
0.388, 6.945e-6
0.392, 6.898e-6
0.396, 6.957e-6
0.400, 6.710e-6
0.404, 6.675e-6
0.408, 6.698e-6
0.412, 6.734e-6
0.416, 6.686e-6
0.420, 6.522e-6
0.424, 6.392e-6
0.428, 6.322e-6
0.432, 6.251e-6
0.436, 6.333e-6
0.440, 5.945e-6
0.444, 6.051e-6
0.448, 6.145e-6
0.452, 5.910e-6
0.456, 5.980e-6
0.460, 5.862e-6
0.464, 5.886e-6
0.468, 5.886e-6
0.472, 5.851e-6
0.476, 5.745e-6
0.480, 5.862e-6
0.484, 5.592e-6
0.488, 5.745e-6
0.492, 5.686e-6
0.496, 5.686e-6
0.500, 5.462e-6
0.504, 5.427e-6
0.508, 5.545e-6
0.512, 5.474e-6
0.516, 5.297e-6
0.520, 5.333e-6
0.524, 5.333e-6
0.528, 5.392e-6
0.532, 5.533e-6
0.536, 5.239e-6
0.540, 5.274e-6
0.544, 5.286e-6
0.548, 5.239e-6
0.552, 5.250e-6
0.556, 5.344e-6
0.560, 5.356e-6
0.564, 5.403e-6
0.568, 5.450e-6
0.572, 5.651e-6
0.576, 5.874e-6
0.580, 6.027e-6
0.584, 6.239e-6
0.588, 6.463e-6
0.592, 6.934e-6
0.596, 7.275e-6
0.600, 7.852e-6
0.604, 8.546e-6
0.608, 9.147e-6
0.612, 1.021e-5
0.616, 1.135e-5
0.620, 1.262e-5
0.624, 1.436e-5
0.628, 1.660e-5
0.632, 1.940e-5
0.636, 2.283e-5
0.640, 2.699e-5
0.644, 3.251e-5
0.648, 3.941e-5
