July 22, 2025   16:51:49
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
0.816, 1.192e-4
0.820, 1.184e-4
0.824, 1.174e-4
0.828, 1.167e-4
0.832, 1.155e-4
0.836, 1.140e-4
0.840, 1.128e-4
0.844, 1.110e-4
0.848, 1.091e-4
0.852, 1.072e-4
0.856, 1.049e-4
0.860, 1.024e-4
0.864, 9.990e-5
0.868, 9.719e-5
0.872, 9.454e-5
0.876, 9.187e-5
0.880, 8.903e-5
0.884, 8.637e-5
0.888, 8.362e-5
0.892, 8.121e-5
0.896, 7.857e-5
0.900, 7.586e-5
0.904, 7.341e-5
0.908, 7.102e-5
0.912, 6.862e-5
0.916, 6.621e-5
0.920, 6.402e-5
0.924, 6.177e-5
0.928, 5.934e-5
0.932, 5.700e-5
0.936, 5.467e-5
0.940, 5.233e-5
0.944, 5.009e-5
0.948, 4.786e-5
0.952, 4.555e-5
0.956, 4.354e-5
0.960, 4.156e-5
0.964, 3.966e-5
0.968, 3.773e-5
0.972, 3.596e-5
0.976, 3.429e-5
0.980, 3.257e-5
0.984, 3.090e-5
0.988, 2.963e-5
0.992, 2.822e-5
0.996, 2.683e-5
1.000, 2.569e-5
