July 22, 2025   15:17:33
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.200V
ip = 3.129e-6A
Ap = 5.356e-7VA

Ep = 0.696V
ip = 6.181e-5A
Ap = 3.623e-6VA

Potential/V, Current/A

0.004, 1.172e-5
0.008, 1.079e-5
0.012, 1.029e-5
0.016, 9.971e-6
0.020, 9.641e-6
0.024, 9.217e-6
0.028, 8.900e-6
0.032, 8.982e-6
0.036, 8.817e-6
0.040, 8.911e-6
0.044, 8.947e-6
0.048, 8.853e-6
0.052, 8.805e-6
0.056, 8.417e-6
0.060, 8.405e-6
0.064, 8.252e-6
0.068, 8.287e-6
0.072, 8.335e-6
0.076, 8.370e-6
0.080, 8.417e-6
0.084, 8.417e-6
0.088, 8.311e-6
0.092, 8.346e-6
0.096, 8.382e-6
0.100, 8.358e-6
0.104, 8.558e-6
0.108, 8.535e-6
0.112, 8.664e-6
0.116, 8.688e-6
0.120, 8.747e-6
0.124, 8.947e-6
0.128, 9.017e-6
0.132, 9.159e-6
0.136, 9.182e-6
0.140, 9.370e-6
0.144, 9.488e-6
0.148, 9.606e-6
0.152, 9.677e-6
0.156, 9.865e-6
0.160, 9.983e-6
0.164, 1.003e-5
0.168, 1.028e-5
0.172, 1.024e-5
0.176, 1.047e-5
0.180, 1.029e-5
0.184, 1.047e-5
0.188, 1.059e-5
0.192, 1.062e-5
0.196, 1.058e-5
0.200, 1.081e-5
0.204, 1.076e-5
0.208, 1.076e-5
0.212, 1.062e-5
0.216, 1.051e-5
0.220, 1.064e-5
0.224, 1.064e-5
0.228, 1.047e-5
0.232, 1.043e-5
0.236, 1.054e-5
0.240, 1.034e-5
0.244, 1.027e-5
0.248, 1.005e-5
0.252, 1.001e-5
0.256, 1.003e-5
0.260, 9.806e-6
