July 22, 2025   16:58:20
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.208V
ip = 4.222e-6A
Ap = 7.435e-7VA

Ep = 0.656V
ip = 6.592e-5A
Ap = 3.004e-6VA

Potential/V, Current/A

0.004, 1.347e-5
0.008, 1.261e-5
0.012, 1.189e-5
0.016, 1.123e-5
0.020, 1.062e-5
0.024, 1.022e-5
0.028, 1.042e-5
0.032, 1.032e-5
0.036, 9.924e-6
0.040, 9.547e-6
0.044, 9.288e-6
0.048, 9.135e-6
0.052, 8.794e-6
0.056, 8.499e-6
0.060, 8.558e-6
0.064, 8.464e-6
0.068, 8.287e-6
0.072, 8.287e-6
0.076, 8.335e-6
0.080, 8.335e-6
0.084, 8.335e-6
0.088, 8.346e-6
0.092, 8.499e-6
0.096, 8.617e-6
0.100, 8.594e-6
0.104, 8.817e-6
0.108, 8.888e-6
0.112, 9.053e-6
0.116, 9.229e-6
0.120, 9.206e-6
0.124, 9.571e-6
0.128, 9.488e-6
0.132, 9.771e-6
0.136, 9.936e-6
0.140, 1.010e-5
0.144, 1.045e-5
0.148, 1.059e-5
0.152, 1.071e-5
0.156, 1.085e-5
0.160, 1.111e-5
0.164, 1.130e-5
0.168, 1.141e-5
0.172, 1.155e-5
0.176, 1.168e-5
0.180, 1.168e-5
0.184, 1.182e-5
0.188, 1.191e-5
0.192, 1.197e-5
0.196, 1.198e-5
0.200, 1.207e-5
0.204, 1.214e-5
0.208, 1.223e-5
0.212, 1.202e-5
0.216, 1.203e-5
0.220, 1.200e-5
0.224, 1.214e-5
0.228, 1.200e-5
0.232, 1.196e-5
0.236, 1.191e-5
0.240, 1.177e-5
0.244, 1.174e-5
0.248, 1.162e-5
0.252, 1.157e-5
0.256, 1.145e-5
0.260, 1.134e-5
0.264, 1.121e-5
0.268, 1.117e-5
0.272, 1.110e-5
0.276, 1.081e-5
0.280, 1.075e-5
0.284, 1.070e-5
0.288, 1.068e-5
0.292, 1.048e-5
0.296, 1.034e-5
0.300, 1.032e-5
0.304, 1.010e-5
0.308, 1.016e-5
0.312, 9.841e-6
0.316, 9.841e-6
0.320, 9.771e-6
0.324, 9.559e-6
