July 15, 2025   15:58:38
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.588V
ip = 1.422e-5A
Ap = 5.201e-7VA

Potential/V, Current/A

0.004, 2.364e-5
0.008, 2.170e-5
0.012, 2.012e-5
0.016, 1.865e-5
0.020, 1.695e-5
0.024, 1.580e-5
0.028, 1.504e-5
0.032, 1.450e-5
0.036, 1.388e-5
0.040, 1.349e-5
0.044, 1.315e-5
0.048, 1.284e-5
0.052, 1.241e-5
0.056, 1.196e-5
0.060, 1.185e-5
0.064, 1.151e-5
0.068, 1.108e-5
0.072, 1.068e-5
0.076, 1.055e-5
0.080, 1.025e-5
0.084, 1.012e-5
0.088, 9.547e-6
0.092, 9.488e-6
0.096, 9.312e-6
0.100, 8.982e-6
0.104, 8.829e-6
0.108, 8.535e-6
0.112, 8.382e-6
0.116, 8.170e-6
0.120, 7.864e-6
0.124, 7.746e-6
0.128, 7.687e-6
0.132, 7.405e-6
0.136, 7.369e-6
0.140, 7.169e-6
0.144, 6.981e-6
0.148, 6.969e-6
0.152, 6.710e-6
0.156, 6.628e-6
0.160, 6.486e-6
0.164, 6.357e-6
0.168, 6.239e-6
0.172, 6.251e-6
0.176, 6.098e-6
0.180, 5.862e-6
0.184, 5.756e-6
0.188, 5.745e-6
0.192, 5.615e-6
0.196, 5.427e-6
0.200, 5.274e-6
0.204, 5.392e-6
0.208, 5.368e-6
0.212, 5.168e-6
0.216, 5.062e-6
0.220, 4.991e-6
0.224, 5.085e-6
0.228, 4.874e-6
0.232, 4.850e-6
0.236, 4.721e-6
0.240, 4.815e-6
0.244, 4.650e-6
0.248, 4.532e-6
0.252, 4.579e-6
0.256, 4.591e-6
0.260, 4.509e-6
0.264, 4.356e-6
0.268, 4.462e-6
0.272, 4.379e-6
0.276, 4.309e-6
0.280, 4.285e-6
0.284, 4.273e-6
0.288, 4.226e-6
0.292, 4.273e-6
0.296, 4.132e-6
0.300, 4.108e-6
0.304, 4.026e-6
0.308, 4.014e-6
0.312, 4.038e-6
0.316, 3.932e-6
0.320, 3.991e-6
0.324, 3.897e-6
0.328, 3.979e-6
0.332, 3.885e-6
0.336, 3.897e-6
0.340, 3.885e-6
0.344, 3.814e-6
0.348, 3.814e-6
0.352, 3.873e-6
0.356, 3.802e-6
0.360, 3.732e-6
0.364, 3.720e-6
0.368, 3.861e-6
0.372, 3.826e-6
0.376, 3.767e-6
0.380, 3.638e-6
0.384, 3.814e-6
0.388, 3.614e-6
0.392, 3.708e-6
0.396, 3.802e-6
0.400, 3.590e-6
0.404, 3.743e-6
0.408, 3.590e-6
0.412, 3.732e-6
0.416, 3.567e-6
0.420, 3.661e-6
0.424, 3.638e-6
0.428, 3.626e-6
0.432, 3.590e-6
0.436, 3.661e-6
0.440, 3.520e-6
0.444, 3.755e-6
0.448, 3.779e-6
0.452, 3.767e-6
0.456, 3.885e-6
0.460, 3.779e-6
0.464, 4.026e-6
0.468, 3.991e-6
0.472, 4.050e-6
0.476, 4.226e-6
0.480, 4.438e-6
0.484, 4.450e-6
0.488, 4.662e-6
0.492, 4.909e-6
0.496, 5.133e-6
0.500, 5.592e-6
0.504, 5.898e-6
0.508, 6.369e-6
0.512, 7.240e-6
0.516, 7.923e-6
0.520, 9.100e-6
0.524, 1.050e-5
0.528, 1.207e-5
0.532, 1.391e-5
0.536, 1.589e-5
0.540, 1.833e-5
0.544, 2.081e-5
0.548, 2.377e-5
0.552, 2.677e-5
0.556, 3.002e-5
0.560, 3.320e-5
0.564, 3.683e-5
0.568, 4.083e-5
0.572, 4.511e-5
0.576, 4.892e-5
0.580, 5.182e-5
0.584, 5.380e-5
0.588, 5.467e-5
0.592, 5.375e-5
0.596, 5.236e-5
0.600, 5.110e-5
0.604, 5.050e-5
0.608, 5.028e-5
0.612, 5.042e-5
0.616, 5.060e-5
0.620, 5.100e-5
0.624, 5.161e-5
0.628, 5.204e-5
0.632, 5.241e-5
0.636, 5.300e-5
0.640, 5.366e-5
0.644, 5.409e-5
0.648, 5.462e-5
0.652, 5.527e-5
0.656, 5.570e-5
0.660, 5.631e-5
0.664, 5.692e-5
0.668, 5.734e-5
0.672, 5.782e-5
0.676, 5.834e-5
0.680, 5.905e-5
0.684, 5.954e-5
