July 14, 2025   11:45:44
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.764V
ip = 1.156e-5A
Ap = 6.003e-7VA

Potential/V, Current/A

0.004, 8.170e-6
0.008, 7.511e-6
0.012, 6.993e-6
0.016, 6.557e-6
0.020, 6.380e-6
0.024, 6.051e-6
0.028, 5.827e-6
0.032, 5.662e-6
0.036, 5.486e-6
0.040, 5.392e-6
0.044, 5.121e-6
0.048, 5.085e-6
0.052, 4.803e-6
0.056, 4.591e-6
0.060, 4.568e-6
0.064, 4.273e-6
0.068, 4.320e-6
0.072, 4.144e-6
0.076, 4.250e-6
0.080, 4.050e-6
0.084, 3.861e-6
0.088, 3.791e-6
0.092, 3.802e-6
0.096, 3.626e-6
0.100, 3.543e-6
0.104, 3.555e-6
0.108, 3.437e-6
0.112, 3.390e-6
0.116, 3.308e-6
0.120, 3.108e-6
0.124, 3.108e-6
0.128, 3.214e-6
0.132, 2.908e-6
0.136, 2.919e-6
0.140, 2.825e-6
0.144, 2.778e-6
0.148, 2.649e-6
0.152, 2.672e-6
0.156, 2.590e-6
0.160, 2.637e-6
0.164, 2.602e-6
0.168, 2.449e-6
0.172, 2.343e-6
0.176, 2.449e-6
0.180, 2.390e-6
0.184, 2.178e-6
0.188, 2.272e-6
0.192, 2.331e-6
0.196, 2.119e-6
0.200, 2.095e-6
0.204, 2.013e-6
0.208, 2.060e-6
0.212, 2.025e-6
0.216, 1.836e-6
0.220, 1.825e-6
0.224, 1.860e-6
0.228, 1.730e-6
0.232, 1.625e-6
0.236, 1.695e-6
0.240, 1.719e-6
0.244, 1.566e-6
0.248, 1.424e-6
0.252, 1.519e-6
0.256, 1.530e-6
0.260, 1.354e-6
0.264, 1.389e-6
0.268, 1.460e-6
0.272, 1.366e-6
0.276, 1.354e-6
0.280, 1.354e-6
0.284, 1.389e-6
0.288, 1.448e-6
0.292, 1.118e-6
0.296, 1.236e-6
0.300, 1.224e-6
0.304, 1.260e-6
0.308, 1.130e-6
0.312, 1.213e-6
0.316, 1.059e-6
0.320, 1.083e-6
0.324, 1.177e-6
0.328, 1.118e-6
0.332, 1.142e-6
0.336, 1.213e-6
0.340, 1.059e-6
0.344, 1.071e-6
0.348, 1.059e-6
0.352, 1.118e-6
0.356, 9.300e-7
0.360, 9.888e-7
0.364, 1.036e-6
0.368, 9.653e-7
0.372, 1.012e-6
0.376, 1.118e-6
0.380, 1.048e-6
0.384, 1.154e-6
0.388, 9.418e-7
0.392, 9.418e-7
0.396, 1.036e-6
0.400, 9.888e-7
0.404, 1.036e-6
0.408, 1.095e-6
0.412, 8.358e-7
0.416, 9.418e-7
0.420, 7.887e-7
0.424, 8.947e-7
0.428, 8.947e-7
0.432, 8.594e-7
0.436, 9.418e-7
0.440, 8.123e-7
0.444, 8.947e-7
0.448, 1.012e-6
0.452, 8.829e-7
0.456, 8.476e-7
0.460, 9.418e-7
0.464, 9.300e-7
0.468, 8.358e-7
0.472, 8.476e-7
0.476, 8.711e-7
0.480, 8.476e-7
0.484, 8.005e-7
