July 23, 2025   20:55:23
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.628V
ip = 7.993e-6A
Ap = 1.294e-6VA

Potential/V, Current/A

0.004, 9.017e-6
0.008, 8.323e-6
0.012, 7.722e-6
0.016, 7.169e-6
0.020, 6.722e-6
0.024, 6.286e-6
0.028, 5.968e-6
0.032, 5.509e-6
0.036, 5.274e-6
0.040, 5.003e-6
0.044, 4.803e-6
0.048, 4.520e-6
0.052, 4.509e-6
0.056, 4.061e-6
0.060, 4.073e-6
0.064, 3.920e-6
0.068, 3.708e-6
0.072, 3.696e-6
0.076, 3.590e-6
0.080, 3.402e-6
0.084, 3.355e-6
0.088, 3.237e-6
0.092, 3.061e-6
0.096, 3.190e-6
0.100, 2.861e-6
0.104, 2.802e-6
0.108, 2.743e-6
0.112, 2.696e-6
0.116, 2.566e-6
0.120, 2.401e-6
0.124, 2.543e-6
0.128, 2.401e-6
0.132, 2.307e-6
0.136, 2.354e-6
0.140, 2.284e-6
0.144, 2.319e-6
0.148, 2.166e-6
0.152, 2.025e-6
0.156, 1.989e-6
0.160, 2.178e-6
0.164, 2.060e-6
0.168, 1.884e-6
0.172, 1.872e-6
0.176, 1.942e-6
0.180, 1.860e-6
0.184, 1.825e-6
0.188, 1.801e-6
0.192, 1.801e-6
0.196, 1.754e-6
0.200, 1.707e-6
0.204, 1.801e-6
0.208, 1.754e-6
0.212, 1.483e-6
0.216, 1.636e-6
0.220, 1.589e-6
0.224, 1.507e-6
0.228, 1.601e-6
0.232, 1.554e-6
0.236, 1.495e-6
0.240, 1.460e-6
0.244, 1.460e-6
0.248, 1.389e-6
0.252, 1.566e-6
0.256, 1.460e-6
0.260, 1.424e-6
0.264, 1.248e-6
0.268, 1.448e-6
0.272, 1.342e-6
0.276, 1.354e-6
0.280, 1.377e-6
0.284, 1.471e-6
0.288, 1.377e-6
0.292, 1.342e-6
0.296, 1.342e-6
0.300, 1.271e-6
0.304, 1.283e-6
0.308, 1.224e-6
0.312, 1.095e-6
0.316, 1.342e-6
0.320, 1.283e-6
0.324, 1.224e-6
0.328, 1.165e-6
0.332, 1.354e-6
0.336, 1.236e-6
0.340, 1.283e-6
0.344, 1.318e-6
0.348, 1.083e-6
0.352, 1.213e-6
0.356, 1.118e-6
0.360, 1.201e-6
0.364, 1.295e-6
0.368, 1.213e-6
0.372, 1.401e-6
0.376, 1.236e-6
0.380, 1.189e-6
0.384, 1.271e-6
0.388, 1.248e-6
0.392, 1.248e-6
0.396, 1.248e-6
0.400, 1.165e-6
0.404, 1.165e-6
0.408, 1.189e-6
0.412, 1.271e-6
0.416, 1.177e-6
0.420, 1.224e-6
0.424, 1.248e-6
0.428, 1.271e-6
0.432, 1.165e-6
0.436, 1.271e-6
0.440, 1.095e-6
0.444, 1.354e-6
0.448, 1.318e-6
0.452, 1.260e-6
0.456, 1.330e-6
0.460, 1.342e-6
0.464, 1.413e-6
0.468, 1.519e-6
0.472, 1.530e-6
0.476, 1.530e-6
0.480, 1.660e-6
0.484, 1.660e-6
0.488, 1.813e-6
0.492, 2.037e-6
0.496, 2.060e-6
0.500, 2.331e-6
0.504, 2.472e-6
0.508, 2.837e-6
0.512, 2.931e-6
0.516, 2.943e-6
0.520, 3.449e-6
0.524, 3.908e-6
0.528, 4.167e-6
0.532, 4.685e-6
0.536, 5.027e-6
0.540, 5.380e-6
0.544, 5.698e-6
0.548, 6.145e-6
0.552, 6.639e-6
0.556, 7.122e-6
0.560, 7.463e-6
0.564, 7.923e-6
0.568, 8.335e-6
0.572, 8.876e-6
0.576, 9.300e-6
0.580, 9.618e-6
0.584, 1.011e-5
0.588, 1.038e-5
0.592, 1.069e-5
0.596, 1.074e-5
0.600, 1.104e-5
0.604, 1.110e-5
0.608, 1.130e-5
0.612, 1.131e-5
0.616, 1.128e-5
0.620, 1.114e-5
0.624, 1.103e-5
0.628, 1.132e-5
0.632, 1.095e-5
0.636, 1.102e-5
0.640, 1.071e-5
0.644, 1.042e-5
0.648, 1.029e-5
0.652, 1.002e-5
0.656, 9.724e-6
0.660, 9.571e-6
0.664, 9.300e-6
0.668, 9.241e-6
0.672, 8.888e-6
0.676, 8.770e-6
0.680, 8.558e-6
0.684, 8.452e-6
0.688, 8.370e-6
0.692, 8.193e-6
0.696, 7.923e-6
0.700, 7.887e-6
0.704, 7.840e-6
0.708, 7.699e-6
0.712, 7.711e-6
0.716, 7.452e-6
0.720, 7.440e-6
0.724, 7.393e-6
0.728, 7.216e-6
0.732, 7.157e-6
0.736, 7.110e-6
0.740, 6.957e-6
0.744, 7.040e-6
0.748, 6.816e-6
0.752, 6.863e-6
0.756, 6.745e-6
0.760, 6.675e-6
0.764, 6.569e-6
0.768, 6.557e-6
0.772, 6.369e-6
0.776, 6.569e-6
0.780, 6.333e-6
0.784, 6.369e-6
0.788, 6.333e-6
0.792, 6.121e-6
0.796, 6.133e-6
0.800, 6.169e-6
0.804, 5.980e-6
0.808, 6.015e-6
0.812, 5.957e-6
0.816, 6.004e-6
0.820, 5.874e-6
0.824, 5.721e-6
0.828, 5.792e-6
0.832, 5.709e-6
0.836, 5.556e-6
0.840, 5.709e-6
0.844, 5.651e-6
0.848, 5.592e-6
0.852, 5.639e-6
0.856, 5.427e-6
0.860, 5.603e-6
0.864, 5.580e-6
0.868, 5.568e-6
0.872, 5.592e-6
0.876, 5.603e-6
0.880, 5.474e-6
0.884, 5.556e-6
0.888, 5.615e-6
0.892, 5.545e-6
0.896, 5.627e-6
0.900, 5.580e-6
0.904, 5.568e-6
0.908, 5.733e-6
0.912, 5.592e-6
0.916, 5.568e-6
0.920, 5.651e-6
0.924, 5.521e-6
0.928, 5.568e-6
0.932, 5.521e-6
0.936, 5.498e-6
0.940, 5.533e-6
0.944, 5.592e-6
0.948, 5.415e-6
0.952, 5.415e-6
0.956, 5.521e-6
0.960, 5.380e-6
0.964, 5.368e-6
0.968, 5.344e-6
0.972, 5.439e-6
0.976, 5.521e-6
0.980, 5.486e-6
0.984, 5.415e-6
0.988, 5.533e-6
0.992, 5.509e-6
0.996, 5.521e-6
1.000, 5.415e-6
