July 23, 2025   20:42:23
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.640V
ip = 9.888e-6A
Ap = 1.167e-6VA

Potential/V, Current/A

0.004, 6.357e-7
0.008, 6.239e-7
0.012, 7.063e-7
0.016, 7.181e-7
0.020, 7.299e-7
0.024, 6.945e-7
0.028, 5.886e-7
0.032, 6.357e-7
0.036, 6.945e-7
0.040, 7.534e-7
0.044, 6.475e-7
0.048, 5.768e-7
0.052, 6.239e-7
0.056, 5.768e-7
0.060, 7.887e-7
0.064, 6.592e-7
0.068, 6.710e-7
0.072, 6.357e-7
0.076, 6.357e-7
0.080, 6.592e-7
0.084, 5.886e-7
0.088, 4.827e-7
0.092, 6.710e-7
0.096, 5.768e-7
0.100, 6.945e-7
0.104, 6.357e-7
0.108, 4.826e-7
0.112, 7.887e-7
0.116, 6.004e-7
0.120, 6.121e-7
0.124, 5.650e-7
0.128, 5.650e-7
0.132, 4.238e-7
0.136, 5.180e-7
0.140, 6.475e-7
0.144, 5.533e-7
0.148, 4.826e-7
0.152, 3.767e-7
0.156, 5.180e-7
0.160, 5.415e-7
0.164, 5.651e-7
0.168, 6.121e-7
0.172, 5.533e-7
0.176, 5.768e-7
0.180, 3.532e-7
0.184, 4.827e-7
0.188, 4.709e-7
0.192, 4.473e-7
0.196, 4.591e-7
0.200, 3.767e-7
0.204, 4.591e-7
0.208, 5.180e-7
0.212, 4.473e-7
0.216, 3.178e-7
0.220, 3.767e-7
0.224, 4.591e-7
0.228, 4.002e-7
0.232, 5.533e-7
0.236, 4.238e-7
0.240, 4.238e-7
0.244, 5.062e-7
0.248, 2.590e-7
0.252, 5.062e-7
0.256, 3.532e-7
0.260, 3.414e-7
0.264, 3.178e-7
0.268, 5.062e-7
0.272, 5.062e-7
0.276, 3.649e-7
0.280, 3.885e-7
0.284, 4.238e-7
0.288, 3.178e-7
0.292, 2.472e-7
0.296, 4.120e-7
0.300, 3.885e-7
0.304, 4.356e-7
0.308, 4.238e-7
0.312, 3.885e-7
0.316, 3.532e-7
0.320, 5.180e-7
0.324, 3.885e-7
0.328, 3.885e-7
0.332, 3.061e-7
0.336, 4.473e-7
0.340, 4.356e-7
0.344, 3.532e-7
0.348, 4.002e-7
0.352, 5.415e-7
0.356, 6.004e-7
0.360, 3.885e-7
0.364, 4.120e-7
0.368, 4.473e-7
0.372, 5.297e-7
0.376, 5.297e-7
0.380, 5.297e-7
0.384, 6.475e-7
0.388, 3.885e-7
0.392, 4.591e-7
0.396, 5.415e-7
0.400, 6.592e-7
0.404, 6.475e-7
0.408, 6.828e-7
0.412, 5.415e-7
0.416, 5.297e-7
0.420, 4.591e-7
0.424, 4.238e-7
0.428, 5.062e-7
0.432, 5.533e-7
0.436, 4.473e-7
0.440, 5.886e-7
0.444, 5.180e-7
0.448, 5.180e-7
0.452, 5.533e-7
0.456, 7.534e-7
0.460, 7.534e-7
0.464, 6.357e-7
0.468, 6.828e-7
0.472, 5.533e-7
0.476, 6.592e-7
0.480, 6.710e-7
0.484, 6.710e-7
0.488, 6.475e-7
0.492, 6.475e-7
0.496, 6.592e-7
0.500, 6.357e-7
0.504, 6.004e-7
0.508, 7.652e-7
0.512, 6.828e-7
0.516, 7.770e-7
0.520, 7.063e-7
0.524, 8.829e-7
0.528, 8.829e-7
0.532, 7.299e-7
0.536, 8.240e-7
0.540, 7.887e-7
0.544, 9.653e-7
0.548, 8.476e-7
0.552, 8.947e-7
0.556, 9.064e-7
0.560, 1.095e-6
0.564, 1.271e-6
0.568, 1.401e-6
0.572, 1.672e-6
0.576, 2.037e-6
0.580, 2.908e-6
0.584, 3.661e-6
0.588, 4.768e-6
0.592, 5.662e-6
0.596, 6.404e-6
0.600, 6.533e-6
0.604, 6.875e-6
0.608, 7.181e-6
0.612, 7.299e-6
0.616, 7.675e-6
0.620, 8.205e-6
0.624, 9.041e-6
0.628, 1.023e-5
0.632, 1.144e-5
0.636, 1.210e-5
0.640, 1.260e-5
0.644, 1.247e-5
0.648, 1.230e-5
0.652, 1.187e-5
0.656, 1.150e-5
0.660, 1.112e-5
0.664, 1.082e-5
0.668, 1.058e-5
0.672, 1.022e-5
0.676, 1.009e-5
0.680, 9.877e-6
0.684, 9.476e-6
0.688, 9.347e-6
0.692, 9.111e-6
0.696, 8.794e-6
0.700, 8.782e-6
0.704, 8.641e-6
0.708, 8.546e-6
0.712, 8.370e-6
0.716, 8.311e-6
0.720, 8.064e-6
0.724, 7.958e-6
0.728, 7.911e-6
0.732, 7.746e-6
0.736, 7.628e-6
0.740, 7.405e-6
0.744, 7.416e-6
0.748, 7.440e-6
0.752, 7.334e-6
0.756, 7.146e-6
0.760, 7.169e-6
0.764, 7.110e-6
0.768, 6.993e-6
0.772, 6.804e-6
0.776, 6.922e-6
0.780, 6.887e-6
0.784, 6.804e-6
0.788, 6.734e-6
0.792, 6.545e-6
0.796, 6.581e-6
0.800, 6.639e-6
0.804, 6.475e-6
0.808, 6.428e-6
0.812, 6.404e-6
0.816, 6.322e-6
0.820, 6.263e-6
0.824, 6.004e-6
0.828, 6.027e-6
0.832, 5.992e-6
0.836, 5.980e-6
0.840, 5.980e-6
0.844, 5.945e-6
0.848, 5.910e-6
0.852, 6.004e-6
0.856, 5.815e-6
0.860, 5.910e-6
0.864, 5.898e-6
0.868, 5.815e-6
0.872, 5.709e-6
0.876, 5.768e-6
0.880, 5.627e-6
0.884, 5.815e-6
0.888, 5.580e-6
0.892, 5.780e-6
0.896, 5.862e-6
0.900, 5.686e-6
0.904, 5.615e-6
0.908, 5.674e-6
0.912, 5.686e-6
0.916, 5.615e-6
0.920, 5.556e-6
0.924, 5.627e-6
0.928, 5.592e-6
0.932, 5.474e-6
0.936, 5.592e-6
0.940, 5.474e-6
0.944, 5.439e-6
0.948, 5.533e-6
0.952, 5.439e-6
0.956, 5.462e-6
0.960, 5.498e-6
0.964, 5.356e-6
0.968, 5.450e-6
0.972, 5.415e-6
0.976, 5.380e-6
0.980, 5.368e-6
0.984, 5.321e-6
0.988, 5.403e-6
0.992, 5.474e-6
0.996, 5.392e-6
1.000, 5.356e-6
