July 14, 2025   12:10:41
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.700V
ip = 1.784e-5A
Ap = 9.454e-7VA

Potential/V, Current/A

0.004, 8.699e-6
0.008, 7.993e-6
0.012, 7.299e-6
0.016, 6.993e-6
0.020, 6.757e-6
0.024, 6.569e-6
0.028, 6.451e-6
0.032, 6.310e-6
0.036, 6.121e-6
0.040, 6.051e-6
0.044, 5.874e-6
0.048, 5.580e-6
0.052, 5.615e-6
0.056, 5.415e-6
0.060, 5.262e-6
0.064, 5.286e-6
0.068, 5.003e-6
0.072, 4.862e-6
0.076, 4.991e-6
0.080, 4.850e-6
0.084, 4.779e-6
0.088, 4.626e-6
0.092, 4.532e-6
0.096, 4.568e-6
0.100, 4.544e-6
0.104, 4.544e-6
0.108, 4.344e-6
0.112, 4.344e-6
0.116, 4.273e-6
0.120, 4.309e-6
0.124, 4.356e-6
0.128, 4.191e-6
0.132, 4.203e-6
0.136, 4.097e-6
0.140, 4.120e-6
0.144, 4.026e-6
0.148, 3.967e-6
0.152, 4.014e-6
0.156, 4.050e-6
0.160, 3.991e-6
0.164, 3.732e-6
0.168, 3.885e-6
0.172, 3.826e-6
0.176, 3.826e-6
0.180, 3.626e-6
0.184, 3.626e-6
0.188, 3.638e-6
0.192, 3.567e-6
0.196, 3.579e-6
0.200, 3.414e-6
0.204, 3.390e-6
0.208, 3.437e-6
0.212, 3.390e-6
0.216, 3.320e-6
0.220, 3.202e-6
0.224, 3.190e-6
0.228, 3.120e-6
0.232, 3.014e-6
0.236, 3.143e-6
0.240, 3.025e-6
0.244, 3.014e-6
0.248, 2.884e-6
0.252, 3.025e-6
0.256, 2.802e-6
0.260, 2.708e-6
0.264, 2.731e-6
0.268, 2.649e-6
0.272, 2.696e-6
0.276, 2.766e-6
0.280, 2.519e-6
0.284, 2.696e-6
0.288, 2.660e-6
0.292, 2.555e-6
0.296, 2.555e-6
