July 23, 2025   19:01:27
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.572V
ip = 1.156e-5A
Ap = 1.200e-6VA

Potential/V, Current/A

0.004, 4.850e-6
0.008, 4.497e-6
0.012, 4.250e-6
0.016, 4.038e-6
0.020, 3.873e-6
0.024, 3.555e-6
0.028, 3.461e-6
0.032, 3.367e-6
0.036, 3.190e-6
0.040, 3.202e-6
0.044, 2.978e-6
0.048, 3.014e-6
0.052, 2.908e-6
0.056, 2.731e-6
0.060, 2.766e-6
0.064, 2.731e-6
0.068, 2.637e-6
0.072, 2.590e-6
0.076, 2.625e-6
0.080, 2.602e-6
0.084, 2.449e-6
0.088, 2.507e-6
0.092, 2.390e-6
0.096, 2.401e-6
0.100, 2.425e-6
0.104, 2.343e-6
0.108, 2.260e-6
0.112, 2.343e-6
0.116, 2.366e-6
0.120, 2.213e-6
0.124, 2.213e-6
0.128, 2.296e-6
0.132, 2.201e-6
0.136, 2.190e-6
0.140, 2.225e-6
0.144, 2.084e-6
0.148, 2.284e-6
0.152, 2.178e-6
0.156, 2.190e-6
0.160, 2.060e-6
0.164, 1.978e-6
0.168, 2.178e-6
0.172, 2.190e-6
0.176, 2.213e-6
0.180, 2.013e-6
0.184, 2.001e-6
0.188, 2.178e-6
0.192, 1.978e-6
0.196, 2.154e-6
0.200, 2.084e-6
0.204, 2.048e-6
0.208, 1.907e-6
0.212, 1.848e-6
0.216, 2.048e-6
0.220, 1.954e-6
0.224, 2.013e-6
0.228, 1.919e-6
0.232, 1.872e-6
0.236, 1.978e-6
0.240, 1.825e-6
0.244, 1.884e-6
0.248, 1.836e-6
0.252, 2.001e-6
0.256, 1.989e-6
0.260, 1.895e-6
0.264, 1.825e-6
0.268, 1.848e-6
0.272, 1.884e-6
0.276, 1.872e-6
0.280, 1.848e-6
0.284, 2.084e-6
0.288, 1.895e-6
0.292, 1.872e-6
0.296, 1.895e-6
0.300, 1.754e-6
0.304, 1.860e-6
0.308, 1.884e-6
0.312, 1.754e-6
0.316, 1.966e-6
0.320, 1.836e-6
0.324, 1.742e-6
0.328, 1.825e-6
0.332, 1.848e-6
0.336, 1.907e-6
0.340, 1.789e-6
0.344, 1.848e-6
0.348, 1.884e-6
0.352, 1.730e-6
0.356, 1.825e-6
0.360, 1.989e-6
0.364, 1.978e-6
0.368, 1.942e-6
0.372, 1.872e-6
0.376, 1.895e-6
0.380, 1.954e-6
0.384, 1.884e-6
0.388, 1.730e-6
0.392, 1.789e-6
0.396, 1.966e-6
0.400, 2.025e-6
0.404, 1.978e-6
0.408, 1.978e-6
0.412, 1.825e-6
0.416, 1.978e-6
0.420, 1.931e-6
0.424, 1.895e-6
0.428, 2.001e-6
0.432, 2.048e-6
0.436, 2.013e-6
0.440, 1.978e-6
0.444, 2.178e-6
0.448, 2.131e-6
0.452, 2.084e-6
0.456, 2.190e-6
0.460, 2.190e-6
0.464, 2.390e-6
0.468, 2.413e-6
0.472, 2.519e-6
0.476, 2.460e-6
0.480, 2.637e-6
0.484, 2.708e-6
0.488, 2.837e-6
0.492, 2.943e-6
0.496, 3.108e-6
0.500, 3.190e-6
0.504, 3.473e-6
0.508, 3.814e-6
0.512, 4.014e-6
0.516, 4.214e-6
0.520, 4.673e-6
0.524, 5.168e-6
0.528, 5.721e-6
0.532, 6.274e-6
0.536, 7.134e-6
0.540, 8.123e-6
0.544, 9.100e-6
0.548, 1.017e-5
0.552, 1.129e-5
0.556, 1.248e-5
0.560, 1.347e-5
0.564, 1.426e-5
0.568, 1.507e-5
0.572, 1.556e-5
0.576, 1.555e-5
0.580, 1.516e-5
0.584, 1.503e-5
0.588, 1.454e-5
0.592, 1.407e-5
0.596, 1.358e-5
0.600, 1.315e-5
0.604, 1.269e-5
0.608, 1.234e-5
0.612, 1.200e-5
0.616, 1.151e-5
0.620, 1.137e-5
0.624, 1.102e-5
0.628, 1.075e-5
0.632, 1.045e-5
0.636, 1.029e-5
0.640, 1.015e-5
0.644, 9.818e-6
0.648, 9.771e-6
0.652, 9.418e-6
0.656, 9.406e-6
0.660, 9.206e-6
0.664, 9.041e-6
0.668, 8.947e-6
0.672, 8.770e-6
0.676, 8.594e-6
0.680, 8.605e-6
0.684, 8.535e-6
0.688, 8.346e-6
0.692, 8.123e-6
0.696, 8.076e-6
0.700, 7.899e-6
0.704, 7.840e-6
0.708, 7.828e-6
0.712, 7.652e-6
0.716, 7.699e-6
0.720, 7.440e-6
0.724, 7.463e-6
0.728, 7.381e-6
0.732, 7.299e-6
