July 23, 2025   19:40:56
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.536V
ip = 4.027e-5A
Ap = 4.335e-6VA

Potential/V, Current/A

0.004, 1.778e-6
0.008, 1.907e-6
0.012, 1.919e-6
0.016, 1.860e-6
0.020, 1.789e-6
0.024, 1.801e-6
0.028, 1.872e-6
0.032, 1.813e-6
0.036, 1.778e-6
0.040, 1.813e-6
0.044, 1.719e-6
0.048, 1.872e-6
0.052, 1.895e-6
0.056, 1.884e-6
0.060, 1.730e-6
0.064, 1.989e-6
0.068, 1.754e-6
0.072, 1.872e-6
0.076, 1.989e-6
0.080, 2.037e-6
0.084, 1.942e-6
0.088, 1.931e-6
0.092, 2.013e-6
0.096, 2.095e-6
0.100, 1.919e-6
0.104, 1.978e-6
0.108, 2.095e-6
0.112, 1.978e-6
0.116, 2.072e-6
0.120, 1.989e-6
0.124, 1.989e-6
0.128, 2.107e-6
0.132, 1.895e-6
0.136, 1.907e-6
0.140, 1.954e-6
0.144, 1.813e-6
0.148, 1.978e-6
0.152, 1.801e-6
0.156, 1.895e-6
0.160, 1.942e-6
0.164, 1.989e-6
0.168, 1.907e-6
0.172, 1.813e-6
0.176, 1.825e-6
0.180, 1.848e-6
0.184, 1.789e-6
0.188, 1.836e-6
0.192, 1.836e-6
0.196, 1.789e-6
0.200, 1.825e-6
0.204, 1.895e-6
0.208, 1.730e-6
0.212, 1.636e-6
0.216, 1.613e-6
0.220, 1.789e-6
0.224, 1.589e-6
0.228, 1.636e-6
0.232, 1.636e-6
0.236, 1.672e-6
0.240, 1.672e-6
0.244, 1.613e-6
0.248, 1.566e-6
0.252, 1.636e-6
0.256, 1.589e-6
0.260, 1.542e-6
0.264, 1.566e-6
0.268, 1.495e-6
0.272, 1.566e-6
0.276, 1.601e-6
0.280, 1.495e-6
0.284, 1.460e-6
0.288, 1.577e-6
0.292, 1.507e-6
0.296, 1.342e-6
0.300, 1.636e-6
0.304, 1.507e-6
0.308, 1.471e-6
0.312, 1.471e-6
0.316, 1.436e-6
0.320, 1.460e-6
0.324, 1.460e-6
0.328, 1.542e-6
0.332, 1.589e-6
0.336, 1.577e-6
0.340, 1.471e-6
0.344, 1.424e-6
0.348, 1.566e-6
0.352, 1.577e-6
0.356, 1.519e-6
0.360, 1.601e-6
0.364, 1.742e-6
0.368, 1.577e-6
0.372, 1.577e-6
0.376, 1.625e-6
0.380, 1.754e-6
0.384, 1.789e-6
0.388, 1.577e-6
0.392, 1.683e-6
0.396, 1.625e-6
0.400, 1.789e-6
0.404, 1.778e-6
0.408, 1.719e-6
0.412, 1.778e-6
0.416, 1.695e-6
0.420, 1.778e-6
0.424, 1.719e-6
0.428, 1.778e-6
0.432, 1.860e-6
0.436, 1.707e-6
0.440, 1.625e-6
0.444, 1.836e-6
0.448, 1.813e-6
0.452, 1.778e-6
0.456, 1.836e-6
0.460, 1.884e-6
0.464, 1.895e-6
0.468, 2.001e-6
0.472, 2.131e-6
0.476, 2.213e-6
0.480, 2.378e-6
0.484, 2.825e-6
0.488, 3.237e-6
0.492, 3.944e-6
0.496, 4.921e-6
0.500, 6.180e-6
0.504, 7.887e-6
0.508, 1.041e-5
0.512, 1.404e-5
0.516, 1.920e-5
0.520, 2.566e-5
0.524, 3.201e-5
0.528, 3.826e-5
0.532, 4.317e-5
0.536, 4.550e-5
0.540, 4.391e-5
0.544, 4.106e-5
0.548, 3.933e-5
0.552, 3.859e-5
0.556, 3.821e-5
0.560, 3.775e-5
0.564, 3.734e-5
0.568, 3.654e-5
0.572, 3.593e-5
0.576, 3.512e-5
0.580, 3.397e-5
0.584, 3.300e-5
0.588, 3.208e-5
