July 23, 2025   19:53:57
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.484V
ip = 3.409e-5A
Ap = 3.770e-6VA

Potential/V, Current/A

0.004, 1.441e-5
0.008, 1.366e-5
0.012, 1.293e-5
0.016, 1.211e-5
0.020, 1.131e-5
0.024, 1.072e-5
0.028, 1.038e-5
0.032, 1.010e-5
0.036, 9.747e-6
0.040, 9.312e-6
0.044, 9.135e-6
0.048, 8.794e-6
0.052, 8.641e-6
0.056, 8.429e-6
0.060, 8.276e-6
0.064, 8.182e-6
0.068, 7.946e-6
0.072, 7.970e-6
0.076, 7.675e-6
0.080, 7.616e-6
0.084, 7.416e-6
0.088, 7.346e-6
0.092, 7.252e-6
0.096, 7.063e-6
0.100, 6.993e-6
0.104, 6.969e-6
0.108, 6.734e-6
0.112, 6.792e-6
0.116, 6.651e-6
0.120, 6.498e-6
0.124, 6.427e-6
0.128, 6.427e-6
0.132, 6.192e-6
0.136, 6.110e-6
0.140, 6.145e-6
0.144, 6.027e-6
0.148, 5.933e-6
0.152, 5.804e-6
0.156, 5.921e-6
0.160, 5.792e-6
0.164, 5.651e-6
0.168, 5.603e-6
0.172, 5.556e-6
0.176, 5.427e-6
0.180, 5.498e-6
0.184, 5.309e-6
0.188, 5.274e-6
0.192, 5.297e-6
0.196, 5.250e-6
0.200, 5.180e-6
0.204, 5.297e-6
0.208, 5.062e-6
0.212, 5.050e-6
0.216, 5.074e-6
0.220, 4.991e-6
0.224, 4.932e-6
0.228, 4.862e-6
0.232, 4.768e-6
0.236, 4.779e-6
0.240, 4.697e-6
0.244, 4.779e-6
0.248, 4.697e-6
0.252, 4.673e-6
0.256, 4.650e-6
0.260, 4.532e-6
0.264, 4.626e-6
0.268, 4.603e-6
0.272, 4.650e-6
0.276, 4.473e-6
0.280, 4.438e-6
0.284, 4.485e-6
0.288, 4.544e-6
0.292, 4.367e-6
0.296, 4.344e-6
0.300, 4.403e-6
0.304, 4.285e-6
0.308, 4.250e-6
0.312, 4.144e-6
0.316, 4.214e-6
0.320, 4.050e-6
0.324, 4.167e-6
0.328, 4.038e-6
0.332, 4.120e-6
0.336, 4.073e-6
0.340, 3.897e-6
0.344, 3.885e-6
0.348, 4.061e-6
0.352, 4.050e-6
0.356, 3.955e-6
0.360, 3.955e-6
0.364, 4.073e-6
0.368, 4.144e-6
0.372, 4.203e-6
0.376, 4.179e-6
0.380, 4.367e-6
0.384, 4.438e-6
0.388, 4.485e-6
0.392, 4.897e-6
0.396, 4.980e-6
0.400, 5.297e-6
0.404, 5.686e-6
0.408, 6.051e-6
0.412, 6.734e-6
0.416, 7.428e-6
0.420, 8.170e-6
0.424, 9.088e-6
0.428, 1.049e-5
0.432, 1.203e-5
0.436, 1.401e-5
0.440, 1.628e-5
0.444, 1.916e-5
0.448, 2.210e-5
0.452, 2.562e-5
0.456, 2.950e-5
0.460, 3.370e-5
0.464, 3.804e-5
0.468, 4.140e-5
0.472, 4.418e-5
0.476, 4.604e-5
0.480, 4.690e-5
0.484, 4.693e-5
0.488, 4.638e-5
0.492, 4.569e-5
0.496, 4.476e-5
0.500, 4.397e-5
0.504, 4.294e-5
0.508, 4.216e-5
0.512, 4.134e-5
0.516, 4.060e-5
0.520, 4.002e-5
0.524, 3.967e-5
0.528, 3.922e-5
0.532, 3.878e-5
0.536, 3.832e-5
0.540, 3.807e-5
0.544, 3.785e-5
0.548, 3.741e-5
0.552, 3.728e-5
0.556, 3.683e-5
0.560, 3.621e-5
0.564, 3.580e-5
0.568, 3.507e-5
0.572, 3.459e-5
0.576, 3.377e-5
0.580, 3.306e-5
0.584, 3.233e-5
0.588, 3.167e-5
0.592, 3.087e-5
0.596, 3.027e-5
0.600, 2.968e-5
0.604, 2.911e-5
0.608, 2.854e-5
0.612, 2.798e-5
0.616, 2.751e-5
0.620, 2.712e-5
0.624, 2.671e-5
0.628, 2.633e-5
0.632, 2.600e-5
0.636, 2.578e-5
0.640, 2.560e-5
0.644, 2.518e-5
0.648, 2.505e-5
0.652, 2.492e-5
0.656, 2.482e-5
0.660, 2.458e-5
0.664, 2.444e-5
0.668, 2.427e-5
0.672, 2.405e-5
0.676, 2.409e-5
0.680, 2.366e-5
0.684, 2.349e-5
0.688, 2.328e-5
0.692, 2.306e-5
0.696, 2.279e-5
0.700, 2.254e-5
0.704, 2.208e-5
0.708, 2.173e-5
0.712, 2.144e-5
0.716, 2.112e-5
0.720, 2.072e-5
0.724, 2.029e-5
0.728, 1.982e-5
0.732, 1.939e-5
0.736, 1.889e-5
0.740, 1.859e-5
0.744, 1.811e-5
0.748, 1.754e-5
0.752, 1.725e-5
0.756, 1.663e-5
0.760, 1.619e-5
0.764, 1.597e-5
0.768, 1.554e-5
0.772, 1.501e-5
0.776, 1.484e-5
0.780, 1.447e-5
0.784, 1.419e-5
0.788, 1.376e-5
0.792, 1.347e-5
0.796, 1.337e-5
0.800, 1.302e-5
0.804, 1.264e-5
0.808, 1.264e-5
0.812, 1.241e-5
0.816, 1.233e-5
0.820, 1.214e-5
0.824, 1.182e-5
0.828, 1.161e-5
0.832, 1.172e-5
0.836, 1.138e-5
0.840, 1.142e-5
0.844, 1.110e-5
0.848, 1.112e-5
0.852, 1.104e-5
0.856, 1.096e-5
0.860, 1.090e-5
0.864, 1.092e-5
0.868, 1.088e-5
0.872, 1.095e-5
0.876, 1.083e-5
0.880, 1.095e-5
0.884, 1.085e-5
0.888, 1.090e-5
0.892, 1.090e-5
0.896, 1.089e-5
0.900, 1.076e-5
0.904, 1.089e-5
0.908, 1.095e-5
0.912, 1.109e-5
0.916, 1.096e-5
0.920, 1.115e-5
0.924, 1.121e-5
0.928, 1.130e-5
0.932, 1.111e-5
0.936, 1.123e-5
0.940, 1.131e-5
0.944, 1.144e-5
0.948, 1.131e-5
0.952, 1.121e-5
0.956, 1.147e-5
0.960, 1.140e-5
0.964, 1.134e-5
0.968, 1.135e-5
0.972, 1.151e-5
0.976, 1.148e-5
0.980, 1.157e-5
0.984, 1.165e-5
0.988, 1.162e-5
0.992, 1.178e-5
0.996, 1.162e-5
1.000, 1.185e-5
