July 23, 2025   20:01:15
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.536V
ip = 3.490e-5A
Ap = 4.833e-6VA

Potential/V, Current/A

0.004, 1.562e-5
0.008, 1.375e-5
0.012, 1.236e-5
0.016, 1.128e-5
0.020, 1.044e-5
0.024, 9.641e-6
0.028, 9.300e-6
0.032, 8.676e-6
0.036, 8.276e-6
0.040, 7.981e-6
0.044, 7.652e-6
0.048, 7.275e-6
0.052, 7.016e-6
0.056, 6.451e-6
0.060, 6.510e-6
0.064, 6.098e-6
0.068, 5.886e-6
0.072, 5.651e-6
0.076, 5.521e-6
0.080, 5.215e-6
0.084, 5.050e-6
0.088, 4.803e-6
0.092, 4.756e-6
0.096, 4.556e-6
0.100, 4.579e-6
0.104, 4.309e-6
0.108, 4.226e-6
0.112, 3.920e-6
0.116, 4.014e-6
0.120, 3.838e-6
0.124, 3.720e-6
0.128, 3.614e-6
0.132, 3.508e-6
0.136, 3.379e-6
0.140, 3.426e-6
0.144, 3.355e-6
0.148, 3.331e-6
0.152, 3.273e-6
0.156, 3.178e-6
0.160, 3.143e-6
0.164, 3.037e-6
0.168, 3.061e-6
0.172, 2.919e-6
0.176, 3.025e-6
0.180, 2.967e-6
0.184, 2.849e-6
0.188, 2.790e-6
0.192, 2.849e-6
0.196, 2.672e-6
0.200, 2.578e-6
0.204, 2.496e-6
0.208, 2.590e-6
0.212, 2.602e-6
0.216, 2.390e-6
0.220, 2.555e-6
0.224, 2.307e-6
0.228, 2.307e-6
0.232, 2.425e-6
0.236, 2.449e-6
0.240, 2.260e-6
0.244, 2.213e-6
0.248, 2.201e-6
0.252, 2.142e-6
0.256, 2.213e-6
0.260, 2.119e-6
0.264, 2.237e-6
0.268, 2.013e-6
0.272, 2.225e-6
0.276, 2.095e-6
0.280, 2.037e-6
0.284, 1.966e-6
0.288, 2.060e-6
0.292, 1.942e-6
0.296, 1.989e-6
0.300, 1.942e-6
0.304, 1.954e-6
0.308, 1.884e-6
0.312, 1.884e-6
0.316, 1.919e-6
0.320, 1.919e-6
0.324, 1.860e-6
0.328, 1.848e-6
0.332, 1.848e-6
0.336, 1.848e-6
0.340, 1.895e-6
0.344, 1.695e-6
0.348, 1.872e-6
0.352, 1.825e-6
0.356, 1.884e-6
0.360, 1.895e-6
0.364, 1.954e-6
0.368, 1.848e-6
0.372, 1.848e-6
0.376, 1.989e-6
0.380, 1.907e-6
0.384, 2.107e-6
0.388, 1.919e-6
0.392, 2.072e-6
0.396, 2.201e-6
0.400, 2.084e-6
0.404, 2.296e-6
0.408, 2.425e-6
0.412, 2.484e-6
0.416, 2.743e-6
0.420, 2.861e-6
0.424, 3.296e-6
0.428, 3.791e-6
0.432, 4.203e-6
0.436, 4.838e-6
0.440, 5.815e-6
0.444, 7.028e-6
0.448, 8.676e-6
0.452, 1.008e-5
0.456, 1.171e-5
0.460, 1.280e-5
0.464, 1.340e-5
0.468, 1.383e-5
0.472, 1.411e-5
0.476, 1.470e-5
0.480, 1.516e-5
0.484, 1.582e-5
0.488, 1.686e-5
0.492, 1.833e-5
0.496, 2.006e-5
0.500, 2.220e-5
0.504, 2.483e-5
0.508, 2.819e-5
0.512, 3.144e-5
0.516, 3.443e-5
0.520, 3.709e-5
0.524, 3.926e-5
0.528, 4.074e-5
0.532, 4.145e-5
0.536, 4.147e-5
0.540, 4.134e-5
0.544, 4.118e-5
0.548, 4.063e-5
0.552, 4.038e-5
0.556, 3.990e-5
0.560, 3.911e-5
0.564, 3.811e-5
0.568, 3.712e-5
0.572, 3.628e-5
0.576, 3.512e-5
0.580, 3.417e-5
0.584, 3.321e-5
0.588, 3.240e-5
0.592, 3.153e-5
0.596, 3.042e-5
0.600, 2.949e-5
0.604, 2.868e-5
0.608, 2.782e-5
0.612, 2.712e-5
0.616, 2.624e-5
0.620, 2.542e-5
0.624, 2.491e-5
0.628, 2.419e-5
0.632, 2.356e-5
0.636, 2.294e-5
0.640, 2.238e-5
0.644, 2.185e-5
0.648, 2.137e-5
0.652, 2.080e-5
0.656, 2.035e-5
0.660, 1.984e-5
0.664, 1.938e-5
0.668, 1.906e-5
0.672, 1.866e-5
0.676, 1.818e-5
0.680, 1.793e-5
0.684, 1.753e-5
0.688, 1.714e-5
0.692, 1.682e-5
0.696, 1.640e-5
0.700, 1.627e-5
0.704, 1.601e-5
0.708, 1.564e-5
0.712, 1.550e-5
0.716, 1.519e-5
0.720, 1.494e-5
0.724, 1.479e-5
0.728, 1.454e-5
0.732, 1.434e-5
0.736, 1.420e-5
0.740, 1.396e-5
0.744, 1.363e-5
0.748, 1.360e-5
0.752, 1.346e-5
0.756, 1.317e-5
0.760, 1.304e-5
0.764, 1.295e-5
0.768, 1.282e-5
0.772, 1.263e-5
0.776, 1.268e-5
0.780, 1.248e-5
0.784, 1.236e-5
0.788, 1.228e-5
0.792, 1.216e-5
0.796, 1.202e-5
0.800, 1.198e-5
0.804, 1.168e-5
0.808, 1.156e-5
0.812, 1.152e-5
0.816, 1.145e-5
0.820, 1.132e-5
0.824, 1.098e-5
0.828, 1.101e-5
0.832, 1.091e-5
0.836, 1.092e-5
0.840, 1.081e-5
0.844, 1.082e-5
0.848, 1.079e-5
0.852, 1.055e-5
0.856, 1.056e-5
0.860, 1.067e-5
0.864, 1.047e-5
0.868, 1.036e-5
0.872, 1.047e-5
0.876, 1.025e-5
0.880, 1.025e-5
0.884, 1.009e-5
0.888, 1.027e-5
0.892, 1.019e-5
0.896, 1.019e-5
0.900, 1.007e-5
0.904, 1.023e-5
0.908, 1.025e-5
0.912, 1.012e-5
0.916, 1.008e-5
0.920, 1.004e-5
0.924, 1.024e-5
0.928, 1.012e-5
0.932, 1.017e-5
0.936, 1.025e-5
0.940, 1.030e-5
0.944, 1.025e-5
0.948, 1.036e-5
0.952, 1.014e-5
0.956, 1.032e-5
0.960, 1.034e-5
0.964, 1.041e-5
0.968, 1.039e-5
0.972, 1.043e-5
0.976, 1.032e-5
0.980, 1.038e-5
0.984, 1.051e-5
0.988, 1.055e-5
0.992, 1.051e-5
0.996, 1.047e-5
1.000, 1.052e-5
