July 23, 2025   20:07:46
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.516V
ip = 3.485e-5A
Ap = 4.699e-6VA

Potential/V, Current/A

0.004, 1.748e-5
0.008, 1.607e-5
0.012, 1.463e-5
0.016, 1.334e-5
0.020, 1.247e-5
0.024, 1.176e-5
0.028, 1.114e-5
0.032, 1.054e-5
0.036, 1.022e-5
0.040, 9.794e-6
0.044, 9.418e-6
0.048, 9.241e-6
0.052, 8.911e-6
0.056, 8.629e-6
0.060, 8.393e-6
0.064, 8.182e-6
0.068, 7.769e-6
0.072, 7.675e-6
0.076, 7.546e-6
0.080, 7.263e-6
0.084, 7.134e-6
0.088, 6.981e-6
0.092, 6.675e-6
0.096, 6.510e-6
0.100, 6.416e-6
0.104, 6.121e-6
0.108, 6.098e-6
0.112, 5.933e-6
0.116, 5.933e-6
0.120, 5.698e-6
0.124, 5.568e-6
0.128, 5.450e-6
0.132, 5.368e-6
0.136, 5.262e-6
0.140, 5.286e-6
0.144, 5.109e-6
0.148, 5.027e-6
0.152, 4.921e-6
0.156, 4.827e-6
0.160, 4.673e-6
0.164, 4.721e-6
0.168, 4.650e-6
0.172, 4.544e-6
0.176, 4.532e-6
0.180, 4.509e-6
0.184, 4.297e-6
0.188, 4.462e-6
0.192, 4.309e-6
0.196, 4.261e-6
0.200, 4.238e-6
0.204, 4.120e-6
0.208, 4.061e-6
0.212, 4.156e-6
0.216, 3.814e-6
0.220, 4.002e-6
0.224, 3.920e-6
0.228, 3.897e-6
0.232, 3.791e-6
0.236, 3.814e-6
0.240, 3.732e-6
0.244, 3.579e-6
0.248, 3.555e-6
0.252, 3.543e-6
0.256, 3.426e-6
0.260, 3.496e-6
0.264, 3.426e-6
0.268, 3.496e-6
0.272, 3.343e-6
0.276, 3.449e-6
0.280, 3.284e-6
0.284, 3.320e-6
0.288, 3.296e-6
0.292, 3.096e-6
0.296, 3.143e-6
0.300, 3.108e-6
0.304, 3.155e-6
0.308, 2.955e-6
0.312, 2.908e-6
0.316, 3.049e-6
0.320, 2.919e-6
0.324, 2.802e-6
0.328, 2.896e-6
0.332, 2.908e-6
0.336, 2.908e-6
0.340, 2.908e-6
0.344, 2.708e-6
0.348, 2.849e-6
0.352, 2.778e-6
0.356, 2.602e-6
0.360, 2.837e-6
0.364, 2.908e-6
0.368, 2.955e-6
0.372, 2.908e-6
0.376, 2.849e-6
0.380, 2.943e-6
0.384, 3.025e-6
0.388, 2.990e-6
0.392, 3.226e-6
0.396, 3.190e-6
0.400, 3.402e-6
0.404, 3.649e-6
0.408, 3.743e-6
0.412, 4.097e-6
0.416, 4.426e-6
0.420, 4.709e-6
0.424, 5.191e-6
0.428, 5.874e-6
0.432, 6.416e-6
0.436, 7.334e-6
0.440, 8.370e-6
0.444, 9.618e-6
0.448, 1.115e-5
0.452, 1.255e-5
0.456, 1.430e-5
0.460, 1.606e-5
0.464, 1.758e-5
0.468, 1.886e-5
0.472, 2.029e-5
0.476, 2.195e-5
0.480, 2.378e-5
0.484, 2.589e-5
0.488, 2.842e-5
0.492, 3.128e-5
0.496, 3.432e-5
0.500, 3.739e-5
0.504, 3.974e-5
0.508, 4.150e-5
0.512, 4.230e-5
0.516, 4.245e-5
0.520, 4.238e-5
0.524, 4.192e-5
0.528, 4.138e-5
0.532, 4.087e-5
0.536, 4.011e-5
0.540, 3.947e-5
0.544, 3.881e-5
0.548, 3.795e-5
0.552, 3.727e-5
0.556, 3.648e-5
0.560, 3.585e-5
0.564, 3.502e-5
0.568, 3.430e-5
0.572, 3.350e-5
0.576, 3.270e-5
0.580, 3.176e-5
0.584, 3.090e-5
0.588, 3.003e-5
0.592, 2.924e-5
0.596, 2.857e-5
0.600, 2.766e-5
0.604, 2.688e-5
0.608, 2.629e-5
0.612, 2.538e-5
0.616, 2.476e-5
0.620, 2.413e-5
0.624, 2.351e-5
0.628, 2.285e-5
0.632, 2.233e-5
0.636, 2.199e-5
0.640, 2.152e-5
0.644, 2.082e-5
0.648, 2.051e-5
0.652, 2.012e-5
0.656, 1.964e-5
0.660, 1.928e-5
0.664, 1.900e-5
0.668, 1.866e-5
0.672, 1.840e-5
0.676, 1.802e-5
0.680, 1.782e-5
0.684, 1.759e-5
0.688, 1.727e-5
0.692, 1.702e-5
0.696, 1.657e-5
0.700, 1.648e-5
0.704, 1.634e-5
0.708, 1.599e-5
0.712, 1.568e-5
0.716, 1.555e-5
0.720, 1.530e-5
0.724, 1.503e-5
0.728, 1.468e-5
0.732, 1.473e-5
0.736, 1.433e-5
0.740, 1.417e-5
0.744, 1.408e-5
0.748, 1.368e-5
0.752, 1.362e-5
0.756, 1.347e-5
0.760, 1.301e-5
0.764, 1.293e-5
0.768, 1.285e-5
0.772, 1.244e-5
0.776, 1.243e-5
0.780, 1.235e-5
0.784, 1.225e-5
0.788, 1.195e-5
0.792, 1.175e-5
0.796, 1.178e-5
0.800, 1.152e-5
0.804, 1.132e-5
0.808, 1.117e-5
0.812, 1.108e-5
0.816, 1.097e-5
0.820, 1.087e-5
0.824, 1.064e-5
0.828, 1.063e-5
0.832, 1.044e-5
0.836, 1.041e-5
0.840, 1.028e-5
0.844, 1.029e-5
0.848, 1.023e-5
0.852, 1.002e-5
0.856, 9.877e-6
0.860, 9.924e-6
0.864, 9.841e-6
0.868, 9.735e-6
0.872, 9.677e-6
0.876, 9.547e-6
0.880, 9.547e-6
0.884, 9.547e-6
0.888, 9.441e-6
0.892, 9.429e-6
0.896, 9.559e-6
0.900, 9.335e-6
0.904, 9.288e-6
0.908, 9.559e-6
0.912, 9.300e-6
0.916, 9.547e-6
0.920, 9.394e-6
0.924, 9.512e-6
0.928, 9.535e-6
0.932, 9.394e-6
0.936, 9.465e-6
0.940, 9.500e-6
0.944, 9.465e-6
0.948, 9.465e-6
0.952, 9.429e-6
0.956, 9.488e-6
0.960, 9.618e-6
0.964, 9.606e-6
0.968, 9.641e-6
0.972, 9.712e-6
0.976, 9.677e-6
0.980, 9.888e-6
0.984, 9.735e-6
0.988, 9.900e-6
0.992, 9.900e-6
0.996, 9.865e-6
1.000, 9.818e-6
