July 23, 2025   16:58:25
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.536V
ip = 1.518e-5A
Ap = 1.598e-6VA

Potential/V, Current/A

0.004, 1.228e-5
0.008, 1.147e-5
0.012, 1.065e-5
0.016, 1.009e-5
0.020, 9.571e-6
0.024, 9.053e-6
0.028, 8.782e-6
0.032, 8.535e-6
0.036, 8.111e-6
0.040, 7.887e-6
0.044, 7.746e-6
0.048, 7.546e-6
0.052, 7.487e-6
0.056, 7.087e-6
0.060, 6.981e-6
0.064, 6.887e-6
0.068, 6.604e-6
0.072, 6.345e-6
0.076, 6.039e-6
0.080, 5.921e-6
0.084, 5.945e-6
0.088, 5.780e-6
0.092, 5.733e-6
0.096, 5.498e-6
0.100, 5.356e-6
0.104, 5.191e-6
0.108, 5.250e-6
0.112, 5.038e-6
0.116, 4.956e-6
0.120, 4.732e-6
0.124, 4.732e-6
0.128, 4.626e-6
0.132, 4.309e-6
0.136, 4.497e-6
0.140, 4.497e-6
0.144, 4.320e-6
0.148, 4.391e-6
0.152, 4.144e-6
0.156, 4.132e-6
0.160, 4.026e-6
0.164, 4.085e-6
0.168, 4.026e-6
0.172, 3.920e-6
0.176, 4.014e-6
0.180, 3.908e-6
0.184, 3.826e-6
0.188, 3.908e-6
0.192, 3.732e-6
0.196, 3.685e-6
0.200, 3.673e-6
0.204, 3.673e-6
0.208, 3.602e-6
0.212, 3.567e-6
0.216, 3.367e-6
0.220, 3.414e-6
0.224, 3.437e-6
0.228, 3.461e-6
0.232, 3.343e-6
0.236, 3.496e-6
0.240, 3.296e-6
0.244, 3.308e-6
0.248, 3.120e-6
0.252, 3.249e-6
0.256, 3.120e-6
0.260, 3.120e-6
0.264, 3.084e-6
0.268, 3.202e-6
0.272, 3.049e-6
0.276, 3.143e-6
0.280, 3.072e-6
0.284, 2.908e-6
0.288, 3.049e-6
0.292, 2.919e-6
0.296, 2.919e-6
0.300, 2.943e-6
0.304, 2.884e-6
0.308, 2.743e-6
0.312, 2.825e-6
0.316, 2.872e-6
0.320, 2.825e-6
0.324, 2.660e-6
0.328, 2.637e-6
0.332, 2.790e-6
0.336, 2.696e-6
0.340, 2.755e-6
0.344, 2.496e-6
0.348, 2.602e-6
0.352, 2.778e-6
0.356, 2.696e-6
0.360, 2.696e-6
0.364, 2.755e-6
0.368, 2.637e-6
0.372, 2.766e-6
0.376, 2.590e-6
0.380, 2.825e-6
0.384, 2.755e-6
0.388, 2.602e-6
0.392, 2.849e-6
0.396, 2.825e-6
0.400, 3.049e-6
0.404, 3.072e-6
0.408, 3.131e-6
0.412, 3.355e-6
0.416, 3.532e-6
0.420, 3.649e-6
0.424, 4.038e-6
0.428, 4.285e-6
0.432, 4.638e-6
0.436, 5.109e-6
0.440, 5.462e-6
0.444, 6.310e-6
0.448, 7.028e-6
0.452, 8.028e-6
0.456, 9.147e-6
0.460, 1.030e-5
0.464, 1.176e-5
0.468, 1.283e-5
0.472, 1.415e-5
0.476, 1.492e-5
0.480, 1.575e-5
0.484, 1.652e-5
0.488, 1.713e-5
0.492, 1.774e-5
0.496, 1.867e-5
0.500, 1.922e-5
0.504, 2.001e-5
0.508, 2.097e-5
0.512, 2.170e-5
0.516, 2.235e-5
0.520, 2.313e-5
0.524, 2.373e-5
0.528, 2.410e-5
0.532, 2.413e-5
0.536, 2.426e-5
0.540, 2.406e-5
0.544, 2.359e-5
0.548, 2.303e-5
0.552, 2.233e-5
0.556, 2.152e-5
0.560, 2.075e-5
0.564, 2.021e-5
0.568, 1.940e-5
0.572, 1.884e-5
0.576, 1.831e-5
0.580, 1.767e-5
0.584, 1.736e-5
0.588, 1.685e-5
0.592, 1.639e-5
0.596, 1.622e-5
0.600, 1.581e-5
0.604, 1.553e-5
0.608, 1.540e-5
0.612, 1.503e-5
0.616, 1.502e-5
0.620, 1.468e-5
0.624, 1.467e-5
0.628, 1.448e-5
0.632, 1.450e-5
0.636, 1.437e-5
0.640, 1.427e-5
0.644, 1.409e-5
0.648, 1.396e-5
0.652, 1.389e-5
0.656, 1.395e-5
0.660, 1.396e-5
0.664, 1.376e-5
0.668, 1.364e-5
0.672, 1.353e-5
0.676, 1.337e-5
0.680, 1.320e-5
0.684, 1.320e-5
0.688, 1.307e-5
0.692, 1.284e-5
0.696, 1.256e-5
0.700, 1.247e-5
0.704, 1.245e-5
0.708, 1.221e-5
0.712, 1.205e-5
0.716, 1.187e-5
0.720, 1.160e-5
0.724, 1.162e-5
0.728, 1.135e-5
0.732, 1.124e-5
0.736, 1.110e-5
0.740, 1.085e-5
0.744, 1.076e-5
0.748, 1.065e-5
0.752, 1.043e-5
0.756, 1.027e-5
0.760, 1.009e-5
0.764, 9.994e-6
0.768, 9.936e-6
0.772, 9.818e-6
0.776, 9.783e-6
0.780, 9.830e-6
0.784, 9.594e-6
0.788, 9.488e-6
0.792, 9.359e-6
0.796, 9.418e-6
0.800, 9.300e-6
0.804, 9.147e-6
0.808, 9.123e-6
0.812, 9.170e-6
0.816, 9.112e-6
0.820, 8.911e-6
0.824, 8.688e-6
0.828, 8.829e-6
0.832, 8.735e-6
0.836, 8.723e-6
0.840, 8.805e-6
0.844, 8.735e-6
0.848, 8.758e-6
0.852, 8.770e-6
0.856, 8.617e-6
0.860, 8.699e-6
0.864, 8.782e-6
0.868, 8.770e-6
0.872, 8.699e-6
0.876, 8.888e-6
0.880, 8.958e-6
0.884, 8.970e-6
0.888, 8.911e-6
0.892, 8.958e-6
0.896, 9.170e-6
0.900, 9.182e-6
0.904, 9.265e-6
0.908, 9.229e-6
0.912, 9.359e-6
0.916, 9.465e-6
0.920, 9.441e-6
0.924, 9.441e-6
0.928, 9.641e-6
0.932, 9.641e-6
0.936, 9.735e-6
0.940, 9.665e-6
0.944, 9.830e-6
0.948, 9.747e-6
0.952, 9.818e-6
0.956, 9.936e-6
0.960, 1.008e-5
0.964, 1.011e-5
0.968, 1.018e-5
0.972, 1.028e-5
0.976, 1.036e-5
0.980, 1.035e-5
0.984, 1.054e-5
0.988, 1.068e-5
0.992, 1.077e-5
0.996, 1.087e-5
1.000, 1.105e-5
