July 23, 2025   17:02:45
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.536V
ip = 1.814e-5A
Ap = 2.568e-6VA

Potential/V, Current/A

0.004, 1.250e-5
0.008, 1.181e-5
0.012, 1.082e-5
0.016, 1.018e-5
0.020, 9.700e-6
0.024, 9.170e-6
0.028, 8.747e-6
0.032, 8.452e-6
0.036, 8.146e-6
0.040, 7.993e-6
0.044, 7.934e-6
0.048, 7.522e-6
0.052, 7.310e-6
0.056, 7.075e-6
0.060, 6.851e-6
0.064, 6.828e-6
0.068, 6.439e-6
0.072, 6.369e-6
0.076, 6.298e-6
0.080, 6.086e-6
0.084, 5.839e-6
0.088, 5.686e-6
0.092, 5.603e-6
0.096, 5.545e-6
0.100, 5.297e-6
0.104, 5.168e-6
0.108, 5.050e-6
0.112, 4.932e-6
0.116, 4.921e-6
0.120, 4.615e-6
0.124, 4.756e-6
0.128, 4.544e-6
0.132, 4.438e-6
0.136, 4.473e-6
0.140, 4.320e-6
0.144, 4.273e-6
0.148, 4.144e-6
0.152, 4.120e-6
0.156, 4.061e-6
0.160, 4.156e-6
0.164, 4.014e-6
0.168, 3.849e-6
0.172, 3.885e-6
0.176, 3.779e-6
0.180, 3.814e-6
0.184, 3.532e-6
0.188, 3.743e-6
0.192, 3.673e-6
0.196, 3.496e-6
0.200, 3.543e-6
0.204, 3.461e-6
0.208, 3.484e-6
0.212, 3.461e-6
0.216, 3.226e-6
0.220, 3.331e-6
0.224, 3.249e-6
0.228, 3.202e-6
0.232, 3.226e-6
0.236, 3.261e-6
0.240, 3.214e-6
0.244, 3.237e-6
0.248, 2.990e-6
0.252, 3.025e-6
0.256, 3.178e-6
0.260, 3.096e-6
0.264, 3.061e-6
0.268, 3.096e-6
0.272, 2.919e-6
0.276, 2.849e-6
0.280, 2.790e-6
0.284, 2.896e-6
0.288, 2.908e-6
0.292, 2.802e-6
0.296, 2.696e-6
0.300, 2.755e-6
0.304, 2.684e-6
0.308, 2.731e-6
0.312, 2.649e-6
0.316, 2.696e-6
0.320, 2.825e-6
0.324, 2.637e-6
0.328, 2.507e-6
0.332, 2.602e-6
0.336, 2.590e-6
0.340, 2.413e-6
0.344, 2.613e-6
0.348, 2.484e-6
0.352, 2.366e-6
0.356, 2.401e-6
0.360, 2.566e-6
0.364, 2.519e-6
0.368, 2.437e-6
0.372, 2.543e-6
0.376, 2.625e-6
0.380, 2.684e-6
0.384, 2.613e-6
0.388, 2.660e-6
0.392, 2.778e-6
0.396, 2.802e-6
0.400, 2.802e-6
0.404, 2.861e-6
0.408, 3.072e-6
0.412, 3.190e-6
0.416, 3.296e-6
0.420, 3.449e-6
0.424, 3.473e-6
0.428, 3.920e-6
0.432, 4.203e-6
0.436, 4.603e-6
0.440, 4.968e-6
0.444, 5.603e-6
0.448, 6.274e-6
0.452, 7.193e-6
0.456, 8.287e-6
0.460, 9.524e-6
0.464, 1.089e-5
0.468, 1.180e-5
0.472, 1.303e-5
0.476, 1.391e-5
0.480, 1.466e-5
0.484, 1.523e-5
0.488, 1.586e-5
0.492, 1.625e-5
0.496, 1.676e-5
0.500, 1.713e-5
0.504, 1.754e-5
0.508, 1.831e-5
0.512, 1.891e-5
0.516, 1.957e-5
0.520, 2.044e-5
0.524, 2.131e-5
0.528, 2.231e-5
0.532, 2.299e-5
0.536, 2.352e-5
0.540, 2.344e-5
0.544, 2.281e-5
0.548, 2.172e-5
0.552, 2.097e-5
0.556, 2.002e-5
0.560, 1.915e-5
0.564, 1.838e-5
0.568, 1.783e-5
0.572, 1.734e-5
0.576, 1.675e-5
0.580, 1.636e-5
0.584, 1.609e-5
0.588, 1.575e-5
0.592, 1.559e-5
0.596, 1.520e-5
0.600, 1.496e-5
0.604, 1.481e-5
0.608, 1.469e-5
0.612, 1.446e-5
0.616, 1.431e-5
0.620, 1.423e-5
0.624, 1.409e-5
0.628, 1.400e-5
0.632, 1.384e-5
0.636, 1.387e-5
0.640, 1.374e-5
0.644, 1.362e-5
0.648, 1.355e-5
0.652, 1.349e-5
0.656, 1.343e-5
0.660, 1.317e-5
0.664, 1.311e-5
0.668, 1.313e-5
0.672, 1.300e-5
0.676, 1.283e-5
0.680, 1.269e-5
0.684, 1.264e-5
0.688, 1.227e-5
0.692, 1.233e-5
0.696, 1.195e-5
0.700, 1.204e-5
0.704, 1.177e-5
0.708, 1.158e-5
0.712, 1.142e-5
0.716, 1.143e-5
0.720, 1.103e-5
0.724, 1.094e-5
0.728, 1.078e-5
0.732, 1.059e-5
0.736, 1.071e-5
0.740, 1.050e-5
0.744, 1.032e-5
0.748, 1.024e-5
0.752, 1.008e-5
0.756, 9.830e-6
0.760, 9.947e-6
0.764, 9.771e-6
0.768, 9.571e-6
0.772, 9.488e-6
0.776, 9.453e-6
0.780, 9.429e-6
0.784, 9.429e-6
0.788, 9.359e-6
0.792, 9.229e-6
0.796, 9.217e-6
0.800, 9.053e-6
0.804, 8.935e-6
0.808, 8.994e-6
0.812, 9.041e-6
0.816, 8.829e-6
0.820, 8.888e-6
0.824, 8.582e-6
0.828, 8.641e-6
0.832, 8.688e-6
0.836, 8.676e-6
0.840, 8.794e-6
0.844, 8.546e-6
0.848, 8.664e-6
0.852, 8.617e-6
0.856, 8.652e-6
0.860, 8.652e-6
0.864, 8.688e-6
0.868, 8.770e-6
0.872, 8.688e-6
0.876, 8.947e-6
0.880, 8.817e-6
0.884, 8.829e-6
0.888, 8.805e-6
0.892, 9.017e-6
0.896, 9.194e-6
0.900, 9.088e-6
0.904, 9.135e-6
0.908, 9.276e-6
0.912, 9.347e-6
0.916, 9.406e-6
0.920, 9.512e-6
0.924, 9.559e-6
0.928, 9.582e-6
0.932, 9.677e-6
0.936, 9.688e-6
0.940, 9.747e-6
0.944, 9.818e-6
0.948, 9.853e-6
0.952, 9.888e-6
0.956, 1.005e-5
0.960, 1.008e-5
0.964, 1.004e-5
0.968, 1.018e-5
0.972, 1.027e-5
0.976, 1.038e-5
0.980, 1.043e-5
0.984, 1.045e-5
0.988, 1.070e-5
0.992, 1.071e-5
0.996, 1.079e-5
1.000, 1.095e-5
