July 23, 2025   17:04:55
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.540V
ip = 1.816e-5A
Ap = 2.720e-6VA

Potential/V, Current/A

0.004, 1.260e-5
0.008, 1.164e-5
0.012, 1.095e-5
0.016, 1.032e-5
0.020, 9.618e-6
0.024, 9.370e-6
0.028, 8.888e-6
0.032, 8.523e-6
0.036, 8.205e-6
0.040, 8.052e-6
0.044, 7.828e-6
0.048, 7.522e-6
0.052, 7.487e-6
0.056, 7.016e-6
0.060, 7.075e-6
0.064, 6.804e-6
0.068, 6.604e-6
0.072, 6.475e-6
0.076, 6.251e-6
0.080, 5.921e-6
0.084, 6.027e-6
0.088, 5.874e-6
0.092, 5.721e-6
0.096, 5.545e-6
0.100, 5.462e-6
0.104, 5.309e-6
0.108, 5.356e-6
0.112, 5.050e-6
0.116, 5.133e-6
0.120, 4.732e-6
0.124, 4.815e-6
0.128, 4.650e-6
0.132, 4.497e-6
0.136, 4.532e-6
0.140, 4.356e-6
0.144, 4.344e-6
0.148, 4.179e-6
0.152, 4.238e-6
0.156, 4.191e-6
0.160, 4.167e-6
0.164, 3.991e-6
0.168, 3.991e-6
0.172, 3.920e-6
0.176, 3.861e-6
0.180, 3.955e-6
0.184, 3.720e-6
0.188, 3.814e-6
0.192, 3.555e-6
0.196, 3.520e-6
0.200, 3.626e-6
0.204, 3.614e-6
0.208, 3.532e-6
0.212, 3.496e-6
0.216, 3.461e-6
0.220, 3.402e-6
0.224, 3.414e-6
0.228, 3.437e-6
0.232, 3.320e-6
0.236, 3.308e-6
0.240, 3.249e-6
0.244, 3.131e-6
0.248, 3.167e-6
0.252, 3.155e-6
0.256, 3.167e-6
0.260, 3.084e-6
0.264, 3.178e-6
0.268, 2.990e-6
0.272, 3.084e-6
0.276, 3.049e-6
0.280, 2.896e-6
0.284, 2.908e-6
0.288, 2.884e-6
0.292, 2.837e-6
0.296, 3.037e-6
0.300, 2.990e-6
0.304, 2.861e-6
0.308, 2.837e-6
0.312, 2.766e-6
0.316, 2.755e-6
0.320, 2.696e-6
0.324, 2.660e-6
0.328, 2.708e-6
0.332, 2.743e-6
0.336, 2.719e-6
0.340, 2.731e-6
0.344, 2.649e-6
0.348, 2.743e-6
0.352, 2.637e-6
0.356, 2.660e-6
0.360, 2.802e-6
0.364, 2.755e-6
0.368, 2.766e-6
0.372, 2.790e-6
0.376, 2.602e-6
0.380, 2.696e-6
0.384, 2.943e-6
0.388, 2.684e-6
0.392, 2.872e-6
0.396, 2.872e-6
0.400, 2.837e-6
0.404, 3.096e-6
0.408, 3.061e-6
0.412, 3.273e-6
0.416, 3.367e-6
0.420, 3.520e-6
0.424, 3.732e-6
0.428, 4.179e-6
0.432, 4.403e-6
0.436, 4.638e-6
0.440, 5.380e-6
0.444, 5.980e-6
0.448, 6.698e-6
0.452, 7.699e-6
0.456, 8.911e-6
0.460, 1.004e-5
0.464, 1.103e-5
0.468, 1.221e-5
0.472, 1.306e-5
0.476, 1.397e-5
0.480, 1.474e-5
0.484, 1.547e-5
0.488, 1.609e-5
0.492, 1.657e-5
0.496, 1.710e-5
0.500, 1.766e-5
0.504, 1.828e-5
0.508, 1.892e-5
0.512, 1.969e-5
0.516, 2.052e-5
0.520, 2.160e-5
0.524, 2.233e-5
0.528, 2.300e-5
0.532, 2.359e-5
0.536, 2.367e-5
0.540, 2.379e-5
0.544, 2.327e-5
0.548, 2.273e-5
0.552, 2.188e-5
0.556, 2.115e-5
0.560, 2.033e-5
0.564, 1.960e-5
0.568, 1.882e-5
0.572, 1.832e-5
0.576, 1.780e-5
0.580, 1.741e-5
0.584, 1.708e-5
0.588, 1.679e-5
0.592, 1.629e-5
0.596, 1.608e-5
0.600, 1.581e-5
0.604, 1.562e-5
0.608, 1.547e-5
0.612, 1.529e-5
0.616, 1.503e-5
0.620, 1.506e-5
0.624, 1.487e-5
0.628, 1.477e-5
0.632, 1.454e-5
0.636, 1.471e-5
0.640, 1.453e-5
0.644, 1.437e-5
0.648, 1.449e-5
0.652, 1.426e-5
0.656, 1.407e-5
0.660, 1.407e-5
0.664, 1.383e-5
0.668, 1.381e-5
0.672, 1.368e-5
0.676, 1.361e-5
0.680, 1.337e-5
0.684, 1.326e-5
0.688, 1.329e-5
0.692, 1.303e-5
0.696, 1.276e-5
0.700, 1.255e-5
0.704, 1.247e-5
0.708, 1.221e-5
0.712, 1.203e-5
0.716, 1.192e-5
0.720, 1.165e-5
0.724, 1.152e-5
0.728, 1.124e-5
0.732, 1.114e-5
0.736, 1.088e-5
0.740, 1.079e-5
0.744, 1.063e-5
0.748, 1.054e-5
0.752, 1.038e-5
0.756, 1.019e-5
0.760, 1.011e-5
0.764, 1.001e-5
0.768, 9.924e-6
0.772, 9.665e-6
0.776, 9.665e-6
0.780, 9.618e-6
0.784, 9.500e-6
0.788, 9.571e-6
0.792, 9.453e-6
0.796, 9.276e-6
0.800, 9.265e-6
0.804, 9.182e-6
0.808, 9.076e-6
0.812, 9.064e-6
0.816, 8.970e-6
0.820, 8.900e-6
0.824, 8.699e-6
0.828, 8.711e-6
0.832, 8.864e-6
0.836, 8.747e-6
0.840, 8.688e-6
0.844, 8.747e-6
0.848, 8.805e-6
0.852, 8.664e-6
0.856, 8.676e-6
0.860, 8.676e-6
0.864, 8.805e-6
0.868, 8.723e-6
0.872, 8.841e-6
0.876, 8.723e-6
0.880, 8.829e-6
0.884, 9.006e-6
0.888, 8.958e-6
0.892, 8.958e-6
0.896, 9.064e-6
0.900, 9.170e-6
0.904, 9.159e-6
0.908, 9.370e-6
0.912, 9.241e-6
0.916, 9.500e-6
0.920, 9.441e-6
0.924, 9.582e-6
0.928, 9.629e-6
0.932, 9.559e-6
0.936, 9.724e-6
0.940, 9.653e-6
0.944, 9.806e-6
0.948, 9.853e-6
0.952, 9.877e-6
0.956, 9.994e-6
0.960, 1.023e-5
0.964, 1.019e-5
0.968, 1.024e-5
0.972, 1.019e-5
0.976, 1.055e-5
0.980, 1.052e-5
0.984, 1.047e-5
0.988, 1.081e-5
0.992, 1.075e-5
0.996, 1.101e-5
1.000, 1.097e-5
