July 22, 2025   20:35:30
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.700V
ip = 8.779e-6A
Ap = 9.970e-7VA

Potential/V, Current/A

0.004, 4.462e-6
0.008, 4.250e-6
0.012, 4.002e-6
0.016, 3.732e-6
0.020, 3.602e-6
0.024, 3.379e-6
0.028, 3.402e-6
0.032, 3.120e-6
0.036, 3.084e-6
0.040, 2.896e-6
0.044, 2.825e-6
0.048, 2.837e-6
0.052, 2.708e-6
0.056, 2.660e-6
0.060, 2.649e-6
0.064, 2.484e-6
0.068, 2.449e-6
0.072, 2.437e-6
0.076, 2.449e-6
0.080, 2.390e-6
0.084, 2.354e-6
0.088, 2.307e-6
0.092, 2.401e-6
0.096, 2.413e-6
0.100, 2.343e-6
0.104, 2.296e-6
0.108, 2.319e-6
0.112, 2.201e-6
0.116, 2.190e-6
0.120, 2.119e-6
0.124, 2.072e-6
0.128, 2.095e-6
0.132, 2.037e-6
0.136, 2.190e-6
0.140, 2.060e-6
0.144, 2.095e-6
0.148, 2.119e-6
0.152, 1.989e-6
0.156, 1.989e-6
0.160, 2.107e-6
0.164, 2.013e-6
0.168, 1.966e-6
0.172, 1.966e-6
0.176, 1.931e-6
0.180, 1.884e-6
0.184, 1.789e-6
0.188, 1.566e-6
0.192, 1.778e-6
0.196, 1.778e-6
0.200, 1.778e-6
0.204, 1.683e-6
0.208, 1.636e-6
0.212, 1.683e-6
0.216, 1.566e-6
0.220, 1.530e-6
0.224, 1.601e-6
0.228, 1.577e-6
0.232, 1.471e-6
0.236, 1.589e-6
0.240, 1.495e-6
0.244, 1.460e-6
0.248, 1.389e-6
0.252, 1.495e-6
0.256, 1.448e-6
0.260, 1.354e-6
0.264, 1.377e-6
0.268, 1.318e-6
0.272, 1.154e-6
0.276, 1.366e-6
0.280, 1.177e-6
0.284, 1.413e-6
0.288, 1.213e-6
0.292, 1.236e-6
0.296, 1.201e-6
0.300, 1.330e-6
0.304, 1.154e-6
0.308, 1.248e-6
0.312, 1.189e-6
0.316, 1.165e-6
0.320, 1.142e-6
0.324, 1.107e-6
0.328, 1.283e-6
0.332, 1.248e-6
0.336, 1.236e-6
0.340, 1.248e-6
0.344, 1.071e-6
0.348, 1.177e-6
0.352, 1.118e-6
0.356, 1.283e-6
0.360, 1.048e-6
0.364, 1.283e-6
0.368, 1.142e-6
0.372, 1.083e-6
0.376, 1.095e-6
0.380, 1.248e-6
0.384, 1.071e-6
0.388, 1.130e-6
0.392, 1.071e-6
0.396, 1.177e-6
0.400, 1.154e-6
0.404, 1.048e-6
0.408, 1.071e-6
0.412, 1.095e-6
0.416, 1.001e-6
0.420, 1.059e-6
0.424, 1.071e-6
0.428, 1.071e-6
0.432, 1.083e-6
0.436, 1.107e-6
0.440, 9.535e-7
0.444, 1.083e-6
0.448, 1.165e-6
0.452, 1.012e-6
0.456, 1.130e-6
0.460, 1.107e-6
0.464, 1.154e-6
0.468, 1.036e-6
0.472, 9.888e-7
0.476, 1.036e-6
0.480, 1.165e-6
0.484, 1.107e-6
0.488, 1.048e-6
0.492, 1.059e-6
0.496, 1.130e-6
0.500, 1.177e-6
0.504, 1.012e-6
0.508, 1.059e-6
0.512, 1.201e-6
0.516, 1.012e-6
0.520, 9.418e-7
0.524, 9.888e-7
0.528, 1.059e-6
0.532, 1.001e-6
0.536, 1.048e-6
0.540, 1.154e-6
0.544, 1.083e-6
0.548, 1.107e-6
0.552, 1.307e-6
0.556, 1.189e-6
0.560, 1.177e-6
0.564, 1.154e-6
0.568, 8.947e-7
0.572, 1.154e-6
0.576, 1.248e-6
0.580, 1.189e-6
0.584, 1.154e-6
0.588, 1.354e-6
0.592, 1.366e-6
0.596, 1.201e-6
0.600, 1.295e-6
0.604, 1.495e-6
0.608, 1.401e-6
0.612, 1.566e-6
0.616, 1.648e-6
0.620, 1.848e-6
0.624, 1.789e-6
0.628, 1.895e-6
0.632, 2.013e-6
0.636, 2.284e-6
0.640, 2.649e-6
0.644, 2.743e-6
0.648, 3.155e-6
0.652, 3.743e-6
0.656, 4.309e-6
0.660, 4.909e-6
0.664, 5.568e-6
0.668, 6.427e-6
0.672, 7.534e-6
0.676, 8.535e-6
0.680, 9.465e-6
0.684, 1.027e-5
0.688, 1.075e-5
0.692, 1.112e-5
0.696, 1.124e-5
0.700, 1.143e-5
0.704, 1.131e-5
0.708, 1.103e-5
0.712, 1.091e-5
0.716, 1.057e-5
0.720, 1.039e-5
0.724, 1.014e-5
0.728, 9.641e-6
0.732, 9.370e-6
0.736, 9.029e-6
0.740, 8.758e-6
0.744, 8.358e-6
0.748, 8.335e-6
0.752, 8.076e-6
0.756, 7.828e-6
0.760, 7.628e-6
0.764, 7.534e-6
0.768, 7.475e-6
0.772, 7.122e-6
0.776, 7.169e-6
0.780, 7.146e-6
0.784, 7.028e-6
0.788, 6.993e-6
0.792, 6.851e-6
0.796, 6.722e-6
0.800, 6.804e-6
0.804, 6.698e-6
0.808, 6.710e-6
0.812, 6.734e-6
0.816, 6.545e-6
0.820, 6.498e-6
0.824, 6.333e-6
0.828, 6.369e-6
0.832, 6.345e-6
0.836, 6.239e-6
0.840, 6.098e-6
0.844, 6.192e-6
0.848, 6.063e-6
0.852, 6.074e-6
0.856, 5.862e-6
0.860, 5.957e-6
0.864, 5.886e-6
0.868, 5.745e-6
0.872, 5.733e-6
0.876, 5.874e-6
0.880, 5.709e-6
0.884, 5.698e-6
0.888, 5.427e-6
0.892, 5.439e-6
0.896, 5.509e-6
0.900, 5.250e-6
0.904, 5.227e-6
0.908, 5.309e-6
0.912, 5.133e-6
0.916, 5.250e-6
0.920, 5.262e-6
0.924, 5.168e-6
0.928, 5.097e-6
0.932, 4.850e-6
0.936, 4.874e-6
0.940, 5.003e-6
0.944, 4.956e-6
0.948, 4.921e-6
0.952, 4.673e-6
0.956, 4.744e-6
0.960, 4.673e-6
0.964, 4.591e-6
0.968, 4.626e-6
0.972, 4.626e-6
0.976, 4.473e-6
0.980, 4.497e-6
0.984, 4.462e-6
0.988, 4.497e-6
0.992, 4.556e-6
0.996, 4.509e-6
1.000, 4.356e-6
