July 22, 2025   21:35:33
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.712V
ip = 6.897e-6A
Ap = 6.316e-7VA

Potential/V, Current/A

0.004, 4.462e-6
0.008, 4.132e-6
0.012, 3.849e-6
0.016, 3.496e-6
0.020, 3.473e-6
0.024, 3.284e-6
0.028, 3.226e-6
0.032, 2.967e-6
0.036, 2.908e-6
0.040, 2.825e-6
0.044, 2.660e-6
0.048, 2.649e-6
0.052, 2.649e-6
0.056, 2.496e-6
0.060, 2.519e-6
0.064, 2.555e-6
0.068, 2.449e-6
0.072, 2.213e-6
0.076, 2.307e-6
0.080, 2.331e-6
0.084, 2.343e-6
0.088, 2.284e-6
0.092, 2.237e-6
0.096, 2.284e-6
0.100, 2.248e-6
0.104, 2.354e-6
0.108, 2.213e-6
0.112, 2.142e-6
0.116, 2.142e-6
0.120, 2.001e-6
0.124, 2.095e-6
0.128, 2.154e-6
0.132, 2.025e-6
0.136, 2.013e-6
0.140, 2.060e-6
0.144, 1.825e-6
0.148, 1.978e-6
0.152, 1.907e-6
0.156, 2.025e-6
0.160, 1.954e-6
0.164, 1.884e-6
0.168, 1.789e-6
0.172, 1.966e-6
0.176, 1.825e-6
0.180, 1.730e-6
0.184, 1.742e-6
0.188, 1.672e-6
0.192, 1.778e-6
0.196, 1.766e-6
0.200, 1.648e-6
0.204, 1.577e-6
0.208, 1.695e-6
0.212, 1.648e-6
0.216, 1.613e-6
0.220, 1.542e-6
0.224, 1.601e-6
0.228, 1.448e-6
0.232, 1.507e-6
0.236, 1.448e-6
0.240, 1.483e-6
0.244, 1.366e-6
0.248, 1.248e-6
0.252, 1.495e-6
0.256, 1.519e-6
0.260, 1.260e-6
0.264, 1.366e-6
0.268, 1.413e-6
0.272, 1.424e-6
0.276, 1.354e-6
0.280, 1.201e-6
0.284, 1.271e-6
0.288, 1.201e-6
0.292, 1.271e-6
0.296, 1.260e-6
0.300, 1.107e-6
0.304, 1.295e-6
0.308, 1.271e-6
0.312, 1.059e-6
0.316, 1.295e-6
0.320, 1.201e-6
0.324, 1.071e-6
0.328, 1.201e-6
0.332, 1.154e-6
0.336, 1.130e-6
0.340, 1.142e-6
0.344, 1.118e-6
0.348, 1.059e-6
0.352, 1.095e-6
0.356, 1.083e-6
0.360, 1.130e-6
0.364, 1.189e-6
0.368, 1.071e-6
0.372, 1.224e-6
0.376, 1.012e-6
0.380, 1.118e-6
0.384, 1.154e-6
0.388, 1.083e-6
0.392, 1.248e-6
0.396, 1.142e-6
0.400, 1.271e-6
0.404, 1.118e-6
0.408, 1.083e-6
0.412, 1.271e-6
0.416, 1.024e-6
0.420, 1.036e-6
0.424, 1.118e-6
0.428, 1.130e-6
0.432, 1.036e-6
0.436, 1.095e-6
0.440, 9.535e-7
0.444, 9.182e-7
0.448, 1.036e-6
0.452, 1.107e-6
0.456, 1.059e-6
0.460, 1.012e-6
0.464, 9.771e-7
0.468, 1.048e-6
0.472, 9.300e-7
0.476, 1.059e-6
0.480, 1.189e-6
0.484, 9.771e-7
0.488, 1.071e-6
0.492, 1.024e-6
0.496, 1.130e-6
0.500, 8.947e-7
0.504, 9.182e-7
0.508, 1.036e-6
0.512, 1.071e-6
0.516, 1.012e-6
0.520, 9.418e-7
0.524, 1.083e-6
0.528, 8.947e-7
0.532, 1.083e-6
0.536, 1.001e-6
0.540, 1.095e-6
0.544, 1.036e-6
0.548, 1.036e-6
0.552, 1.012e-6
0.556, 1.036e-6
0.560, 1.165e-6
0.564, 9.888e-7
0.568, 1.118e-6
0.572, 1.165e-6
0.576, 1.177e-6
0.580, 1.165e-6
0.584, 1.177e-6
0.588, 1.165e-6
0.592, 1.189e-6
0.596, 1.295e-6
0.600, 1.154e-6
0.604, 1.354e-6
0.608, 1.260e-6
0.612, 1.424e-6
0.616, 1.330e-6
0.620, 1.401e-6
0.624, 1.683e-6
0.628, 1.601e-6
0.632, 1.719e-6
0.636, 1.966e-6
0.640, 1.919e-6
0.644, 2.178e-6
0.648, 2.319e-6
0.652, 2.696e-6
0.656, 3.037e-6
0.660, 3.426e-6
0.664, 3.944e-6
0.668, 4.285e-6
0.672, 5.050e-6
0.676, 5.556e-6
0.680, 6.463e-6
0.684, 7.216e-6
0.688, 7.864e-6
0.692, 8.605e-6
0.696, 9.041e-6
0.700, 9.547e-6
0.704, 9.971e-6
0.708, 1.003e-5
0.712, 1.009e-5
0.716, 9.947e-6
0.720, 9.818e-6
0.724, 9.406e-6
0.728, 9.041e-6
0.732, 8.923e-6
0.736, 8.629e-6
0.740, 8.252e-6
0.744, 7.958e-6
0.748, 7.664e-6
0.752, 7.416e-6
0.756, 7.228e-6
0.760, 6.957e-6
0.764, 7.028e-6
0.768, 6.804e-6
0.772, 6.639e-6
0.776, 6.557e-6
0.780, 6.604e-6
0.784, 6.427e-6
0.788, 6.357e-6
0.792, 6.216e-6
0.796, 6.274e-6
0.800, 6.298e-6
0.804, 6.110e-6
0.808, 5.980e-6
0.812, 6.039e-6
0.816, 5.945e-6
0.820, 5.792e-6
0.824, 5.745e-6
0.828, 5.768e-6
0.832, 5.627e-6
0.836, 5.592e-6
0.840, 5.651e-6
0.844, 5.603e-6
0.848, 5.462e-6
0.852, 5.462e-6
0.856, 5.392e-6
0.860, 5.356e-6
0.864, 5.262e-6
0.868, 5.239e-6
0.872, 5.344e-6
0.876, 5.250e-6
0.880, 5.274e-6
0.884, 5.038e-6
0.888, 5.050e-6
0.892, 5.050e-6
0.896, 5.015e-6
0.900, 4.850e-6
0.904, 4.909e-6
0.908, 4.862e-6
0.912, 4.874e-6
0.916, 4.732e-6
0.920, 4.744e-6
0.924, 4.768e-6
0.928, 4.662e-6
0.932, 4.591e-6
0.936, 4.473e-6
0.940, 4.579e-6
0.944, 4.497e-6
0.948, 4.438e-6
0.952, 4.391e-6
0.956, 4.285e-6
0.960, 4.391e-6
0.964, 4.297e-6
0.968, 4.309e-6
0.972, 4.297e-6
0.976, 4.273e-6
0.980, 4.097e-6
0.984, 4.144e-6
0.988, 4.309e-6
0.992, 4.144e-6
0.996, 4.002e-6
1.000, 4.191e-6
