July 25, 2025   11:52:56
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.544V
ip = 2.091e-5A
Ap = 2.117e-6VA

Potential/V, Current/A

0.004, 1.517e-5
0.008, 1.396e-5
0.012, 1.331e-5
0.016, 1.267e-5
0.020, 1.197e-5
0.024, 1.148e-5
0.028, 1.120e-5
0.032, 1.098e-5
0.036, 1.075e-5
0.040, 1.034e-5
0.044, 1.024e-5
0.048, 9.936e-6
0.052, 9.853e-6
0.056, 9.394e-6
0.060, 9.535e-6
0.064, 9.064e-6
0.068, 8.994e-6
0.072, 8.923e-6
0.076, 8.911e-6
0.080, 8.488e-6
0.084, 8.252e-6
0.088, 8.276e-6
0.092, 7.840e-6
0.096, 7.911e-6
0.100, 7.711e-6
0.104, 7.357e-6
0.108, 7.299e-6
0.112, 7.263e-6
0.116, 6.969e-6
0.120, 6.981e-6
0.124, 6.993e-6
0.128, 6.522e-6
0.132, 6.416e-6
0.136, 6.404e-6
0.140, 6.463e-6
0.144, 6.298e-6
0.148, 6.133e-6
0.152, 5.815e-6
0.156, 5.862e-6
0.160, 5.886e-6
0.164, 5.780e-6
0.168, 5.462e-6
0.172, 5.568e-6
0.176, 5.403e-6
0.180, 5.415e-6
0.184, 5.392e-6
0.188, 5.368e-6
0.192, 5.203e-6
0.196, 5.156e-6
0.200, 5.250e-6
0.204, 5.121e-6
0.208, 5.085e-6
0.212, 4.956e-6
0.216, 4.991e-6
0.220, 4.862e-6
0.224, 4.779e-6
0.228, 4.827e-6
0.232, 4.650e-6
0.236, 4.779e-6
0.240, 4.615e-6
0.244, 4.568e-6
0.248, 4.591e-6
0.252, 4.532e-6
0.256, 4.485e-6
0.260, 4.379e-6
0.264, 4.367e-6
0.268, 4.356e-6
0.272, 4.250e-6
0.276, 4.285e-6
0.280, 4.144e-6
0.284, 4.320e-6
0.288, 4.108e-6
0.292, 4.156e-6
0.296, 4.191e-6
0.300, 4.403e-6
0.304, 4.156e-6
0.308, 4.132e-6
0.312, 3.779e-6
0.316, 3.991e-6
0.320, 4.238e-6
0.324, 3.873e-6
0.328, 4.014e-6
0.332, 3.979e-6
0.336, 3.932e-6
0.340, 4.002e-6
0.344, 3.979e-6
0.348, 3.885e-6
0.352, 4.026e-6
0.356, 3.897e-6
0.360, 3.885e-6
0.364, 4.026e-6
0.368, 3.932e-6
0.372, 3.838e-6
0.376, 3.826e-6
0.380, 4.073e-6
0.384, 3.991e-6
0.388, 3.873e-6
0.392, 3.826e-6
0.396, 3.885e-6
0.400, 3.849e-6
0.404, 3.802e-6
0.408, 3.932e-6
0.412, 3.979e-6
0.416, 4.002e-6
0.420, 3.979e-6
0.424, 4.002e-6
0.428, 4.108e-6
0.432, 4.250e-6
0.436, 4.261e-6
0.440, 4.320e-6
0.444, 4.685e-6
0.448, 4.791e-6
0.452, 5.027e-6
0.456, 5.486e-6
0.460, 5.921e-6
0.464, 6.569e-6
0.468, 6.969e-6
0.472, 7.652e-6
0.476, 8.558e-6
0.480, 9.712e-6
0.484, 1.077e-5
0.488, 1.224e-5
0.492, 1.407e-5
0.496, 1.615e-5
0.500, 1.831e-5
0.504, 2.079e-5
0.508, 2.338e-5
0.512, 2.631e-5
0.516, 2.868e-5
0.520, 3.085e-5
0.524, 3.311e-5
0.528, 3.459e-5
0.532, 3.561e-5
0.536, 3.638e-5
0.540, 3.670e-5
0.544, 3.675e-5
0.548, 3.663e-5
0.552, 3.625e-5
0.556, 3.630e-5
0.560, 3.630e-5
0.564, 3.594e-5
0.568, 3.579e-5
0.572, 3.592e-5
0.576, 3.566e-5
0.580, 3.513e-5
0.584, 3.450e-5
0.588, 3.396e-5
0.592, 3.329e-5
0.596, 3.287e-5
0.600, 3.234e-5
0.604, 3.194e-5
0.608, 3.154e-5
0.612, 3.104e-5
0.616, 3.067e-5
0.620, 3.025e-5
0.624, 2.984e-5
0.628, 2.925e-5
0.632, 2.899e-5
0.636, 2.865e-5
0.640, 2.824e-5
0.644, 2.806e-5
0.648, 2.792e-5
0.652, 2.755e-5
0.656, 2.728e-5
0.660, 2.722e-5
0.664, 2.717e-5
0.668, 2.719e-5
0.672, 2.704e-5
0.676, 2.683e-5
0.680, 2.692e-5
0.684, 2.688e-5
0.688, 2.703e-5
0.692, 2.679e-5
0.696, 2.663e-5
0.700, 2.656e-5
0.704, 2.666e-5
0.708, 2.644e-5
0.712, 2.650e-5
0.716, 2.626e-5
0.720, 2.605e-5
0.724, 2.572e-5
0.728, 2.538e-5
0.732, 2.491e-5
0.736, 2.477e-5
0.740, 2.427e-5
0.744, 2.374e-5
0.748, 2.337e-5
0.752, 2.292e-5
0.756, 2.226e-5
0.760, 2.173e-5
0.764, 2.110e-5
0.768, 2.054e-5
0.772, 2.008e-5
0.776, 1.938e-5
0.780, 1.899e-5
0.784, 1.845e-5
0.788, 1.800e-5
0.792, 1.739e-5
0.796, 1.709e-5
0.800, 1.656e-5
0.804, 1.612e-5
0.808, 1.550e-5
0.812, 1.543e-5
0.816, 1.496e-5
0.820, 1.471e-5
0.824, 1.424e-5
0.828, 1.420e-5
0.832, 1.394e-5
0.836, 1.358e-5
0.840, 1.363e-5
0.844, 1.343e-5
0.848, 1.308e-5
0.852, 1.310e-5
0.856, 1.287e-5
0.860, 1.285e-5
0.864, 1.263e-5
0.868, 1.267e-5
0.872, 1.258e-5
0.876, 1.267e-5
0.880, 1.261e-5
0.884, 1.271e-5
0.888, 1.269e-5
0.892, 1.284e-5
0.896, 1.267e-5
0.900, 1.278e-5
0.904, 1.276e-5
0.908, 1.287e-5
0.912, 1.303e-5
0.916, 1.298e-5
0.920, 1.306e-5
0.924, 1.334e-5
0.928, 1.327e-5
0.932, 1.337e-5
0.936, 1.346e-5
0.940, 1.357e-5
0.944, 1.350e-5
0.948, 1.360e-5
0.952, 1.367e-5
0.956, 1.387e-5
0.960, 1.395e-5
0.964, 1.380e-5
0.968, 1.383e-5
0.972, 1.393e-5
0.976, 1.413e-5
0.980, 1.389e-5
0.984, 1.395e-5
0.988, 1.413e-5
0.992, 1.416e-5
0.996, 1.397e-5
1.000, 1.391e-5
