July 22, 2025   10:43:07
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.740V
ip = 5.973e-5A
Ap = 4.319e-6VA

Potential/V, Current/A

0.004, 3.612e-5
0.008, 2.899e-5
0.012, 2.474e-5
0.016, 2.174e-5
0.020, 1.969e-5
0.024, 1.788e-5
0.028, 1.608e-5
0.032, 1.437e-5
0.036, 1.281e-5
0.040, 1.185e-5
0.044, 1.118e-5
0.048, 1.054e-5
0.052, 9.830e-6
0.056, 9.512e-6
0.060, 9.147e-6
0.064, 8.676e-6
0.068, 8.440e-6
0.072, 8.335e-6
0.076, 7.899e-6
0.080, 7.722e-6
0.084, 7.357e-6
0.088, 7.157e-6
0.092, 7.087e-6
0.096, 6.863e-6
0.100, 6.463e-6
0.104, 6.392e-6
0.108, 6.263e-6
0.112, 6.051e-6
0.116, 6.027e-6
0.120, 5.651e-6
0.124, 5.674e-6
0.128, 5.651e-6
0.132, 5.286e-6
0.136, 5.309e-6
0.140, 5.392e-6
0.144, 5.227e-6
0.148, 5.097e-6
0.152, 5.050e-6
0.156, 5.027e-6
0.160, 4.968e-6
0.164, 4.874e-6
0.168, 4.897e-6
0.172, 4.850e-6
0.176, 4.756e-6
0.180, 4.662e-6
0.184, 4.579e-6
0.188, 4.673e-6
0.192, 4.626e-6
0.196, 4.462e-6
0.200, 4.509e-6
0.204, 4.473e-6
0.208, 4.403e-6
0.212, 4.285e-6
0.216, 4.285e-6
0.220, 4.203e-6
0.224, 4.297e-6
0.228, 4.120e-6
0.232, 4.014e-6
0.236, 4.050e-6
0.240, 3.979e-6
0.244, 3.932e-6
0.248, 3.873e-6
0.252, 3.920e-6
0.256, 4.002e-6
0.260, 3.861e-6
0.264, 3.908e-6
0.268, 3.838e-6
0.272, 3.814e-6
0.276, 3.720e-6
0.280, 3.532e-6
0.284, 3.638e-6
0.288, 3.673e-6
0.292, 3.496e-6
0.296, 3.473e-6
0.300, 3.649e-6
0.304, 3.638e-6
0.308, 3.343e-6
0.312, 3.367e-6
0.316, 3.543e-6
0.320, 3.496e-6
0.324, 3.284e-6
0.328, 3.390e-6
0.332, 3.296e-6
0.336, 3.484e-6
0.340, 3.320e-6
0.344, 3.414e-6
0.348, 3.261e-6
0.352, 3.143e-6
0.356, 3.096e-6
0.360, 3.190e-6
0.364, 3.261e-6
0.368, 3.249e-6
0.372, 3.202e-6
0.376, 3.155e-6
0.380, 3.084e-6
0.384, 3.214e-6
0.388, 3.072e-6
0.392, 3.096e-6
0.396, 3.061e-6
0.400, 3.108e-6
0.404, 2.967e-6
0.408, 3.049e-6
0.412, 3.037e-6
0.416, 2.931e-6
0.420, 2.919e-6
0.424, 2.943e-6
0.428, 2.967e-6
0.432, 2.908e-6
0.436, 2.919e-6
0.440, 2.849e-6
0.444, 2.861e-6
0.448, 2.872e-6
0.452, 2.766e-6
0.456, 2.825e-6
0.460, 2.825e-6
0.464, 2.802e-6
0.468, 2.919e-6
0.472, 2.919e-6
0.476, 2.790e-6
0.480, 2.884e-6
0.484, 2.743e-6
0.488, 2.719e-6
0.492, 2.861e-6
0.496, 2.766e-6
0.500, 2.884e-6
0.504, 2.708e-6
0.508, 2.684e-6
0.512, 2.684e-6
0.516, 2.637e-6
0.520, 2.660e-6
0.524, 2.766e-6
0.528, 2.696e-6
0.532, 2.637e-6
0.536, 2.861e-6
0.540, 2.766e-6
0.544, 2.660e-6
0.548, 2.719e-6
0.552, 2.743e-6
0.556, 2.919e-6
0.560, 2.813e-6
0.564, 2.825e-6
0.568, 2.908e-6
0.572, 3.025e-6
0.576, 3.096e-6
0.580, 3.190e-6
0.584, 3.143e-6
0.588, 3.461e-6
0.592, 3.473e-6
0.596, 3.791e-6
0.600, 3.967e-6
0.604, 4.273e-6
0.608, 4.591e-6
0.612, 4.874e-6
0.616, 5.509e-6
0.620, 6.263e-6
0.624, 7.405e-6
0.628, 8.582e-6
0.632, 1.031e-5
0.636, 1.290e-5
0.640, 1.583e-5
0.644, 1.936e-5
0.648, 2.325e-5
0.652, 2.770e-5
0.656, 3.257e-5
0.660, 3.789e-5
0.664, 4.266e-5
0.668, 4.748e-5
0.672, 5.195e-5
0.676, 5.612e-5
0.680, 6.126e-5
0.684, 6.690e-5
0.688, 7.342e-5
0.692, 8.079e-5
0.696, 8.898e-5
0.700, 9.783e-5
0.704, 1.063e-4
0.708, 1.148e-4
0.712, 1.230e-4
0.716, 1.308e-4
0.720, 1.377e-4
0.724, 1.444e-4
0.728, 1.497e-4
0.732, 1.540e-4
0.736, 1.565e-4
0.740, 1.576e-4
0.744, 1.570e-4
0.748, 1.550e-4
0.752, 1.526e-4
0.756, 1.509e-4
0.760, 1.491e-4
0.764, 1.477e-4
0.768, 1.466e-4
0.772, 1.455e-4
0.776, 1.447e-4
0.780, 1.439e-4
0.784, 1.435e-4
0.788, 1.426e-4
0.792, 1.419e-4
0.796, 1.411e-4
0.800, 1.403e-4
0.804, 1.396e-4
0.808, 1.388e-4
0.812, 1.381e-4
0.816, 1.373e-4
0.820, 1.368e-4
0.824, 1.359e-4
0.828, 1.359e-4
0.832, 1.360e-4
0.836, 1.362e-4
0.840, 1.369e-4
0.844, 1.377e-4
0.848, 1.389e-4
0.852, 1.404e-4
0.856, 1.419e-4
0.860, 1.440e-4
0.864, 1.461e-4
0.868, 1.486e-4
0.872, 1.513e-4
0.876, 1.539e-4
0.880, 1.569e-4
0.884, 1.598e-4
0.888, 1.629e-4
0.892, 1.662e-4
0.896, 1.692e-4
0.900, 1.719e-4
0.904, 1.746e-4
0.908, 1.771e-4
0.912, 1.793e-4
0.916, 1.811e-4
0.920, 1.824e-4
0.924, 1.836e-4
0.928, 1.842e-4
0.932, 1.845e-4
0.936, 1.844e-4
0.940, 1.841e-4
0.944, 1.834e-4
0.948, 1.826e-4
0.952, 1.813e-4
0.956, 1.800e-4
0.960, 1.782e-4
0.964, 1.761e-4
0.968, 1.733e-4
0.972, 1.699e-4
0.976, 1.657e-4
0.980, 1.606e-4
0.984, 1.546e-4
0.988, 1.480e-4
0.992, 1.413e-4
0.996, 1.343e-4
1.000, 1.279e-4
