July 22, 2025   11:21:50
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.716V
ip = 9.724e-5A
Ap = 7.861e-6VA

Potential/V, Current/A

0.004, 3.454e-5
0.008, 2.910e-5
0.012, 2.527e-5
0.016, 2.246e-5
0.020, 2.041e-5
0.024, 1.884e-5
0.028, 1.798e-5
0.032, 1.699e-5
0.036, 1.608e-5
0.040, 1.567e-5
0.044, 1.539e-5
0.048, 1.486e-5
0.052, 1.463e-5
0.056, 1.401e-5
0.060, 1.357e-5
0.064, 1.313e-5
0.068, 1.255e-5
0.072, 1.220e-5
0.076, 1.165e-5
0.080, 1.134e-5
0.084, 1.104e-5
0.088, 1.070e-5
0.092, 1.047e-5
0.096, 1.017e-5
0.100, 1.005e-5
0.104, 9.806e-6
0.108, 9.677e-6
0.112, 9.594e-6
0.116, 9.335e-6
0.120, 9.182e-6
0.124, 9.076e-6
0.128, 8.958e-6
0.132, 8.794e-6
0.136, 8.735e-6
0.140, 8.594e-6
0.144, 8.335e-6
0.148, 8.193e-6
0.152, 7.923e-6
0.156, 7.934e-6
0.160, 7.769e-6
0.164, 7.569e-6
0.168, 7.487e-6
0.172, 7.452e-6
0.176, 7.181e-6
0.180, 7.157e-6
0.184, 6.945e-6
0.188, 6.922e-6
0.192, 6.792e-6
0.196, 6.581e-6
0.200, 6.663e-6
0.204, 6.475e-6
0.208, 6.239e-6
0.212, 6.274e-6
0.216, 6.074e-6
0.220, 6.204e-6
0.224, 6.133e-6
0.228, 5.839e-6
0.232, 5.792e-6
0.236, 5.662e-6
0.240, 5.592e-6
0.244, 5.568e-6
0.248, 5.415e-6
0.252, 5.462e-6
0.256, 5.333e-6
0.260, 5.274e-6
0.264, 5.309e-6
0.268, 5.191e-6
0.272, 5.180e-6
0.276, 4.968e-6
0.280, 4.968e-6
0.284, 5.015e-6
0.288, 4.838e-6
0.292, 4.768e-6
0.296, 4.944e-6
0.300, 4.815e-6
0.304, 4.756e-6
0.308, 4.721e-6
0.312, 4.509e-6
0.316, 4.697e-6
0.320, 4.579e-6
0.324, 4.356e-6
0.328, 4.473e-6
0.332, 4.379e-6
0.336, 4.509e-6
0.340, 4.403e-6
0.344, 4.332e-6
0.348, 4.356e-6
0.352, 4.261e-6
0.356, 4.156e-6
0.360, 4.297e-6
0.364, 4.261e-6
0.368, 4.309e-6
0.372, 4.167e-6
0.376, 4.167e-6
0.380, 4.309e-6
0.384, 4.132e-6
0.388, 4.061e-6
0.392, 4.061e-6
0.396, 4.238e-6
0.400, 4.108e-6
0.404, 4.132e-6
0.408, 4.038e-6
0.412, 4.050e-6
0.416, 3.873e-6
0.420, 4.038e-6
0.424, 3.955e-6
0.428, 3.873e-6
0.432, 3.932e-6
0.436, 3.955e-6
0.440, 3.920e-6
0.444, 3.873e-6
0.448, 3.991e-6
0.452, 3.696e-6
0.456, 3.861e-6
0.460, 3.908e-6
0.464, 3.779e-6
0.468, 3.826e-6
0.472, 3.720e-6
0.476, 3.779e-6
0.480, 3.861e-6
0.484, 3.755e-6
0.488, 3.791e-6
0.492, 3.779e-6
0.496, 3.732e-6
0.500, 3.638e-6
0.504, 3.743e-6
0.508, 3.590e-6
0.512, 3.661e-6
0.516, 3.661e-6
0.520, 3.649e-6
0.524, 3.732e-6
0.528, 3.626e-6
0.532, 3.649e-6
0.536, 3.720e-6
0.540, 3.614e-6
0.544, 3.732e-6
