July 22, 2025   09:47:06
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.544V
ip = 4.382e-5A
Ap = 4.803e-6VA

Potential/V, Current/A

0.004, 3.061e-7
0.008, 2.119e-7
0.012, 2.708e-7
0.016, 2.237e-7
0.020, 2.708e-7
0.024, 2.119e-7
0.028, 2.237e-7
0.032, 2.943e-7
0.036, 2.825e-7
0.040, 2.943e-7
0.044, 1.766e-7
0.048, 1.295e-7
0.052, 1.295e-7
0.056, 5.886e-8
0.060, 2.708e-7
0.064, 2.472e-7
0.068, 5.886e-8
0.072, 3.061e-7
0.076, 2.825e-7
0.080, 2.472e-7
0.084, 2.119e-7
0.088, 1.648e-7
0.092, 1.413e-7
0.096, 1.530e-7
0.100, 2.237e-7
0.104, 1.295e-7
0.108, 1.766e-7
0.112, 2.119e-7
0.116, 3.532e-8
0.120, 1.059e-7
0.124, 3.296e-7
0.128, 1.648e-7
0.132, 5.886e-8
0.136, 1.295e-7
0.140, 1.177e-7
0.144, 1.766e-7
0.148, 1.059e-7
0.152, 3.531e-8
0.156, 1.413e-7
0.160, 3.296e-7
0.164, 2.001e-7
0.168, 1.884e-7
0.172, 2.708e-7
0.176, 1.884e-7
0.180, 2.237e-7
0.184, 8.241e-8
0.188, 1.413e-7
0.192, 2.708e-7
0.196, 1.648e-7
0.200, 1.648e-7
0.204, 2.354e-7
0.208, 3.061e-7
0.212, 1.884e-7
0.216, 1.177e-7
0.220, 3.061e-7
0.224, 2.708e-7
0.228, 2.119e-7
0.232, 1.884e-7
0.236, 1.177e-7
0.240, 1.648e-7
0.244, 1.177e-7
0.248, 1.413e-7
0.252, 2.590e-7
0.256, 2.119e-7
0.260, 2.237e-7
0.264, 1.766e-7
0.268, 2.590e-7
0.272, 2.237e-7
0.276, 4.002e-7
0.280, 3.532e-7
0.284, 4.709e-7
0.288, 2.354e-7
0.292, 3.532e-7
0.296, 4.709e-7
0.300, 3.532e-7
0.304, 2.119e-7
0.308, 3.885e-7
0.312, 4.238e-7
0.316, 3.532e-7
0.320, 4.709e-7
0.324, 4.944e-7
0.328, 4.944e-7
0.332, 6.710e-7
0.336, 6.121e-7
0.340, 5.886e-7
0.344, 8.240e-7
0.348, 7.181e-7
0.352, 7.299e-7
0.356, 8.476e-7
0.360, 1.024e-6
0.364, 1.248e-6
0.368, 1.130e-6
0.372, 1.283e-6
0.376, 1.366e-6
0.380, 1.389e-6
0.384, 1.613e-6
0.388, 1.660e-6
0.392, 1.730e-6
0.396, 1.813e-6
0.400, 1.966e-6
0.404, 2.095e-6
0.408, 2.213e-6
0.412, 2.649e-6
0.416, 3.202e-6
0.420, 4.285e-6
0.424, 5.450e-6
0.428, 6.875e-6
0.432, 8.311e-6
0.436, 9.677e-6
0.440, 1.189e-5
0.444, 1.553e-5
0.448, 1.975e-5
0.452, 2.682e-5
0.456, 3.647e-5
0.460, 4.838e-5
0.464, 6.059e-5
0.468, 7.274e-5
0.472, 8.400e-5
0.476, 9.452e-5
0.480, 1.032e-4
0.484, 1.114e-4
0.488, 1.179e-4
0.492, 1.241e-4
0.496, 1.288e-4
