July 11, 2025   17:19:15
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.752V
ip = 1.010e-5A
Ap = 3.172e-7VA

Potential/V, Current/A

0.004, 6.993e-6
0.008, 6.286e-6
0.012, 6.015e-6
0.016, 5.851e-6
0.020, 5.639e-6
0.024, 5.556e-6
0.028, 5.415e-6
0.032, 5.109e-6
0.036, 4.838e-6
0.040, 4.756e-6
0.044, 4.403e-6
0.048, 4.332e-6
0.052, 4.261e-6
0.056, 4.050e-6
0.060, 3.967e-6
0.064, 3.944e-6
0.068, 3.685e-6
0.072, 3.638e-6
0.076, 3.614e-6
0.080, 3.602e-6
0.084, 3.437e-6
0.088, 3.320e-6
0.092, 3.120e-6
0.096, 3.131e-6
0.100, 3.049e-6
0.104, 3.061e-6
0.108, 3.002e-6
0.112, 2.896e-6
0.116, 2.802e-6
0.120, 2.719e-6
0.124, 2.602e-6
0.128, 2.590e-6
0.132, 2.543e-6
0.136, 2.578e-6
0.140, 2.507e-6
0.144, 2.413e-6
0.148, 2.307e-6
0.152, 2.119e-6
0.156, 2.260e-6
0.160, 2.213e-6
0.164, 2.119e-6
0.168, 1.978e-6
0.172, 2.013e-6
0.176, 2.001e-6
0.180, 1.954e-6
0.184, 1.848e-6
0.188, 1.907e-6
0.192, 1.884e-6
0.196, 1.730e-6
0.200, 1.719e-6
0.204, 1.766e-6
0.208, 1.625e-6
0.212, 1.566e-6
0.216, 1.436e-6
0.220, 1.471e-6
0.224, 1.471e-6
0.228, 1.342e-6
0.232, 1.519e-6
0.236, 1.330e-6
0.240, 1.424e-6
0.244, 1.471e-6
0.248, 1.248e-6
0.252, 1.354e-6
0.256, 1.260e-6
0.260, 1.248e-6
0.264, 1.318e-6
0.268, 1.318e-6
0.272, 1.260e-6
0.276, 1.130e-6
0.280, 1.142e-6
0.284, 1.224e-6
0.288, 9.300e-7
0.292, 1.059e-6
0.296, 9.888e-7
0.300, 1.083e-6
0.304, 9.771e-7
0.308, 1.048e-6
0.312, 9.300e-7
0.316, 9.771e-7
0.320, 1.095e-6
0.324, 1.036e-6
0.328, 8.829e-7
0.332, 8.829e-7
0.336, 9.182e-7
0.340, 9.535e-7
0.344, 8.947e-7
0.348, 9.418e-7
0.352, 8.829e-7
0.356, 9.182e-7
0.360, 9.888e-7
0.364, 1.001e-6
0.368, 9.064e-7
0.372, 9.182e-7
0.376, 7.416e-7
0.380, 9.182e-7
0.384, 7.770e-7
0.388, 7.770e-7
0.392, 9.300e-7
0.396, 7.652e-7
0.400, 1.048e-6
0.404, 8.358e-7
0.408, 8.829e-7
0.412, 8.947e-7
0.416, 8.005e-7
0.420, 7.063e-7
0.424, 7.652e-7
0.428, 8.594e-7
0.432, 7.181e-7
0.436, 6.592e-7
0.440, 5.062e-7
0.444, 6.475e-7
0.448, 6.945e-7
0.452, 6.121e-7
0.456, 7.063e-7
0.460, 6.945e-7
0.464, 7.299e-7
0.468, 6.357e-7
0.472, 6.475e-7
0.476, 6.828e-7
0.480, 7.416e-7
0.484, 6.239e-7
0.488, 6.710e-7
0.492, 6.121e-7
0.496, 6.592e-7
0.500, 6.475e-7
0.504, 6.121e-7
0.508, 6.475e-7
0.512, 6.004e-7
0.516, 5.180e-7
0.520, 8.005e-7
0.524, 5.415e-7
0.528, 6.710e-7
0.532, 6.945e-7
0.536, 6.121e-7
0.540, 6.121e-7
0.544, 7.534e-7
0.548, 6.004e-7
0.552, 6.004e-7
0.556, 7.181e-7
0.560, 6.004e-7
0.564, 7.416e-7
0.568, 7.063e-7
0.572, 6.710e-7
0.576, 7.534e-7
0.580, 5.533e-7
0.584, 7.063e-7
0.588, 7.299e-7
0.592, 7.063e-7
0.596, 7.652e-7
0.600, 6.592e-7
0.604, 7.299e-7
0.608, 7.652e-7
0.612, 8.240e-7
0.616, 7.416e-7
0.620, 8.123e-7
0.624, 8.358e-7
0.628, 7.887e-7
0.632, 8.594e-7
0.636, 8.711e-7
0.640, 9.064e-7
0.644, 8.358e-7
0.648, 9.888e-7
0.652, 1.165e-6
0.656, 1.248e-6
0.660, 1.542e-6
0.664, 1.554e-6
0.668, 1.695e-6
0.672, 2.060e-6
0.676, 2.260e-6
0.680, 2.990e-6
0.684, 3.602e-6
0.688, 4.568e-6
0.692, 5.486e-6
0.696, 6.427e-6
0.700, 7.440e-6
0.704, 8.123e-6
0.708, 8.805e-6
0.712, 9.900e-6
0.716, 1.069e-5
0.720, 1.164e-5
0.724, 1.293e-5
0.728, 1.479e-5
0.732, 1.723e-5
0.736, 2.080e-5
0.740, 2.513e-5
0.744, 2.898e-5
0.748, 3.134e-5
0.752, 3.149e-5
0.756, 3.035e-5
0.760, 2.896e-5
0.764, 2.798e-5
0.768, 2.735e-5
0.772, 2.708e-5
0.776, 2.719e-5
0.780, 2.715e-5
0.784, 2.704e-5
0.788, 2.726e-5
0.792, 2.717e-5
0.796, 2.724e-5
0.800, 2.731e-5
0.804, 2.731e-5
0.808, 2.742e-5
0.812, 2.751e-5
0.816, 2.757e-5
0.820, 2.758e-5
0.824, 2.753e-5
0.828, 2.748e-5
0.832, 2.728e-5
0.836, 2.741e-5
0.840, 2.726e-5
0.844, 2.711e-5
0.848, 2.706e-5
0.852, 2.673e-5
0.856, 2.662e-5
0.860, 2.609e-5
0.864, 2.592e-5
0.868, 2.551e-5
0.872, 2.526e-5
0.876, 2.489e-5
0.880, 2.440e-5
0.884, 2.383e-5
0.888, 2.333e-5
0.892, 2.281e-5
0.896, 2.243e-5
0.900, 2.179e-5
0.904, 2.128e-5
0.908, 2.084e-5
0.912, 2.019e-5
0.916, 1.966e-5
0.920, 1.911e-5
0.924, 1.858e-5
0.928, 1.821e-5
0.932, 1.761e-5
0.936, 1.730e-5
0.940, 1.680e-5
0.944, 1.647e-5
0.948, 1.617e-5
0.952, 1.563e-5
0.956, 1.521e-5
0.960, 1.494e-5
0.964, 1.463e-5
0.968, 1.446e-5
0.972, 1.424e-5
0.976, 1.397e-5
0.980, 1.374e-5
0.984, 1.344e-5
0.988, 1.321e-5
0.992, 1.310e-5
0.996, 1.297e-5
1.000, 1.271e-5
