July 11, 2025   19:27:35
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.712V
ip = 1.365e-5A
Ap = 4.443e-7VA

Potential/V, Current/A

0.004, 6.204e-6
0.008, 5.721e-6
0.012, 5.474e-6
0.016, 4.956e-6
0.020, 4.779e-6
0.024, 4.544e-6
0.028, 4.379e-6
0.032, 4.108e-6
0.036, 3.967e-6
0.040, 3.897e-6
0.044, 3.791e-6
0.048, 3.638e-6
0.052, 3.626e-6
0.056, 3.390e-6
0.060, 3.484e-6
0.064, 3.273e-6
0.068, 3.237e-6
0.072, 3.084e-6
0.076, 3.167e-6
0.080, 3.178e-6
0.084, 3.014e-6
0.088, 2.802e-6
0.092, 2.884e-6
0.096, 2.896e-6
0.100, 2.943e-6
0.104, 2.849e-6
0.108, 2.743e-6
0.112, 2.802e-6
0.116, 2.719e-6
0.120, 2.460e-6
0.124, 2.590e-6
0.128, 2.566e-6
0.132, 2.260e-6
0.136, 2.413e-6
0.140, 2.237e-6
0.144, 2.225e-6
0.148, 2.354e-6
0.152, 2.296e-6
0.156, 2.272e-6
0.160, 2.307e-6
0.164, 2.413e-6
0.168, 2.272e-6
0.172, 2.190e-6
0.176, 2.154e-6
0.180, 2.084e-6
0.184, 2.048e-6
0.188, 2.084e-6
0.192, 2.272e-6
0.196, 1.884e-6
0.200, 2.048e-6
0.204, 1.931e-6
0.208, 1.978e-6
0.212, 1.942e-6
0.216, 1.813e-6
0.220, 1.825e-6
0.224, 1.789e-6
0.228, 1.766e-6
0.232, 1.766e-6
0.236, 1.730e-6
0.240, 1.813e-6
0.244, 1.660e-6
0.248, 1.613e-6
0.252, 1.719e-6
0.256, 1.660e-6
0.260, 1.625e-6
0.264, 1.577e-6
0.268, 1.683e-6
0.272, 1.589e-6
0.276, 1.625e-6
0.280, 1.436e-6
0.284, 1.577e-6
0.288, 1.577e-6
0.292, 1.460e-6
0.296, 1.495e-6
0.300, 1.424e-6
0.304, 1.554e-6
0.308, 1.401e-6
0.312, 1.342e-6
0.316, 1.589e-6
0.320, 1.507e-6
0.324, 1.295e-6
0.328, 1.507e-6
0.332, 1.377e-6
0.336, 1.495e-6
0.340, 1.471e-6
0.344, 1.283e-6
0.348, 1.283e-6
0.352, 1.389e-6
0.356, 1.283e-6
0.360, 1.342e-6
0.364, 1.471e-6
0.368, 1.307e-6
0.372, 1.377e-6
0.376, 1.424e-6
0.380, 1.483e-6
0.384, 1.436e-6
0.388, 1.248e-6
0.392, 1.342e-6
0.396, 1.424e-6
0.400, 1.377e-6
0.404, 1.448e-6
0.408, 1.224e-6
0.412, 1.354e-6
0.416, 1.401e-6
0.420, 1.342e-6
0.424, 1.413e-6
0.428, 1.330e-6
0.432, 1.436e-6
0.436, 1.307e-6
0.440, 1.059e-6
0.444, 1.307e-6
0.448, 1.177e-6
0.452, 1.154e-6
0.456, 1.095e-6
0.460, 1.248e-6
0.464, 1.177e-6
0.468, 1.330e-6
0.472, 1.213e-6
0.476, 1.165e-6
0.480, 1.201e-6
0.484, 1.213e-6
0.488, 1.283e-6
0.492, 1.154e-6
0.496, 1.095e-6
0.500, 1.059e-6
0.504, 1.130e-6
0.508, 1.130e-6
0.512, 1.213e-6
0.516, 1.154e-6
0.520, 1.213e-6
0.524, 1.083e-6
0.528, 1.142e-6
0.532, 1.048e-6
0.536, 1.236e-6
0.540, 1.295e-6
0.544, 1.130e-6
0.548, 1.142e-6
0.552, 1.154e-6
0.556, 1.177e-6
0.560, 1.118e-6
0.564, 1.260e-6
0.568, 1.118e-6
0.572, 1.318e-6
0.576, 1.201e-6
0.580, 1.177e-6
0.584, 1.213e-6
0.588, 1.354e-6
0.592, 1.307e-6
0.596, 1.413e-6
0.600, 1.436e-6
0.604, 1.483e-6
0.608, 1.542e-6
0.612, 1.507e-6
0.616, 1.530e-6
0.620, 1.719e-6
0.624, 1.766e-6
0.628, 1.907e-6
0.632, 2.072e-6
0.636, 2.272e-6
0.640, 2.449e-6
0.644, 2.613e-6
0.648, 3.167e-6
0.652, 3.732e-6
0.656, 4.238e-6
0.660, 5.203e-6
0.664, 6.510e-6
0.668, 8.017e-6
0.672, 9.653e-6
0.676, 1.108e-5
0.680, 1.269e-5
0.684, 1.442e-5
0.688, 1.623e-5
0.692, 1.871e-5
0.696, 2.203e-5
0.700, 2.609e-5
0.704, 3.022e-5
0.708, 3.366e-5
0.712, 3.517e-5
0.716, 3.452e-5
0.720, 3.278e-5
0.724, 3.141e-5
0.728, 3.035e-5
0.732, 2.957e-5
0.736, 2.917e-5
0.740, 2.908e-5
0.744, 2.897e-5
0.748, 2.911e-5
0.752, 2.917e-5
0.756, 2.922e-5
0.760, 2.939e-5
0.764, 2.955e-5
0.768, 2.971e-5
0.772, 2.969e-5
0.776, 2.987e-5
0.780, 3.009e-5
0.784, 3.009e-5
0.788, 3.034e-5
0.792, 3.030e-5
0.796, 3.050e-5
0.800, 3.068e-5
0.804, 3.049e-5
0.808, 3.063e-5
0.812, 3.063e-5
0.816, 3.047e-5
0.820, 3.021e-5
0.824, 2.989e-5
0.828, 2.976e-5
0.832, 2.949e-5
0.836, 2.910e-5
0.840, 2.856e-5
0.844, 2.828e-5
0.848, 2.779e-5
0.852, 2.712e-5
0.856, 2.664e-5
0.860, 2.597e-5
0.864, 2.546e-5
0.868, 2.472e-5
0.872, 2.389e-5
0.876, 2.324e-5
0.880, 2.278e-5
0.884, 2.190e-5
0.888, 2.132e-5
0.892, 2.070e-5
0.896, 1.993e-5
0.900, 1.929e-5
0.904, 1.876e-5
0.908, 1.819e-5
0.912, 1.767e-5
0.916, 1.716e-5
0.920, 1.666e-5
0.924, 1.610e-5
0.928, 1.577e-5
0.932, 1.532e-5
0.936, 1.493e-5
0.940, 1.467e-5
0.944, 1.434e-5
0.948, 1.384e-5
0.952, 1.358e-5
0.956, 1.333e-5
0.960, 1.302e-5
0.964, 1.268e-5
0.968, 1.242e-5
0.972, 1.233e-5
0.976, 1.210e-5
0.980, 1.214e-5
0.984, 1.185e-5
0.988, 1.177e-5
0.992, 1.164e-5
0.996, 1.144e-5
1.000, 1.140e-5
