July 24, 2025   20:40:18
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
0.912, 4.414e-6
0.916, 4.556e-6
0.920, 4.450e-6
0.924, 4.273e-6
0.928, 4.367e-6
0.932, 4.520e-6
0.936, 4.238e-6
0.940, 4.485e-6
0.944, 4.403e-6
0.948, 4.309e-6
0.952, 4.450e-6
0.956, 4.356e-6
0.960, 4.391e-6
0.964, 4.097e-6
0.968, 4.226e-6
0.972, 4.261e-6
0.976, 4.238e-6
0.980, 4.273e-6
0.984, 4.332e-6
0.988, 4.156e-6
0.992, 4.473e-6
0.996, 4.144e-6
1.000, 4.250e-6
