July 24, 2025   20:31:40
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.576V
ip = 9.830e-6A
Ap = 1.260e-6VA

Potential/V, Current/A

0.004, 7.487e-6
0.008, 7.004e-6
0.012, 6.369e-6
0.016, 5.945e-6
0.020, 5.333e-6
0.024, 5.121e-6
0.028, 4.673e-6
0.032, 4.473e-6
0.036, 4.061e-6
0.040, 3.944e-6
0.044, 3.720e-6
0.048, 3.543e-6
0.052, 3.555e-6
0.056, 3.202e-6
0.060, 3.190e-6
0.064, 2.943e-6
0.068, 2.884e-6
0.072, 2.861e-6
0.076, 2.566e-6
0.080, 2.802e-6
0.084, 2.496e-6
0.088, 2.425e-6
0.092, 2.378e-6
0.096, 2.296e-6
0.100, 2.201e-6
0.104, 2.331e-6
0.108, 2.213e-6
0.112, 2.178e-6
0.116, 1.919e-6
0.120, 1.742e-6
0.124, 2.095e-6
0.128, 1.848e-6
0.132, 1.813e-6
0.136, 1.813e-6
0.140, 1.719e-6
0.144, 1.778e-6
0.148, 1.766e-6
0.152, 1.778e-6
0.156, 1.954e-6
0.160, 1.884e-6
0.164, 1.754e-6
0.168, 1.695e-6
0.172, 1.813e-6
0.176, 1.766e-6
0.180, 1.660e-6
0.184, 1.577e-6
0.188, 1.695e-6
0.192, 1.554e-6
0.196, 1.530e-6
0.200, 1.601e-6
0.204, 1.601e-6
0.208, 1.566e-6
0.212, 1.448e-6
0.216, 1.354e-6
0.220, 1.413e-6
0.224, 1.577e-6
0.228, 1.660e-6
0.232, 1.448e-6
0.236, 1.377e-6
0.240, 1.424e-6
0.244, 1.460e-6
0.248, 1.471e-6
0.252, 1.366e-6
0.256, 1.389e-6
0.260, 1.342e-6
0.264, 1.248e-6
0.268, 1.295e-6
0.272, 1.354e-6
0.276, 1.224e-6
0.280, 1.448e-6
0.284, 9.888e-7
0.288, 1.366e-6
0.292, 1.154e-6
0.296, 1.483e-6
0.300, 1.448e-6
0.304, 1.507e-6
0.308, 1.542e-6
0.312, 1.530e-6
0.316, 1.448e-6
0.320, 1.271e-6
0.324, 8.240e-7
0.328, 1.189e-6
0.332, 1.001e-6
0.336, 1.448e-6
0.340, 1.307e-6
0.344, 1.530e-6
0.348, 1.601e-6
0.352, 1.248e-6
0.356, 1.377e-6
0.360, 1.201e-6
0.364, 1.260e-6
0.368, 1.283e-6
0.372, 1.389e-6
0.376, 1.118e-6
0.380, 1.189e-6
0.384, 1.189e-6
0.388, 1.366e-6
0.392, 1.236e-6
0.396, 1.295e-6
0.400, 1.672e-6
0.404, 1.848e-6
0.408, 1.342e-6
0.412, 1.330e-6
0.416, 1.625e-6
0.420, 1.318e-6
0.424, 1.660e-6
0.428, 1.401e-6
0.432, 1.413e-6
0.436, 1.507e-6
0.440, 1.354e-6
0.444, 1.401e-6
0.448, 1.424e-6
0.452, 1.330e-6
0.456, 1.483e-6
0.460, 1.625e-6
0.464, 1.707e-6
0.468, 1.989e-6
0.472, 1.942e-6
0.476, 2.190e-6
