July 23, 2025   16:46:16
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.492V
ip = 1.908e-5A
Ap = 2.026e-6VA

Potential/V, Current/A

0.004, 1.399e-5
0.008, 1.274e-5
0.012, 1.180e-5
0.016, 1.122e-5
0.020, 1.048e-5
0.024, 1.003e-5
0.028, 9.629e-6
0.032, 9.241e-6
0.036, 8.970e-6
0.040, 8.711e-6
0.044, 8.488e-6
0.048, 8.323e-6
0.052, 8.111e-6
0.056, 7.781e-6
0.060, 7.711e-6
0.064, 7.499e-6
0.068, 7.287e-6
0.072, 7.146e-6
0.076, 7.040e-6
0.080, 7.028e-6
0.084, 6.792e-6
0.088, 6.722e-6
0.092, 6.439e-6
0.096, 6.533e-6
0.100, 6.274e-6
0.104, 6.145e-6
0.108, 6.063e-6
0.112, 5.862e-6
0.116, 5.792e-6
0.120, 5.603e-6
0.124, 5.639e-6
0.128, 5.450e-6
0.132, 5.368e-6
0.136, 5.180e-6
0.140, 5.344e-6
0.144, 5.227e-6
0.148, 5.109e-6
0.152, 5.003e-6
0.156, 4.932e-6
0.160, 4.921e-6
0.164, 4.991e-6
0.168, 4.803e-6
0.172, 4.827e-6
0.176, 4.862e-6
0.180, 4.638e-6
0.184, 4.626e-6
0.188, 4.450e-6
0.192, 4.556e-6
0.196, 4.509e-6
0.200, 4.520e-6
0.204, 4.462e-6
0.208, 4.426e-6
0.212, 4.250e-6
0.216, 4.297e-6
0.220, 4.238e-6
0.224, 4.261e-6
0.228, 4.273e-6
0.232, 4.061e-6
0.236, 4.191e-6
0.240, 4.179e-6
0.244, 4.050e-6
0.248, 3.979e-6
0.252, 4.026e-6
0.256, 3.920e-6
0.260, 3.920e-6
0.264, 3.967e-6
0.268, 3.838e-6
0.272, 3.814e-6
0.276, 3.767e-6
0.280, 3.791e-6
0.284, 3.826e-6
0.288, 3.814e-6
0.292, 3.661e-6
0.296, 3.708e-6
0.300, 3.649e-6
0.304, 3.673e-6
0.308, 3.732e-6
0.312, 3.602e-6
0.316, 3.496e-6
0.320, 3.638e-6
0.324, 3.532e-6
0.328, 3.402e-6
0.332, 3.402e-6
0.336, 3.473e-6
0.340, 3.437e-6
0.344, 3.379e-6
0.348, 3.367e-6
0.352, 3.343e-6
0.356, 3.320e-6
0.360, 3.320e-6
0.364, 3.520e-6
0.368, 3.473e-6
0.372, 3.555e-6
0.376, 3.543e-6
0.380, 3.673e-6
0.384, 3.732e-6
0.388, 3.838e-6
0.392, 3.897e-6
0.396, 4.144e-6
0.400, 4.332e-6
0.404, 4.626e-6
0.408, 4.827e-6
0.412, 5.262e-6
0.416, 5.651e-6
0.420, 6.121e-6
0.424, 6.863e-6
0.428, 7.652e-6
0.432, 8.747e-6
0.436, 9.947e-6
0.440, 1.117e-5
0.444, 1.289e-5
0.448, 1.467e-5
0.452, 1.636e-5
0.456, 1.822e-5
