July 23, 2025   16:52:47
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.496V
ip = 1.843e-5A
Ap = 1.879e-6VA

Potential/V, Current/A

0.004, 1.373e-5
0.008, 1.265e-5
0.012, 1.172e-5
0.016, 1.105e-5
0.020, 1.042e-5
0.024, 9.865e-6
0.028, 9.535e-6
0.032, 9.382e-6
0.036, 8.747e-6
0.040, 8.582e-6
0.044, 8.452e-6
0.048, 8.205e-6
0.052, 8.146e-6
0.056, 7.722e-6
0.060, 7.769e-6
0.064, 7.664e-6
0.068, 7.322e-6
0.072, 7.157e-6
0.076, 7.075e-6
0.080, 6.792e-6
0.084, 6.710e-6
0.088, 6.486e-6
0.092, 6.439e-6
0.096, 6.274e-6
0.100, 6.145e-6
0.104, 6.110e-6
0.108, 6.004e-6
0.112, 5.851e-6
0.116, 5.580e-6
0.120, 5.651e-6
0.124, 5.486e-6
0.128, 5.415e-6
0.132, 5.203e-6
0.136, 5.274e-6
0.140, 5.180e-6
0.144, 5.286e-6
0.148, 5.109e-6
0.152, 4.956e-6
0.156, 5.015e-6
0.160, 5.015e-6
0.164, 4.885e-6
0.168, 4.779e-6
0.172, 4.850e-6
0.176, 4.791e-6
0.180, 4.662e-6
0.184, 4.497e-6
0.188, 4.520e-6
0.192, 4.626e-6
0.196, 4.462e-6
0.200, 4.414e-6
0.204, 4.391e-6
0.208, 4.344e-6
0.212, 4.167e-6
0.216, 4.214e-6
0.220, 4.120e-6
0.224, 4.191e-6
0.228, 4.156e-6
0.232, 4.014e-6
0.236, 4.167e-6
0.240, 4.073e-6
0.244, 4.085e-6
0.248, 3.908e-6
0.252, 3.967e-6
0.256, 3.873e-6
0.260, 3.779e-6
0.264, 3.967e-6
0.268, 3.979e-6
0.272, 3.791e-6
0.276, 3.826e-6
0.280, 3.696e-6
0.284, 3.626e-6
0.288, 3.708e-6
0.292, 3.767e-6
0.296, 3.661e-6
0.300, 3.638e-6
0.304, 3.638e-6
0.308, 3.485e-6
0.312, 3.602e-6
0.316, 3.649e-6
0.320, 3.543e-6
0.324, 3.485e-6
0.328, 3.296e-6
0.332, 3.402e-6
0.336, 3.320e-6
0.340, 3.355e-6
0.344, 3.296e-6
0.348, 3.331e-6
0.352, 3.237e-6
0.356, 3.308e-6
0.360, 3.461e-6
0.364, 3.414e-6
0.368, 3.308e-6
0.372, 3.261e-6
0.376, 3.390e-6
0.380, 3.437e-6
0.384, 3.555e-6
0.388, 3.579e-6
0.392, 3.743e-6
0.396, 4.085e-6
0.400, 4.238e-6
0.404, 4.414e-6
0.408, 4.603e-6
0.412, 5.085e-6
0.416, 5.509e-6
0.420, 5.980e-6
0.424, 6.404e-6
0.428, 7.334e-6
0.432, 8.146e-6
0.436, 9.335e-6
0.440, 1.052e-5
0.444, 1.208e-5
0.448, 1.381e-5
0.452, 1.533e-5
0.456, 1.729e-5
0.460, 1.909e-5
0.464, 2.077e-5
0.468, 2.213e-5
0.472, 2.337e-5
0.476, 2.446e-5
0.480, 2.531e-5
0.484, 2.602e-5
0.488, 2.642e-5
0.492, 2.666e-5
0.496, 2.676e-5
0.500, 2.642e-5
0.504, 2.612e-5
0.508, 2.570e-5
0.512, 2.499e-5
0.516, 2.442e-5
0.520, 2.376e-5
0.524, 2.324e-5
0.528, 2.263e-5
0.532, 2.191e-5
0.536, 2.138e-5
0.540, 2.079e-5
0.544, 2.014e-5
0.548, 1.942e-5
0.552, 1.907e-5
0.556, 1.858e-5
0.560, 1.801e-5
0.564, 1.741e-5
0.568, 1.692e-5
0.572, 1.654e-5
0.576, 1.626e-5
0.580, 1.573e-5
0.584, 1.547e-5
0.588, 1.520e-5
0.592, 1.486e-5
0.596, 1.475e-5
0.600, 1.430e-5
0.604, 1.437e-5
0.608, 1.420e-5
0.612, 1.408e-5
0.616, 1.384e-5
0.620, 1.373e-5
0.624, 1.364e-5
0.628, 1.360e-5
0.632, 1.337e-5
0.636, 1.341e-5
0.640, 1.335e-5
0.644, 1.322e-5
0.648, 1.311e-5
0.652, 1.309e-5
0.656, 1.302e-5
0.660, 1.296e-5
0.664, 1.278e-5
0.668, 1.275e-5
0.672, 1.243e-5
0.676, 1.240e-5
0.680, 1.245e-5
0.684, 1.221e-5
0.688, 1.196e-5
0.692, 1.174e-5
0.696, 1.163e-5
0.700, 1.161e-5
0.704, 1.129e-5
0.708, 1.118e-5
0.712, 1.107e-5
0.716, 1.081e-5
0.720, 1.074e-5
0.724, 1.063e-5
0.728, 1.035e-5
0.732, 1.022e-5
0.736, 1.008e-5
0.740, 9.900e-6
0.744, 9.724e-6
0.748, 9.571e-6
0.752, 9.606e-6
0.756, 9.512e-6
0.760, 9.312e-6
0.764, 9.076e-6
0.768, 9.088e-6
0.772, 8.876e-6
0.776, 8.911e-6
0.780, 8.841e-6
0.784, 8.805e-6
0.788, 8.664e-6
0.792, 8.582e-6
0.796, 8.570e-6
0.800, 8.452e-6
0.804, 8.464e-6
0.808, 8.346e-6
0.812, 8.311e-6
0.816, 8.311e-6
0.820, 8.205e-6
0.824, 8.087e-6
0.828, 8.146e-6
0.832, 8.087e-6
0.836, 8.040e-6
0.840, 8.017e-6
0.844, 8.087e-6
0.848, 7.981e-6
0.852, 7.958e-6
0.856, 7.923e-6
0.860, 8.087e-6
0.864, 8.052e-6
0.868, 8.040e-6
0.872, 8.064e-6
0.876, 8.040e-6
0.880, 8.170e-6
0.884, 8.111e-6
0.888, 8.193e-6
0.892, 8.146e-6
0.896, 8.335e-6
0.900, 8.311e-6
0.904, 8.417e-6
0.908, 8.382e-6
0.912, 8.546e-6
0.916, 8.570e-6
0.920, 8.676e-6
0.924, 8.641e-6
0.928, 8.794e-6
0.932, 8.723e-6
0.936, 8.664e-6
0.940, 8.853e-6
0.944, 8.805e-6
0.948, 9.017e-6
0.952, 8.900e-6
0.956, 8.817e-6
0.960, 9.017e-6
0.964, 9.006e-6
0.968, 9.135e-6
0.972, 9.159e-6
0.976, 9.217e-6
0.980, 9.347e-6
0.984, 9.300e-6
0.988, 9.524e-6
0.992, 9.747e-6
0.996, 9.665e-6
1.000, 9.853e-6
